,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-06-0141,0.8260869565217391,0.14925373134328357,0.8571428571428571,0.7727272727272727,0.7014925373134329,0.7361111111111112,0.8507462686567164,0.125,0.8169014084507042,1.0,0.0,0.6716417910447762,0.4507042253521127,0.7384615384615385,0.7313432835820896,0.36363636363636365,0.08955223880597014,0.14705882352941177,0.6231884057971014,0.8059701492537313,0.043478260869565216,0.7391304347826086,0.7230769230769231,0.3076923076923077,0.8059701492537313,0.1044776119402985,0.12121212121212122,0.11594202898550725,0.4032258064516129,0.11428571428571428,0.6363636363636364,0.6440677966101694,0.7391304347826086,0.10344827586206896,0.6935483870967742,0.6911764705882353,0.05714285714285714,0.09230769230769231,0.0547945205479452,0.23529411764705882,0.25806451612903225,0.12121212121212122,0.417910447761194,0.71875,0.8028169014084507,0.8225806451612904,0.2676056338028169,0.4492753623188406,0.6029411764705882,0.26666666666666666,0.16666666666666666,0.26153846153846155,0.05714285714285714,0.8533333333333334,0.821917808219178,0.625,0.6865671641791045,0.5606060606060606,0.84375,0.8360655737704918,0.23076923076923078,0.1,0.6885245901639344,0.7972972972972973,0.0,0.8382352941176471,0.7692307692307693,0.28169014084507044,0.15151515151515152,0.7846153846153846,0.6440677966101694,0.746268656716418,0.5,0.2916666666666667,0.15384615384615385,0.8428571428571429,0.16901408450704225,0.18840579710144928,0.18032786885245902,0.7936507936507936,0.07352941176470588,0.6417910447761194,0.6825396825396826,0.1,0.2,0.5970149253731343,0.7727272727272727,0.639344262295082,0.696969696969697,0.6923076923076923,0.6438356164383562,0.8507462686567164,0.1206896551724138,0.8169014084507042,0.31746031746031744,0.782608695652174,0.8225806451612904,0.015384615384615385,0.4927536231884058,0.25,0.16176470588235295,0.7142857142857143,0.8028169014084507,0.5915492957746479,0.18571428571428572,0.3114754098360656,0.4461538461538462,0.8194444444444444,0.056338028169014086,0.6338028169014085,0.6216216216216216,0.20588235294117646,0.6923076923076923,0.16417910447761194,0.7288135593220338,0.6956521739130435,0.5873015873015873,0.23880597014925373,0.5606060606060606,0.10144927536231885,0.7096774193548387,0.746268656716418,0.029411764705882353,0.06451612903225806,0.7222222222222222,0.11428571428571428,0.7681159420289855,0.7833333333333333,0.18840579710144928,0.125,0.07142857142857142,0.8769230769230769,0.676056338028169,0.0,0.5806451612903226,0.8412698412698413,0.07042253521126761,0.140625,0.058823529411764705,0.0136986301369863,0.6363636363636364,0.39436619718309857,0.14925373134328357,0.43661971830985913,0.07142857142857142,0.5857142857142857,0.7846153846153846,0.3333333333333333,0.06153846153846154,0.7910447761194029
TCGA-06-0157,0.03333333333333333,0.5172413793103449,0.0,0.0,0.0,0.03125,0.0,0.42857142857142855,0.03125,0.0,1.0,0.03278688524590164,0.015873015873015872,0.015873015873015872,0.0,0.016666666666666666,0.4166666666666667,0.3389830508474576,0.03278688524590164,0.01694915254237288,0.3548387096774194,0.016666666666666666,0.06779661016949153,0.23809523809523808,0.03333333333333333,0.45454545454545453,0.3728813559322034,0.5172413793103449,0.2692307692307692,0.4406779661016949,0.0,0.037037037037037035,0.03389830508474576,0.5555555555555556,0.03571428571428571,0.03278688524590164,0.3333333333333333,0.24561403508771928,0.49230769230769234,0.4126984126984127,0.19642857142857142,0.5272727272727272,0.15789473684210525,0.0,0.0,0.0,0.22580645161290322,0.0,0.03076923076923077,0.26,0.4745762711864407,0.2542372881355932,0.36666666666666664,0.0,0.0,0.0,0.03225806451612903,0.15789473684210525,0.01818181818181818,0.0,0.37037037037037035,0.36507936507936506,0.0,0.029850746268656716,0.5409836065573771,0.01639344262295082,0.03225806451612903,0.15384615384615385,0.5344827586206896,0.016666666666666666,0.0,0.03225806451612903,0.031746031746031744,0.2153846153846154,0.39344262295081966,0.0,0.2923076923076923,0.41379310344827586,0.4576271186440678,0.017241379310344827,0.4603174603174603,0.0,0.017543859649122806,0.5396825396825397,0.36231884057971014,0.14285714285714285,0.01694915254237288,0.019230769230769232,0.03333333333333333,0.0,0.08064516129032258,0.0,0.4716981132075472,0.0,0.3220338983050847,0.0,0.034482758620689655,0.39655172413793105,0.1076923076923077,0.3684210526315789,0.45901639344262296,0.03125,0.03125,0.030303030303030304,0.3076923076923077,0.017543859649122806,0.0,0.0,0.4032258064516129,0.0,0.015151515151515152,0.29310344827586204,0.01694915254237288,0.47540983606557374,0.05555555555555555,0.0,0.0,0.42105263157894735,0.0,0.49122807017543857,0.017241379310344827,0.03278688524590164,0.5084745762711864,0.375,0.0,0.4067796610169492,0.03278688524590164,0.038461538461538464,0.296875,0.4727272727272727,0.3333333333333333,0.0,0.06060606060606061,0.4482758620689655,0.09090909090909091,0.03333333333333333,0.532258064516129,0.38181818181818183,0.4603174603174603,0.4032258064516129,0.0,0.3333333333333333,0.3620689655172414,0.0,0.4745762711864407,0.03333333333333333,0.03389830508474576,0.18032786885245902,0.5333333333333333,0.03389830508474576
TCGA-06-0158,0.8805970149253731,0.045454545454545456,0.6428571428571429,0.7049180327868853,0.8,0.9420289855072463,0.5909090909090909,0.04918032786885246,0.9104477611940298,0.6716417910447762,0.03278688524590164,1.0,0.4507042253521127,0.9354838709677419,0.532258064516129,0.5238095238095238,0.047619047619047616,0.16923076923076924,0.9076923076923077,0.8571428571428571,0.03076923076923077,0.8125,0.8888888888888888,0.3333333333333333,0.890625,0.18032786885245902,0.07575757575757576,0.06451612903225806,0.4,0.18461538461538463,0.7419354838709677,0.9491525423728814,0.8615384615384616,0.14035087719298245,0.9836065573770492,0.7727272727272727,0.07352941176470588,0.13333333333333333,0.21428571428571427,0.23529411764705882,0.2857142857142857,0.171875,0.625,0.7540983606557377,0.5915492957746479,0.576271186440678,0.2878787878787879,0.43283582089552236,0.7121212121212122,0.19230769230769232,0.1774193548387097,0.3050847457627119,0.030303030303030304,0.6417910447761194,0.5882352941176471,0.8,0.9538461538461539,0.3709677419354839,0.9166666666666666,0.864406779661017,0.39344262295081966,0.12121212121212122,0.7333333333333333,0.8285714285714286,0.029850746268656716,0.8636363636363636,0.96875,0.3333333333333333,0.1864406779661017,0.9322033898305084,0.5892857142857143,0.9117647058823529,0.6557377049180327,0.34782608695652173,0.0967741935483871,0.6666666666666666,0.1,0.12698412698412698,0.08333333333333333,0.9090909090909091,0.23880597014925373,0.676923076923077,0.6101694915254238,0.16417910447761194,0.06756756756756757,0.4126984126984127,0.9047619047619048,0.9833333333333333,0.9848484848484849,0.6271186440677966,0.6212121212121212,0.7846153846153846,0.15789473684210525,0.6212121212121212,0.3548387096774194,0.5882352941176471,0.9,0.08064516129032258,0.3,0.3548387096774194,0.0625,0.9848484848484849,0.8507462686567164,0.7971014492753623,0.2647058823529412,0.5333333333333333,0.3442622950819672,0.5522388059701493,0.07352941176470588,0.5882352941176471,0.6619718309859155,0.27419354838709675,0.9682539682539683,0.04918032786885246,0.9272727272727272,0.578125,0.7903225806451613,0.12903225806451613,0.5303030303030303,0.24193548387096775,0.9354838709677419,0.9393939393939394,0.11764705882352941,0.15,0.5428571428571428,0.045454545454545456,0.8805970149253731,0.8793103448275862,0.2153846153846154,0.11864406779661017,0.12121212121212122,0.8135593220338984,0.34328358208955223,0.045454545454545456,0.6290322580645161,0.8135593220338984,0.15492957746478872,0.22807017543859648,0.10606060606060606,0.014705882352941176,0.5454545454545454,0.36764705882352944,0.21666666666666667,0.34782608695652173,0.2222222222222222,0.859375,0.9230769230769231,0.2028985507246377,0.23333333333333334,0.921875
TCGA-06-0168,0.4782608695652174,0.125,0.48717948717948717,0.4857142857142857,0.42028985507246375,0.410958904109589,0.5142857142857142,0.1044776119402985,0.4246575342465753,0.4507042253521127,0.015873015873015872,0.4507042253521127,1.0,0.43283582089552236,0.5230769230769231,0.927536231884058,0.11594202898550725,0.08955223880597014,0.4852941176470588,0.43478260869565216,0.015151515151515152,0.4583333333333333,0.48484848484848486,0.13043478260869565,0.47761194029850745,0.06060606060606061,0.07462686567164178,0.057971014492753624,0.19047619047619047,0.07142857142857142,0.42028985507246375,0.4375,0.4861111111111111,0.08333333333333333,0.46875,0.4861111111111111,0.013888888888888888,0.38461538461538464,0.02702702702702703,0.08108108108108109,0.09230769230769231,0.06153846153846154,0.4927536231884058,0.3787878787878788,0.5066666666666667,0.49230769230769234,0.1267605633802817,0.8783783783783784,0.6086956521739131,0.15,0.057971014492753624,0.1076923076923077,0.014285714285714285,0.4166666666666667,0.4722222222222222,0.5454545454545454,0.4142857142857143,0.43478260869565216,0.4461538461538462,0.46774193548387094,0.16417910447761194,0.13432835820895522,0.484375,0.4805194805194805,0.0,0.4714285714285714,0.4084507042253521,0.4931506849315068,0.03076923076923077,0.4492753623188406,0.6610169491525424,0.4305555555555556,0.7887323943661971,0.13157894736842105,0.014705882352941176,0.4647887323943662,0.4583333333333333,0.04411764705882353,0.1076923076923077,0.4603174603174603,0.056338028169014086,0.30985915492957744,0.5625,0.02702702702702703,0.2625,0.3013698630136986,0.43283582089552236,0.4918032786885246,0.43283582089552236,0.46153846153846156,0.2898550724637681,0.4857142857142857,0.0625,0.4794520547945205,0.19696969696969696,0.5285714285714286,0.4461538461538462,0.0,0.25,0.10294117647058823,0.09090909090909091,0.463768115942029,0.4714285714285714,0.589041095890411,0.05555555555555555,0.9393939393939394,0.8955223880597015,0.49295774647887325,0.014084507042253521,0.6805555555555556,0.6933333333333334,0.05970149253731343,0.4461538461538462,0.09230769230769231,0.4838709677419355,0.5223880597014925,0.640625,0.02857142857142857,0.8648648648648649,0.057971014492753624,0.4375,0.4925373134328358,0.09722222222222222,0.030303030303030304,0.3561643835616438,0.08333333333333333,0.4246575342465753,0.39344262295081966,0.4383561643835616,0.109375,0.0,0.42857142857142855,0.4507042253521127,0.0,0.625,0.42857142857142855,0.0958904109589041,0.12903225806451613,0.06944444444444445,0.0136986301369863,0.6338028169014085,0.4166666666666667,0.046875,0.9166666666666666,0.057971014492753624,0.5507246376811594,0.4626865671641791,0.0958904109589041,0.07462686567164178,0.43478260869565216
TCGA-06-0174,0.9076923076923077,0.047619047619047616,0.6567164179104478,0.7049180327868853,0.8666666666666667,1.0,0.625,0.06349206349206349,0.9402985074626866,0.7384615384615385,0.015873015873015872,0.9354838709677419,0.43283582089552236,1.0,0.559322033898305,0.46875,0.047619047619047616,0.1864406779661017,0.9,0.8888888888888888,0.047619047619047616,0.8615384615384616,0.896551724137931,0.29508196721311475,0.9193548387096774,0.14516129032258066,0.08196721311475409,0.04918032786885246,0.43636363636363634,0.14285714285714285,0.78125,0.9107142857142857,0.8333333333333334,0.14545454545454545,0.9661016949152542,0.671875,0.058823529411764705,0.16393442622950818,0.22388059701492538,0.2835820895522388,0.2857142857142857,0.15,0.6557377049180327,0.8135593220338984,0.6268656716417911,0.5932203389830508,0.27692307692307694,0.45588235294117646,0.71875,0.1509433962264151,0.1935483870967742,0.2631578947368421,0.015873015873015872,0.6716417910447762,0.6515151515151515,0.7903225806451613,0.953125,0.41379310344827586,0.9322033898305084,0.8852459016393442,0.42105263157894735,0.14285714285714285,0.7796610169491526,0.8656716417910447,0.03225806451612903,0.9016393442622951,0.9838709677419355,0.2537313432835821,0.20967741935483872,0.953125,0.625,0.9365079365079365,0.6818181818181818,0.3484848484848485,0.08064516129032258,0.6833333333333333,0.04477611940298507,0.13114754098360656,0.06451612903225806,0.9122807017543859,0.22058823529411764,0.7580645161290323,0.6101694915254238,0.19696969696969696,0.06944444444444445,0.4166666666666667,0.9365079365079365,0.9473684210526315,0.9508196721311475,0.6271186440677966,0.703125,0.8125,0.14545454545454545,0.6764705882352942,0.35,0.5970149253731343,0.9322033898305084,0.05,0.36363636363636365,0.3898305084745763,0.078125,0.9545454545454546,0.8923076923076924,0.8,0.2878787878787879,0.5172413793103449,0.3050847457627119,0.6,0.07575757575757576,0.609375,0.6857142857142857,0.2833333333333333,0.9666666666666667,0.08064516129032258,0.9259259259259259,0.6,0.8135593220338984,0.171875,0.5238095238095238,0.20689655172413793,0.9666666666666667,0.96875,0.109375,0.14285714285714285,0.5303030303030303,0.07692307692307693,0.9230769230769231,0.9259259259259259,0.2,0.08196721311475409,0.09523809523809523,0.8448275862068966,0.391304347826087,0.04918032786885246,0.6,0.8793103448275862,0.13846153846153847,0.25806451612903225,0.10606060606060606,0.0,0.578125,0.3582089552238806,0.21052631578947367,0.30303030303030304,0.20634920634920634,0.8524590163934426,0.95,0.203125,0.20634920634920634,0.95
TCGA-06-0184,0.59375,0.1774193548387097,0.9130434782608695,0.7619047619047619,0.5245901639344263,0.582089552238806,0.9193548387096774,0.20967741935483872,0.582089552238806,0.7313432835820896,0.0,0.532258064516129,0.5230769230769231,0.559322033898305,1.0,0.42857142857142855,0.2,0.2537313432835821,0.49230769230769234,0.5645161290322581,0.0847457627118644,0.6190476190476191,0.5645161290322581,0.2698412698412698,0.6363636363636364,0.06557377049180328,0.13846153846153847,0.11290322580645161,0.23333333333333334,0.07352941176470588,0.46875,0.5,0.5970149253731343,0.07407407407407407,0.5,0.7121212121212122,0.08695652173913043,0.16666666666666666,0.04285714285714286,0.12698412698412698,0.24561403508771928,0.0967741935483871,0.4696969696969697,0.7213114754098361,0.8939393939393939,0.9491525423728814,0.2898550724637681,0.4696969696969697,0.696969696969697,0.25925925925925924,0.1076923076923077,0.24193548387096775,0.015625,0.8142857142857143,0.9230769230769231,0.5161290322580645,0.5238095238095238,0.7241379310344828,0.631578947368421,0.6271186440677966,0.19642857142857142,0.208955223880597,0.7068965517241379,0.7014925373134329,0.0,0.609375,0.5606060606060606,0.24615384615384617,0.11290322580645161,0.5573770491803278,0.6842105263157895,0.5454545454545454,0.3492063492063492,0.1791044776119403,0.10344827586206896,0.90625,0.22388059701492538,0.09375,0.18333333333333332,0.5263157894736842,0.06349206349206349,0.5,0.85,0.058823529411764705,0.16666666666666666,0.5625,0.546875,0.5084745762711864,0.5483870967741935,0.7540983606557377,0.46153846153846156,0.7121212121212122,0.12903225806451613,0.859375,0.35,0.9253731343283582,0.5737704918032787,0.016666666666666666,0.6153846153846154,0.18032786885245902,0.19047619047619047,0.5074626865671642,0.6031746031746031,0.6567164179104478,0.1323529411764706,0.45901639344262296,0.6557377049180327,0.9090909090909091,0.014925373134328358,0.7936507936507936,0.6911764705882353,0.1,0.5483870967741935,0.2,0.49122807017543857,0.9180327868852459,0.5862068965517241,0.15384615384615385,0.41935483870967744,0.06349206349206349,0.5614035087719298,0.5333333333333333,0.047619047619047616,0.0,0.6376811594202898,0.12307692307692308,0.6176470588235294,0.5964912280701754,0.2857142857142857,0.14516129032258066,0.03076923076923077,0.6440677966101694,0.6865671641791045,0.0,0.6949152542372882,0.5901639344262295,0.08955223880597014,0.11864406779661017,0.10294117647058823,0.030303030303030304,0.859375,0.4375,0.08064516129032258,0.6307692307692307,0.07936507936507936,0.5384615384615384,0.6031746031746031,0.37142857142857144,0.04918032786885246,0.59375
TCGA-06-0187,0.4393939393939394,0.07246376811594203,0.39436619718309857,0.5151515151515151,0.4262295081967213,0.4492753623188406,0.390625,0.03076923076923077,0.45714285714285713,0.36363636363636365,0.016666666666666666,0.5238095238095238,0.927536231884058,0.46875,0.42857142857142855,1.0,0.06349206349206349,0.07692307692307693,0.5555555555555556,0.42857142857142855,0.0,0.4126984126984127,0.46774193548387094,0.12307692307692308,0.47540983606557374,0.09375,0.09523809523809523,0.015625,0.19298245614035087,0.1076923076923077,0.4696969696969697,0.5333333333333333,0.4852941176470588,0.13793103448275862,0.5,0.5223880597014925,0.014285714285714285,0.45901639344262296,0.08333333333333333,0.08695652173913043,0.06557377049180328,0.09523809523809523,0.546875,0.3870967741935484,0.39436619718309857,0.38095238095238093,0.07352941176470588,0.8695652173913043,0.6417910447761194,0.1206896551724138,0.06060606060606061,0.11475409836065574,0.015151515151515152,0.36231884057971014,0.36231884057971014,0.6349206349206349,0.4461538461538462,0.31666666666666665,0.4444444444444444,0.4406779661016949,0.20689655172413793,0.2153846153846154,0.3787878787878788,0.4583333333333333,0.0,0.4696969696969697,0.46875,0.463768115942029,0.046875,0.4857142857142857,0.6166666666666667,0.49230769230769234,0.8181818181818182,0.14084507042253522,0.03125,0.36363636363636365,0.44285714285714284,0.06451612903225806,0.017241379310344827,0.4482758620689655,0.1044776119402985,0.375,0.5079365079365079,0.014492753623188406,0.1917808219178082,0.22580645161290322,0.4393939393939394,0.559322033898305,0.4603174603174603,0.359375,0.328125,0.38461538461538464,0.04918032786885246,0.417910447761194,0.2153846153846154,0.4393939393939394,0.47540983606557374,0.03076923076923077,0.21875,0.15151515151515152,0.016129032258064516,0.5454545454545454,0.45454545454545453,0.6119402985074627,0.09722222222222222,0.9838709677419355,0.8253968253968254,0.3787878787878788,0.014492753623188406,0.6268656716417911,0.7123287671232876,0.07692307692307693,0.5,0.03125,0.5254237288135594,0.4492753623188406,0.6379310344827587,0.04477611940298507,0.84375,0.1111111111111111,0.47540983606557374,0.5483870967741935,0.14925373134328357,0.06779661016949153,0.30434782608695654,0.043478260869565216,0.45588235294117646,0.3793103448275862,0.4393939393939394,0.06451612903225806,0.029850746268656716,0.36065573770491804,0.3188405797101449,0.0,0.5806451612903226,0.423728813559322,0.12121212121212122,0.15,0.12121212121212122,0.015151515151515152,0.6060606060606061,0.373134328358209,0.06451612903225806,0.835820895522388,0.07575757575757576,0.5873015873015873,0.5,0.04411764705882353,0.12307692307692308,0.46153846153846156
TCGA-06-0190,0.029850746268656716,0.9264705882352942,0.16216216216216217,0.15625,0.06451612903225806,0.05714285714285714,0.1791044776119403,1.0,0.058823529411764705,0.08955223880597014,0.4166666666666667,0.047619047619047616,0.11594202898550725,0.047619047619047616,0.2,0.06349206349206349,1.0,0.03076923076923077,0.047619047619047616,0.047619047619047616,0.0,0.1323529411764706,0.109375,0.03125,0.046875,0.8095238095238095,0.8805970149253731,0.9090909090909091,0.5409836065573771,0.8333333333333334,0.07352941176470588,0.08196721311475409,0.046153846153846156,0.875,0.03225806451612903,0.14705882352941177,0.0,0.06349206349206349,0.7945205479452054,0.6716417910447762,0.015873015873015872,0.84375,0.2835820895522388,0.15517241379310345,0.19718309859154928,0.18032786885245902,0.0,0.1095890410958904,0.1076923076923077,0.0,0.7971014492753623,0.015151515151515152,0.5833333333333334,0.16176470588235295,0.19117647058823528,0.045454545454545456,0.046153846153846156,0.421875,0.05,0.08064516129032258,0.6949152542372882,0.04477611940298507,0.09523809523809523,0.08450704225352113,0.5588235294117647,0.05970149253731343,0.057971014492753624,0.014705882352941176,0.8125,0.045454545454545456,0.14516129032258066,0.06060606060606061,0.06060606060606061,0.0,0.75,0.140625,0.5970149253731343,0.746268656716418,0.9166666666666666,0.03333333333333333,0.7971014492753623,0.030303030303030304,0.22033898305084745,0.8194444444444444,0.72,0.4375,0.06060606060606061,0.05263157894736842,0.0625,0.12698412698412698,0.16417910447761194,0.10606060606060606,0.8813559322033898,0.13636363636363635,0.6774193548387096,0.21428571428571427,0.06349206349206349,0.0,0.11594202898550725,0.6290322580645161,0.9242424242424242,0.04477611940298507,0.06060606060606061,0.11428571428571428,0.0,0.09836065573770492,0.15625,0.19718309859154928,0.5070422535211268,0.17647058823529413,0.18309859154929578,0.0,0.046875,0.953125,0.01694915254237288,0.1875,0.1016949152542373,0.7121212121212122,0.05970149253731343,0.8,0.06557377049180328,0.046153846153846156,0.75,0.13114754098360656,0.10144927536231885,0.8656716417910447,0.04225352112676056,0.08333333333333333,0.5606060606060606,0.8709677419354839,0.5285714285714286,0.04838709677419355,0.34285714285714286,0.265625,0.20967741935483872,0.046875,0.8823529411764706,0.0,0.11940298507462686,0.4852941176470588,0.20588235294117646,0.5217391304347826,0.0,0.18840579710144928,0.7910447761194029,0.09090909090909091,0.06451612903225806,0.014492753623188406,0.7936507936507936,0.058823529411764705
TCGA-06-0210,0.19696969696969696,0.015384615384615385,0.22857142857142856,0.1935483870967742,0.11864406779661017,0.18309859154929578,0.26153846153846155,0.0,0.17142857142857143,0.14705882352941177,0.3389830508474576,0.16923076923076924,0.08955223880597014,0.1864406779661017,0.2537313432835821,0.07692307692307693,0.03076923076923077,1.0,0.1111111111111111,0.16129032258064516,0.5166666666666667,0.15873015873015872,0.2153846153846154,0.09230769230769231,0.21875,0.015873015873015872,0.0,0.0,0.08333333333333333,0.015384615384615385,0.046875,0.15517241379310345,0.1791044776119403,0.0,0.1864406779661017,0.19402985074626866,0.6323529411764706,0.6666666666666666,0.014285714285714285,0.031746031746031744,0.13333333333333333,0.016666666666666666,0.1044776119402985,0.20689655172413793,0.25,0.18032786885245902,0.15942028985507245,0.1323529411764706,0.171875,0.10714285714285714,0.015625,0.09523809523809523,0.0,0.21739130434782608,0.2537313432835821,0.1076923076923077,0.21875,0.16129032258064516,0.2033898305084746,0.1774193548387097,0.06896551724137931,0.8923076923076924,0.2,0.2028985507246377,0.40625,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.016129032258064516,0.18032786885245902,0.1896551724137931,0.14925373134328357,0.09523809523809523,0.5507246376811594,0.01639344262295082,0.25,0.057971014492753624,0.0,0.0,0.18333333333333332,0.015151515151515152,0.046153846153846156,0.15,0.015151515151515152,0.013888888888888888,0.14516129032258066,0.1791044776119403,0.13559322033898305,0.15873015873015872,0.1111111111111111,0.07575757575757576,0.1746031746031746,0.0,0.265625,0.06557377049180328,0.2727272727272727,0.15517241379310345,0.6,0.14925373134328357,0.047619047619047616,0.0,0.14705882352941177,0.171875,0.13432835820895522,0.8985507246376812,0.06451612903225806,0.15,0.2878787878787879,0.42028985507246375,0.13636363636363635,0.14705882352941177,0.8636363636363636,0.14754098360655737,0.0,0.16071428571428573,0.21875,0.17857142857142858,0.0,0.046875,0.015873015873015872,0.16393442622950818,0.1935483870967742,0.109375,0.7704918032786885,0.10294117647058823,0.0,0.1791044776119403,0.1864406779661017,0.047619047619047616,0.0,0.078125,0.1896551724137931,0.19696969696969696,0.6923076923076923,0.11290322580645161,0.15254237288135594,0.014925373134328358,0.8571428571428571,0.8059701492537313,0.014492753623188406,0.18461538461538463,0.10606060606060606,0.8870967741935484,0.11940298507462686,0.0,0.13636363636363635,0.14754098360655737,0.08571428571428572,0.016666666666666666,0.13846153846153847
TCGA-06-0211,0.8208955223880597,0.030303030303030304,0.5555555555555556,0.6612903225806451,0.8769230769230769,0.9,0.49230769230769234,0.06349206349206349,0.8823529411764706,0.6231884057971014,0.03278688524590164,0.9076923076923077,0.4852941176470588,0.9,0.49230769230769234,0.5555555555555556,0.047619047619047616,0.1111111111111111,1.0,0.803030303030303,0.03076923076923077,0.8507462686567164,0.873015873015873,0.28125,0.8360655737704918,0.20634920634920634,0.09523809523809523,0.07692307692307693,0.423728813559322,0.19047619047619047,0.828125,0.9322033898305084,0.803030303030303,0.15789473684210525,0.9375,0.696969696969697,0.05714285714285714,0.09836065573770492,0.19718309859154928,0.2463768115942029,0.2542372881355932,0.16666666666666666,0.6923076923076923,0.7213114754098361,0.5070422535211268,0.5161290322580645,0.22857142857142856,0.45714285714285713,0.7910447761194029,0.22413793103448276,0.19402985074626866,0.24615384615384617,0.030303030303030304,0.5714285714285714,0.5285714285714286,0.8461538461538461,0.9104477611940298,0.38095238095238093,0.8983050847457628,0.7857142857142857,0.39344262295081966,0.15151515151515152,0.7241379310344828,0.8088235294117647,0.030303030303030304,0.8208955223880597,0.9538461538461539,0.28169014084507044,0.2033898305084746,0.9375,0.6551724137931034,0.9076923076923077,0.7121212121212122,0.32857142857142857,0.078125,0.5671641791044776,0.09859154929577464,0.13636363636363635,0.05084745762711865,0.8360655737704918,0.22727272727272727,0.6923076923076923,0.65,0.16176470588235295,0.06756756756756757,0.38461538461538464,0.8636363636363636,0.9491525423728814,0.9393939393939394,0.59375,0.640625,0.7101449275362319,0.13114754098360656,0.5294117647058824,0.36666666666666664,0.45454545454545453,0.9166666666666666,0.047619047619047616,0.3235294117647059,0.29508196721311475,0.07692307692307693,0.9402985074626866,0.8507462686567164,0.8656716417910447,0.24242424242424243,0.6290322580645161,0.3492063492063492,0.47058823529411764,0.046153846153846156,0.6818181818181818,0.7352941176470589,0.234375,0.9538461538461539,0.047619047619047616,0.9322033898305084,0.5,0.7931034482758621,0.15384615384615385,0.5625,0.22388059701492538,0.9344262295081968,0.9090909090909091,0.1044776119402985,0.13793103448275862,0.4788732394366197,0.07462686567164178,0.8939393939393939,0.8596491228070176,0.18840579710144928,0.1,0.07575757575757576,0.7868852459016393,0.352112676056338,0.04918032786885246,0.7377049180327869,0.8305084745762712,0.14285714285714285,0.22950819672131148,0.12857142857142856,0.014492753623188406,0.5970149253731343,0.44776119402985076,0.234375,0.34328358208955223,0.2222222222222222,0.9242424242424242,0.9016393442622951,0.1791044776119403,0.23880597014925373,0.90625
