,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-06-0219,0.9558823529411765,0.07352941176470588,0.6944444444444444,0.7142857142857143,0.8709677419354839,0.9,0.696969696969697,0.06349206349206349,0.9705882352941176,0.8059701492537313,0.01694915254237288,0.8571428571428571,0.43478260869565216,0.8888888888888888,0.5645161290322581,0.42857142857142855,0.047619047619047616,0.16129032258064516,0.803030303030303,1.0,0.046875,0.7575757575757576,0.8923076923076924,0.3492063492063492,0.9193548387096774,0.21875,0.04838709677419355,0.13846153846153847,0.5087719298245614,0.21212121212121213,0.676923076923077,0.8245614035087719,0.8955223880597015,0.13333333333333333,0.8833333333333333,0.703125,0.07142857142857142,0.109375,0.13043478260869565,0.3235294117647059,0.27586206896551724,0.18333333333333332,0.5074626865671642,0.7580645161290323,0.6714285714285714,0.7,0.2923076923076923,0.4057971014492754,0.6363636363636364,0.2631578947368421,0.22058823529411764,0.3442622950819672,0.05970149253731343,0.7246376811594203,0.6764705882352942,0.7538461538461538,0.8787878787878788,0.45,0.9649122807017544,0.9508196721311475,0.288135593220339,0.09523809523809523,0.6825396825396826,0.8428571428571429,0.015151515151515152,0.9696969696969697,0.8888888888888888,0.323943661971831,0.22580645161290322,0.9516129032258065,0.6065573770491803,0.8769230769230769,0.640625,0.2857142857142857,0.15384615384615385,0.6865671641791045,0.014084507042253521,0.19047619047619047,0.11666666666666667,0.9827586206896551,0.16417910447761194,0.7076923076923077,0.59375,0.14705882352941177,0.0821917808219178,0.515625,0.9230769230769231,0.8135593220338984,0.8615384615384616,0.5714285714285714,0.71875,0.7910447761194029,0.1694915254237288,0.7058823529411765,0.36507936507936506,0.6231884057971014,0.967741935483871,0.06349206349206349,0.44285714285714284,0.3230769230769231,0.125,0.8939393939393939,0.9117647058823529,0.7313432835820896,0.2608695652173913,0.4393939393939394,0.296875,0.6617647058823529,0.045454545454545456,0.5454545454545454,0.5833333333333334,0.23809523809523808,0.8333333333333334,0.06451612903225806,0.9,0.6060606060606061,0.671875,0.1875,0.59375,0.1774193548387097,0.9180327868852459,0.921875,0.029411764705882353,0.12903225806451613,0.6086956521739131,0.04477611940298507,0.890625,0.9152542372881356,0.1527777777777778,0.18333333333333332,0.08823529411764706,0.9516129032258065,0.45588235294117646,0.01639344262295082,0.6206896551724138,0.8833333333333333,0.1111111111111111,0.22950819672131148,0.10294117647058823,0.058823529411764705,0.5441176470588235,0.3283582089552239,0.1875,0.3333333333333333,0.140625,0.7777777777777778,0.9354838709677419,0.30303030303030304,0.15151515151515152,0.9384615384615385
TCGA-06-0238,0.030303030303030304,0.0,0.05714285714285714,0.03278688524590164,0.01639344262295082,0.029850746268656716,0.07692307692307693,0.0,0.029411764705882353,0.043478260869565216,0.3548387096774194,0.03076923076923077,0.015151515151515152,0.047619047619047616,0.0847457627118644,0.0,0.0,0.5166666666666667,0.03076923076923077,0.046875,1.0,0.03125,0.03278688524590164,0.5873015873015873,0.03278688524590164,0.0,0.0,0.0,0.017543859649122806,0.0,0.016666666666666666,0.017543859649122806,0.046875,0.0,0.047619047619047616,0.047619047619047616,0.8208955223880597,0.3064516129032258,0.0,0.015151515151515152,0.6949152542372882,0.0,0.015873015873015872,0.05263157894736842,0.057971014492753624,0.03508771929824561,0.6307692307692307,0.015151515151515152,0.030303030303030304,0.6296296296296297,0.0,0.5967741935483871,0.3125,0.057971014492753624,0.05714285714285714,0.03225806451612903,0.046875,0.016666666666666666,0.04918032786885246,0.05263157894736842,0.0,0.4492753623188406,0.05263157894736842,0.029411764705882353,0.1875,0.04838709677419355,0.04838709677419355,0.3582089552238806,0.0,0.05,0.03571428571428571,0.03076923076923077,0.016129032258064516,0.27941176470588236,0.0,0.06451612903225806,0.0,0.0,0.0,0.017857142857142856,0.0,0.016129032258064516,0.03389830508474576,0.0,0.0,0.016129032258064516,0.04918032786885246,0.017543859649122806,0.031746031746031744,0.016666666666666666,0.0,0.03076923076923077,0.0,0.06153846153846154,0.03333333333333333,0.07462686567164178,0.01639344262295082,0.8253968253968254,0.3181818181818182,0.0,0.0,0.015625,0.043478260869565216,0.030303030303030304,0.5074626865671642,0.0,0.01639344262295082,0.057971014492753624,0.2,0.046875,0.02857142857142857,0.4603174603174603,0.03225806451612903,0.0,0.034482758620689655,0.046153846153846156,0.05084745762711865,0.0,0.015873015873015872,0.0,0.03389830508474576,0.047619047619047616,0.014925373134328358,0.43333333333333335,0.015151515151515152,0.0,0.03076923076923077,0.03571428571428571,0.015873015873015872,0.0,0.359375,0.03333333333333333,0.029411764705882353,0.4098360655737705,0.03333333333333333,0.04918032786885246,0.0,0.423728813559322,0.4696969696969697,0.4492753623188406,0.03225806451612903,0.029850746268656716,0.43548387096774194,0.015151515151515152,0.0,0.029850746268656716,0.016129032258064516,0.5538461538461539,0.0,0.0
TCGA-06-0644,0.7910447761194029,0.09090909090909091,0.75,0.75,0.8225806451612904,0.8142857142857143,0.7205882352941176,0.140625,0.8,0.7391304347826086,0.016666666666666666,0.8125,0.4583333333333333,0.8615384615384616,0.6190476190476191,0.4126984126984127,0.1323529411764706,0.15873015873015872,0.8507462686567164,0.7575757575757576,0.03125,1.0,0.7704918032786885,0.27419354838709675,0.7903225806451613,0.08196721311475409,0.15151515151515152,0.1076923076923077,0.3333333333333333,0.09230769230769231,0.696969696969697,0.7719298245614035,0.75,0.07272727272727272,0.85,0.6865671641791045,0.043478260869565216,0.13114754098360656,0.1111111111111111,0.203125,0.3050847457627119,0.078125,0.6363636363636364,0.8666666666666667,0.6956521739130435,0.7258064516129032,0.30303030303030304,0.3888888888888889,0.7384615384615385,0.16666666666666666,0.09090909090909091,0.22580645161290322,0.014925373134328358,0.7536231884057971,0.7205882352941176,0.65625,0.8181818181818182,0.5454545454545454,0.8103448275862069,0.7627118644067796,0.265625,0.14285714285714285,0.8524590163934426,0.8333333333333334,0.015151515151515152,0.7424242424242424,0.8636363636363636,0.2571428571428571,0.1111111111111111,0.8307692307692308,0.7068965517241379,0.803030303030303,0.5606060606060606,0.323943661971831,0.09836065573770492,0.75,0.1323529411764706,0.09090909090909091,0.14035087719298245,0.8,0.1044776119402985,0.6935483870967742,0.7241379310344828,0.07462686567164178,0.0821917808219178,0.48484848484848486,0.8059701492537313,0.85,0.8524590163934426,0.746031746031746,0.5846153846153846,0.7846153846153846,0.0847457627118644,0.676056338028169,0.28125,0.6470588235294118,0.8253968253968254,0.046153846153846156,0.44776119402985076,0.22950819672131148,0.15625,0.835820895522388,0.803030303030303,0.7611940298507462,0.2318840579710145,0.46774193548387094,0.43548387096774194,0.6764705882352942,0.014925373134328358,0.7,0.6911764705882353,0.234375,0.8387096774193549,0.1774193548387097,0.8360655737704918,0.671875,0.7627118644067796,0.171875,0.45454545454545453,0.109375,0.8571428571428571,0.8208955223880597,0.06060606060606061,0.11475409836065574,0.5942028985507246,0.13043478260869565,0.7575757575757576,0.8305084745762712,0.2753623188405797,0.05084745762711865,0.06060606060606061,0.7704918032786885,0.5507246376811594,0.03225806451612903,0.6271186440677966,0.7796610169491526,0.08450704225352113,0.2413793103448276,0.12121212121212122,0.014492753623188406,0.6461538461538462,0.38235294117647056,0.21666666666666667,0.42028985507246375,0.14285714285714285,0.803030303030303,0.8387096774193549,0.2537313432835821,0.09375,0.8307692307692308
TCGA-06-0645,0.9104477611940298,0.1076923076923077,0.625,0.6515151515151515,0.7868852459016393,0.9166666666666666,0.6307692307692307,0.12903225806451613,0.927536231884058,0.7230769230769231,0.06779661016949153,0.8888888888888888,0.48484848484848486,0.896551724137931,0.5645161290322581,0.46774193548387094,0.109375,0.2153846153846154,0.873015873015873,0.8923076923076924,0.03278688524590164,0.7704918032786885,1.0,0.30303030303030304,0.9047619047619048,0.2459016393442623,0.0967741935483871,0.14516129032258066,0.5166666666666667,0.23076923076923078,0.6923076923076923,0.9,0.8656716417910447,0.2222222222222222,0.896551724137931,0.7230769230769231,0.07352941176470588,0.1,0.18840579710144928,0.3235294117647059,0.21052631578947367,0.22950819672131148,0.6212121212121212,0.7096774193548387,0.6142857142857143,0.6166666666666667,0.29411764705882354,0.40298507462686567,0.7352941176470589,0.2037037037037037,0.234375,0.3064516129032258,0.05970149253731343,0.6571428571428571,0.625,0.7166666666666667,0.8888888888888888,0.4426229508196721,0.9152542372881356,0.9166666666666666,0.3333333333333333,0.09375,0.6666666666666666,0.8732394366197183,0.031746031746031744,0.9375,0.8787878787878788,0.24242424242424243,0.2459016393442623,0.9365079365079365,0.6206896551724138,0.890625,0.6515151515151515,0.2857142857142857,0.14516129032258066,0.6417910447761194,0.08823529411764706,0.20634920634920634,0.11864406779661017,0.9,0.21212121212121213,0.6666666666666666,0.6166666666666667,0.20588235294117646,0.1111111111111111,0.44776119402985076,0.921875,0.8448275862068966,0.875,0.5932203389830508,0.7352941176470589,0.78125,0.2,0.6363636363636364,0.3968253968253968,0.6119402985074627,0.9384615384615385,0.03225806451612903,0.3283582089552239,0.38333333333333336,0.140625,0.9,0.9047619047619048,0.835820895522388,0.2463768115942029,0.47692307692307695,0.3225806451612903,0.5970149253731343,0.058823529411764705,0.6031746031746031,0.6571428571428571,0.234375,0.8870967741935484,0.13114754098360656,0.8571428571428571,0.6153846153846154,0.6666666666666666,0.16129032258064516,0.5625,0.23809523809523808,0.9333333333333333,0.9180327868852459,0.09090909090909091,0.12698412698412698,0.5151515151515151,0.07575757575757576,0.8823529411764706,0.896551724137931,0.18461538461538463,0.16129032258064516,0.1044776119402985,0.8833333333333333,0.37681159420289856,0.03225806451612903,0.6724137931034483,0.8412698412698413,0.19402985074626866,0.2413793103448276,0.08955223880597014,0.057971014492753624,0.5294117647058824,0.48484848484848486,0.19047619047619047,0.4117647058823529,0.203125,0.8095238095238095,0.90625,0.208955223880597,0.22950819672131148,0.9104477611940298
TCGA-06-0646,0.328125,0.03125,0.25,0.2153846153846154,0.3,0.3333333333333333,0.2463768115942029,0.031746031746031744,0.34328358208955223,0.3076923076923077,0.23809523809523808,0.3333333333333333,0.13043478260869565,0.29508196721311475,0.2698412698412698,0.12307692307692308,0.03125,0.09230769230769231,0.28125,0.3492063492063492,0.5873015873015873,0.27419354838709675,0.30303030303030304,1.0,0.4,0.06666666666666667,0.03125,0.03225806451612903,0.15,0.046875,0.203125,0.27586206896551724,0.3484848484848485,0.05357142857142857,0.3728813559322034,0.25757575757575757,0.4411764705882353,0.034482758620689655,0.014084507042253521,0.10606060606060606,0.8833333333333333,0.06666666666666667,0.1774193548387097,0.3,0.24285714285714285,0.27419354838709675,0.9076923076923077,0.08955223880597014,0.23880597014925373,0.8545454545454545,0.07936507936507936,0.9836065573770492,0.4,0.26865671641791045,0.2537313432835821,0.20967741935483872,0.359375,0.19047619047619047,0.3793103448275862,0.3,0.05,0.030303030303030304,0.26229508196721313,0.3424657534246575,0.0,0.3787878787878788,0.3283582089552239,0.5970149253731343,0.06349206349206349,0.35384615384615387,0.25,0.3125,0.171875,0.07042253521126761,0.031746031746031744,0.28125,0.029411764705882353,0.06153846153846154,0.034482758620689655,0.35,0.03125,0.21311475409836064,0.2786885245901639,0.029411764705882353,0.04054054054054054,0.14285714285714285,0.36666666666666664,0.26785714285714285,0.2923076923076923,0.2542372881355932,0.16923076923076924,0.30158730158730157,0.03333333333333333,0.234375,0.14754098360655737,0.24242424242424243,0.3114754098360656,0.42857142857142855,0.5522388059701493,0.09523809523809523,0.03125,0.29850746268656714,0.3384615384615385,0.2835820895522388,0.07142857142857142,0.125,0.06896551724137931,0.22388059701492538,0.04411764705882353,0.23076923076923078,0.20588235294117646,0.0625,0.3114754098360656,0.03225806451612903,0.3508771929824561,0.23076923076923078,0.21428571428571427,0.031746031746031744,0.19402985074626866,0.016129032258064516,0.375,0.27692307692307694,0.015625,0.05172413793103448,0.16176470588235295,0.014925373134328358,0.3181818181818182,0.3770491803278688,0.06060606060606061,0.06557377049180328,0.43478260869565216,0.3333333333333333,0.16176470588235295,0.0,0.24193548387096775,0.36666666666666664,0.028985507246376812,0.08196721311475409,0.07692307692307693,0.5625,0.13636363636363635,0.11940298507462686,0.08333333333333333,0.05970149253731343,0.015384615384615385,0.2698412698412698,0.3880597014925373,0.8382352941176471,0.016129032258064516,0.4
TCGA-06-0649,0.967741935483871,0.047619047619047616,0.7101449275362319,0.71875,0.8253968253968254,0.9264705882352942,0.6818181818181818,0.06451612903225806,0.9692307692307692,0.8059701492537313,0.03333333333333333,0.890625,0.47761194029850745,0.9193548387096774,0.6363636363636364,0.47540983606557374,0.046875,0.21875,0.8360655737704918,0.9193548387096774,0.03278688524590164,0.7903225806451613,0.9047619047619048,0.4,1.0,0.19672131147540983,0.046875,0.09375,0.41818181818181815,0.1875,0.6875,0.8421052631578947,0.9076923076923077,0.12962962962962962,0.9166666666666666,0.734375,0.07142857142857142,0.09523809523809523,0.13043478260869565,0.2857142857142857,0.27586206896551724,0.19047619047619047,0.5238095238095238,0.746031746031746,0.7014925373134329,0.6779661016949152,0.2923076923076923,0.453125,0.7076923076923077,0.24074074074074073,0.22580645161290322,0.3442622950819672,0.045454545454545456,0.7313432835820896,0.6923076923076923,0.7619047619047619,0.8923076923076924,0.45161290322580644,1.0,0.9344262295081968,0.3050847457627119,0.12307692307692308,0.6507936507936508,0.9285714285714286,0.0,0.953125,0.9117647058823529,0.35384615384615387,0.2033898305084746,0.9516129032258065,0.5862068965517241,0.9047619047619048,0.6666666666666666,0.30303030303030304,0.1206896551724138,0.7580645161290323,0.03076923076923077,0.2222222222222222,0.1016949152542373,0.95,0.15151515151515152,0.6615384615384615,0.65,0.13636363636363635,0.12162162162162163,0.5245901639344263,0.9354838709677419,0.8421052631578947,0.873015873015873,0.6271186440677966,0.6984126984126984,0.8636363636363636,0.11864406779661017,0.7164179104477612,0.4,0.6818181818181818,0.9666666666666667,0.04838709677419355,0.417910447761194,0.2698412698412698,0.09836065573770492,0.8970588235294118,0.9696969696969697,0.7941176470588235,0.2608695652173913,0.4666666666666667,0.3559322033898305,0.6617647058823529,0.07352941176470588,0.609375,0.6323529411764706,0.24193548387096775,0.8709677419354839,0.1,0.9090909090909091,0.6229508196721312,0.6842105263157895,0.18032786885245902,0.5737704918032787,0.18032786885245902,0.9333333333333333,0.953125,0.04838709677419355,0.1016949152542373,0.582089552238806,0.030303030303030304,0.9545454545454546,0.9454545454545454,0.12698412698412698,0.16393442622950818,0.09859154929577464,0.9122807017543859,0.4393939393939394,0.015625,0.6333333333333333,0.9016393442622951,0.12121212121212122,0.2459016393442623,0.09230769230769231,0.03125,0.5625,0.4,0.22580645161290322,0.34375,0.09230769230769231,0.7419354838709677,0.9558823529411765,0.25,0.13114754098360656,0.9692307692307692
TCGA-06-0686,0.14925373134328357,0.796875,0.09722222222222222,0.125,0.203125,0.19402985074626866,0.0967741935483871,0.8225806451612904,0.19402985074626866,0.1044776119402985,0.45454545454545453,0.18032786885245902,0.06060606060606061,0.14516129032258066,0.06557377049180328,0.09375,0.8095238095238095,0.015873015873015872,0.20634920634920634,0.21875,0.0,0.08196721311475409,0.2459016393442623,0.06666666666666667,0.19672131147540983,1.0,0.7833333333333333,0.9076923076923077,0.6842105263157895,1.0,0.11475409836065574,0.21052631578947367,0.23076923076923078,0.896551724137931,0.16666666666666666,0.15625,0.0,0.0,0.9264705882352942,0.8656716417910447,0.01818181818181818,0.9833333333333333,0.25,0.10344827586206896,0.08695652173913043,0.1016949152542373,0.0,0.078125,0.09375,0.016666666666666666,0.9692307692307692,0.046875,0.5692307692307692,0.1044776119402985,0.08823529411764706,0.1746031746031746,0.2,0.3114754098360656,0.21666666666666667,0.19672131147540983,0.7368421052631579,0.015151515151515152,0.05,0.19402985074626866,0.6031746031746031,0.21212121212121213,0.15625,0.028985507246376812,0.9491525423728814,0.20634920634920634,0.06896551724137931,0.18461538461538463,0.15873015873015872,0.043478260869565216,0.7424242424242424,0.09375,0.5,0.873015873015873,0.85,0.23214285714285715,0.9253731343283582,0.07692307692307693,0.10344827586206896,0.9253731343283582,0.7083333333333334,0.4262295081967213,0.1746031746031746,0.17857142857142858,0.18032786885245902,0.04838709677419355,0.18181818181818182,0.125,0.9322033898305084,0.1076923076923077,0.6612903225806451,0.078125,0.22950819672131148,0.0,0.05970149253731343,0.7377049180327869,0.8571428571428571,0.2,0.25,0.15873015873015872,0.029850746268656716,0.1016949152542373,0.0,0.09230769230769231,0.5970149253731343,0.045454545454545456,0.13043478260869565,0.015873015873015872,0.1746031746031746,0.8032786885245902,0.16363636363636364,0.08064516129032258,0.10714285714285714,0.6984126984126984,0.09836065573770492,0.9365079365079365,0.19642857142857142,0.21212121212121213,0.803030303030303,0.1935483870967742,0.06060606060606061,0.6935483870967742,0.21875,0.25,0.47619047619047616,0.9365079365079365,0.49230769230769234,0.18333333333333332,0.2898550724637681,0.3333333333333333,0.18032786885245902,0.22033898305084745,0.8787878787878788,0.047619047619047616,0.109375,0.42028985507246375,0.046153846153846156,0.44776119402985076,0.03333333333333333,0.029850746268656716,0.8852459016393442,0.15873015873015872,0.21666666666666667,0.03076923076923077,0.9253731343283582,0.20634920634920634
TCGA-06-0743,0.029850746268656716,0.859375,0.15942028985507245,0.2,0.06896551724137931,0.10294117647058823,0.15151515151515152,0.890625,0.06060606060606061,0.12121212121212122,0.3728813559322034,0.07575757575757576,0.07462686567164178,0.08196721311475409,0.13846153846153847,0.09523809523809523,0.8805970149253731,0.0,0.09523809523809523,0.04838709677419355,0.0,0.15151515151515152,0.0967741935483871,0.03125,0.046875,0.7833333333333333,1.0,0.875,0.543859649122807,0.8181818181818182,0.15151515151515152,0.14545454545454545,0.06153846153846154,0.8571428571428571,0.06896551724137931,0.125,0.0,0.03389830508474576,0.8428571428571429,0.6612903225806451,0.017857142857142856,0.8095238095238095,0.3333333333333333,0.13793103448275862,0.13043478260869565,0.1724137931034483,0.015384615384615385,0.07352941176470588,0.16923076923076924,0.019230769230769232,0.7777777777777778,0.01694915254237288,0.5151515151515151,0.14492753623188406,0.15384615384615385,0.06779661016949153,0.11475409836065574,0.34375,0.08771929824561403,0.05263157894736842,0.7321428571428571,0.031746031746031744,0.18333333333333332,0.10294117647058823,0.5076923076923077,0.0625,0.09375,0.0,0.7758620689655172,0.06451612903225806,0.22807017543859648,0.1076923076923077,0.031746031746031744,0.015151515151515152,0.7213114754098361,0.12121212121212122,0.5522388059701493,0.7777777777777778,0.8166666666666667,0.06779661016949153,0.796875,0.09523809523809523,0.23333333333333334,0.8461538461538461,0.6805555555555556,0.4166666666666667,0.07462686567164178,0.06779661016949153,0.08333333333333333,0.14754098360655737,0.17647058823529413,0.12698412698412698,0.847457627118644,0.09523809523809523,0.6166666666666667,0.15151515151515152,0.06779661016949153,0.0,0.140625,0.6451612903225806,0.873015873015873,0.08823529411764706,0.0967741935483871,0.15151515151515152,0.0,0.1,0.16129032258064516,0.15384615384615385,0.5151515151515151,0.208955223880597,0.2,0.0,0.109375,0.8833333333333333,0.03571428571428571,0.20634920634920634,0.12280701754385964,0.6935483870967742,0.046875,0.7966101694915254,0.08064516129032258,0.078125,0.75,0.11864406779661017,0.15151515151515152,0.8888888888888888,0.07692307692307693,0.08620689655172414,0.546875,0.7878787878787878,0.47058823529411764,0.06666666666666667,0.3484848484848485,0.27419354838709675,0.1864406779661017,0.06451612903225806,0.8840579710144928,0.0,0.1076923076923077,0.42424242424242425,0.20634920634920634,0.46153846153846156,0.0,0.14705882352941177,0.7878787878787878,0.125,0.06557377049180328,0.029850746268656716,0.7796610169491526,0.07575757575757576
TCGA-06-0744,0.09090909090909091,0.8970588235294118,0.1388888888888889,0.12307692307692308,0.12121212121212122,0.08333333333333333,0.15625,0.9508196721311475,0.1,0.11594202898550725,0.5172413793103449,0.06451612903225806,0.057971014492753624,0.04918032786885246,0.11290322580645161,0.015625,0.9090909090909091,0.0,0.07692307692307693,0.13846153846153847,0.0,0.1076923076923077,0.14516129032258066,0.03225806451612903,0.09375,0.9076923076923077,0.875,1.0,0.5789473684210527,0.9230769230769231,0.047619047619047616,0.08620689655172414,0.10294117647058823,0.847457627118644,0.05084745762711865,0.12121212121212122,0.0,0.0,0.8714285714285714,0.7910447761194029,0.016666666666666666,0.9016393442622951,0.2463768115942029,0.12698412698412698,0.15714285714285714,0.16666666666666666,0.014705882352941176,0.07142857142857142,0.046153846153846156,0.016666666666666666,0.873015873015873,0.03278688524590164,0.5588235294117647,0.14285714285714285,0.14925373134328357,0.10294117647058823,0.07692307692307693,0.35384615384615387,0.08333333333333333,0.13114754098360656,0.71875,0.0,0.1111111111111111,0.12857142857142856,0.6615384615384615,0.10606060606060606,0.07692307692307693,0.028985507246376812,0.875,0.09230769230769231,0.09836065573770492,0.06153846153846154,0.047619047619047616,0.014492753623188406,0.8153846153846154,0.1044776119402985,0.5362318840579711,0.8507462686567164,0.95,0.11290322580645161,0.8676470588235294,0.0625,0.14754098360655737,0.8857142857142857,0.7123287671232876,0.44776119402985076,0.09230769230769231,0.06896551724137931,0.0967741935483871,0.1076923076923077,0.18461538461538463,0.09090909090909091,0.9482758620689655,0.10144927536231885,0.6349206349206349,0.15384615384615385,0.09836065573770492,0.0,0.1076923076923077,0.6984126984126984,0.9508196721311475,0.1076923076923077,0.125,0.07692307692307693,0.014492753623188406,0.017241379310344827,0.1111111111111111,0.16666666666666666,0.5652173913043478,0.09230769230769231,0.1,0.0,0.07692307692307693,0.9354838709677419,0.05172413793103448,0.1111111111111111,0.05084745762711865,0.734375,0.07575757575757576,0.90625,0.1016949152542373,0.109375,0.765625,0.16129032258064516,0.11267605633802817,0.8333333333333334,0.07692307692307693,0.10344827586206896,0.49230769230769234,0.95,0.5362318840579711,0.13114754098360656,0.3333333333333333,0.36065573770491804,0.13333333333333333,0.06451612903225806,0.8695652173913043,0.015873015873015872,0.10294117647058823,0.47761194029850745,0.09090909090909091,0.4714285714285714,0.016666666666666666,0.08571428571428572,0.8656716417910447,0.045454545454545456,0.07936507936507936,0.029850746268656716,0.859375,0.1044776119402985
TCGA-06-0745,0.45614035087719296,0.5932203389830508,0.25757575757575757,0.3103448275862069,0.40350877192982454,0.49230769230769234,0.2786885245901639,0.5344827586206896,0.4444444444444444,0.4032258064516129,0.2692307692307692,0.4,0.19047619047619047,0.43636363636363634,0.23333333333333334,0.19298245614035087,0.5409836065573771,0.08333333333333333,0.423728813559322,0.5087719298245614,0.017543859649122806,0.3333333333333333,0.5166666666666667,0.15,0.41818181818181815,0.6842105263157895,0.543859649122807,0.5789473684210527,1.0,0.625,0.35,0.44642857142857145,0.4262295081967213,0.6415094339622641,0.375,0.3050847457627119,0.029850746268656716,0.017857142857142856,0.6417910447761194,0.6666666666666666,0.07272727272727272,0.7017543859649122,0.3103448275862069,0.38461538461538464,0.234375,0.29310344827586204,0.12121212121212122,0.18032786885245902,0.3225806451612903,0.12244897959183673,0.65,0.15517241379310345,0.4666666666666667,0.3492063492063492,0.27419354838709675,0.3275862068965517,0.4482758620689655,0.46551724137931033,0.4909090909090909,0.4909090909090909,0.6363636363636364,0.016666666666666666,0.2962962962962963,0.4444444444444444,0.3559322033898305,0.49122807017543857,0.4166666666666667,0.11475409836065574,0.6842105263157895,0.4827586206896552,0.2830188679245283,0.47692307692307695,0.3442622950819672,0.14285714285714285,0.559322033898305,0.3220338983050847,0.3064516129032258,0.6440677966101694,0.5818181818181818,0.4909090909090909,0.711864406779661,0.2786885245901639,0.25925925925925924,0.7301587301587301,0.5507246376811594,0.6166666666666667,0.47368421052631576,0.4444444444444444,0.43333333333333335,0.2631578947368421,0.4153846153846154,0.3770491803278688,0.6,0.3114754098360656,0.48214285714285715,0.2857142857142857,0.48148148148148145,0.01639344262295082,0.12903225806451613,0.7818181818181819,0.5614035087719298,0.40625,0.4745762711864407,0.43333333333333335,0.08196721311475409,0.2,0.10344827586206896,0.25396825396825395,0.36065573770491804,0.24193548387096775,0.3384615384615385,0.08771929824561403,0.39655172413793105,0.5964912280701754,0.3469387755102041,0.2833333333333333,0.3090909090909091,0.5409836065573771,0.26666666666666666,0.6271186440677966,0.47368421052631576,0.44642857142857145,0.47540983606557374,0.16071428571428573,0.20967741935483872,0.5,0.47540983606557374,0.4642857142857143,0.3898305084745763,0.631578947368421,0.38333333333333336,0.48148148148148145,0.3492063492063492,0.15254237288135594,0.2857142857142857,0.4642857142857143,0.5625,0.09090909090909091,0.1016949152542373,0.25,0.22950819672131148,0.5161290322580645,0.05357142857142857,0.18461538461538463,0.6271186440677966,0.41379310344827586,0.39655172413793105,0.09230769230769231,0.5964912280701754,0.43548387096774194
