,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-06-0747,0.16923076923076924,0.8235294117647058,0.08450704225352113,0.11764705882352941,0.16923076923076924,0.19117647058823528,0.1111111111111111,0.8571428571428571,0.21739130434782608,0.11428571428571428,0.4406779661016949,0.18461538461538463,0.07142857142857142,0.14285714285714285,0.07352941176470588,0.1076923076923077,0.8333333333333334,0.015384615384615385,0.19047619047619047,0.21212121212121213,0.0,0.09230769230769231,0.23076923076923078,0.046875,0.1875,1.0,0.8181818181818182,0.9230769230769231,0.625,1.0,0.09375,0.22413793103448276,0.22727272727272727,0.9107142857142857,0.15254237288135594,0.18181818181818182,0.0,0.0,0.9428571428571428,0.8805970149253731,0.0,1.0,0.2923076923076923,0.13114754098360656,0.08823529411764706,0.09836065573770492,0.0,0.058823529411764705,0.10294117647058823,0.0,0.9696969696969697,0.034482758620689655,0.578125,0.08571428571428572,0.07352941176470588,0.18032786885245902,0.18181818181818182,0.2786885245901639,0.20689655172413793,0.21052631578947367,0.7741935483870968,0.015625,0.06451612903225806,0.16901408450704225,0.5671641791044776,0.2,0.15625,0.02857142857142857,0.9516129032258065,0.2,0.06779661016949153,0.16666666666666666,0.13043478260869565,0.028985507246376812,0.7580645161290323,0.09230769230769231,0.49295774647887325,0.8888888888888888,0.8852459016393442,0.2033898305084746,0.9375,0.08955223880597014,0.11475409836065574,0.9253731343283582,0.7083333333333334,0.4,0.1746031746031746,0.18333333333333332,0.1746031746031746,0.03225806451612903,0.25,0.10606060606060606,0.9344262295081968,0.05970149253731343,0.703125,0.10294117647058823,0.21666666666666667,0.0,0.05970149253731343,0.6825396825396826,0.8923076923076924,0.2028985507246377,0.24242424242424243,0.16666666666666666,0.029411764705882353,0.09375,0.015873015873015872,0.10294117647058823,0.5757575757575758,0.05970149253731343,0.136986301369863,0.01639344262295082,0.16129032258064516,0.8412698412698413,0.14035087719298245,0.08955223880597014,0.08064516129032258,0.71875,0.09230769230769231,0.9682539682539683,0.18333333333333332,0.23809523809523808,0.78125,0.16393442622950818,0.08571428571428572,0.746268656716418,0.19402985074626866,0.23333333333333334,0.45454545454545453,0.9375,0.5,0.1774193548387097,0.23529411764705882,0.34375,0.21311475409836064,0.2,0.9142857142857143,0.05084745762711865,0.1323529411764706,0.45588235294117646,0.046153846153846156,0.4411764705882353,0.03225806451612903,0.028985507246376812,0.9104477611940298,0.15151515151515152,0.203125,0.014705882352941176,0.9180327868852459,0.19402985074626866
TCGA-06-0749,0.65625,0.06060606060606061,0.5774647887323944,0.6417910447761194,0.6935483870967742,0.7571428571428571,0.5074626865671642,0.0625,0.7058823529411765,0.6363636363636364,0.0,0.7419354838709677,0.42028985507246375,0.78125,0.46875,0.4696969696969697,0.07352941176470588,0.046875,0.828125,0.676923076923077,0.016666666666666666,0.696969696969697,0.6923076923076923,0.203125,0.6875,0.11475409836065574,0.15151515151515152,0.047619047619047616,0.35,0.09375,1.0,0.7540983606557377,0.6911764705882353,0.15789473684210525,0.7796610169491526,0.578125,0.014285714285714285,0.1111111111111111,0.18309859154929578,0.16666666666666666,0.12903225806451613,0.1111111111111111,0.6615384615384615,0.6610169491525424,0.5428571428571428,0.532258064516129,0.16417910447761194,0.43478260869565216,0.676923076923077,0.1111111111111111,0.125,0.18032786885245902,0.0,0.5942028985507246,0.5757575757575758,0.746268656716418,0.75,0.3442622950819672,0.7166666666666667,0.6721311475409836,0.3157894736842105,0.1111111111111111,0.6774193548387096,0.6571428571428571,0.028985507246376812,0.6716417910447762,0.7941176470588235,0.18840579710144928,0.15625,0.6865671641791045,0.5483870967741935,0.746268656716418,0.5074626865671642,0.45588235294117646,0.1746031746031746,0.5846153846153846,0.08695652173913043,0.15384615384615385,0.08333333333333333,0.6610169491525424,0.2,0.8888888888888888,0.55,0.14285714285714285,0.06756756756756757,0.35384615384615387,0.7313432835820896,0.7719298245614035,0.796875,0.7833333333333333,0.746268656716418,0.6818181818181818,0.1016949152542373,0.5507246376811594,0.2786885245901639,0.4925373134328358,0.7142857142857143,0.0,0.30303030303030304,0.3125,0.09090909090909091,0.7794117647058824,0.6617647058823529,0.7164179104477612,0.1323529411764706,0.4918032786885246,0.34375,0.5,0.04477611940298507,0.6029411764705882,0.6527777777777778,0.18032786885245902,0.8253968253968254,0.08196721311475409,0.7678571428571429,0.5538461538461539,0.7627118644067796,0.26865671641791045,0.49230769230769234,0.16129032258064516,0.7301587301587301,0.7014925373134329,0.10294117647058823,0.06779661016949153,0.7313432835820896,0.19402985074626866,0.6617647058823529,0.6721311475409836,0.25,0.046875,0.04285714285714286,0.6,0.3880597014925373,0.031746031746031744,0.6190476190476191,0.6779661016949152,0.16176470588235295,0.1016949152542373,0.029850746268656716,0.0,0.5652173913043478,0.38235294117647056,0.11475409836065574,0.35294117647058826,0.1791044776119403,0.7619047619047619,0.7301587301587301,0.15942028985507245,0.20634920634920634,0.734375
TCGA-06-0750,0.85,0.11864406779661017,0.5873015873015873,0.6666666666666666,0.8135593220338984,0.9242424242424242,0.5084745762711864,0.10344827586206896,0.9032258064516129,0.6440677966101694,0.037037037037037035,0.9491525423728814,0.4375,0.9107142857142857,0.5,0.5333333333333333,0.08196721311475409,0.15517241379310345,0.9322033898305084,0.8245614035087719,0.017543859649122806,0.7719298245614035,0.9,0.27586206896551724,0.8421052631578947,0.21052631578947367,0.14545454545454545,0.08620689655172414,0.44642857142857145,0.22413793103448276,0.7540983606557377,1.0,0.819672131147541,0.25,0.9433962264150944,0.7213114754098361,0.06349206349206349,0.15789473684210525,0.2153846153846154,0.27419354838709675,0.2222222222222222,0.1864406779661017,0.6885245901639344,0.7454545454545455,0.5147058823529411,0.5094339622641509,0.21311475409836064,0.4032258064516129,0.8103448275862069,0.21568627450980393,0.22580645161290322,0.27586206896551724,0.03333333333333333,0.5714285714285714,0.578125,0.847457627118644,0.9482758620689655,0.35714285714285715,0.8928571428571429,0.8135593220338984,0.4,0.09836065573770492,0.6964285714285714,0.8,0.016666666666666666,0.8305084745762712,0.9344262295081968,0.24193548387096775,0.24561403508771928,0.9322033898305084,0.6909090909090909,0.9047619047619048,0.6610169491525424,0.3548387096774194,0.11864406779661017,0.5689655172413793,0.06349206349206349,0.15254237288135594,0.09090909090909091,0.8363636363636363,0.25,0.6610169491525424,0.6296296296296297,0.203125,0.07246376811594203,0.36666666666666664,0.9122807017543859,0.9629629629629629,0.95,0.6140350877192983,0.6833333333333333,0.7377049180327869,0.1509433962264151,0.55,0.42105263157894735,0.5384615384615384,0.9245283018867925,0.06666666666666667,0.31666666666666665,0.38596491228070173,0.13793103448275862,0.9666666666666667,0.8307692307692308,0.875,0.30158730158730157,0.5454545454545454,0.3333333333333333,0.515625,0.0967741935483871,0.6779661016949152,0.734375,0.25,0.9833333333333333,0.10526315789473684,0.9259259259259259,0.5789473684210527,0.7818181818181819,0.1935483870967742,0.5423728813559322,0.22033898305084745,0.9074074074074074,0.8793103448275862,0.0967741935483871,0.16071428571428573,0.4918032786885246,0.1111111111111111,0.873015873015873,0.8867924528301887,0.20634920634920634,0.11538461538461539,0.11290322580645161,0.7857142857142857,0.3064516129032258,0.034482758620689655,0.7068965517241379,0.8,0.21666666666666667,0.2830188679245283,0.1076923076923077,0.03225806451612903,0.5833333333333334,0.4262295081967213,0.17543859649122806,0.390625,0.26785714285714285,0.9107142857142857,0.8771929824561403,0.15384615384615385,0.2413793103448276,0.9180327868852459
TCGA-06-0878,0.8955223880597015,0.07142857142857142,0.6933333333333334,0.6911764705882353,0.796875,0.8333333333333334,0.6865671641791045,0.0625,0.9,0.7391304347826086,0.03389830508474576,0.8615384615384616,0.4861111111111111,0.8333333333333334,0.5970149253731343,0.4852941176470588,0.046153846153846156,0.1791044776119403,0.803030303030303,0.8955223880597015,0.046875,0.75,0.8656716417910447,0.3484848484848485,0.9076923076923077,0.23076923076923078,0.06153846153846154,0.10294117647058823,0.4262295081967213,0.22727272727272727,0.6911764705882353,0.819672131147541,1.0,0.15,0.8225806451612904,0.7971014492753623,0.07042253521126761,0.09375,0.125,0.2898550724637681,0.21311475409836064,0.203125,0.5285714285714286,0.703125,0.6805555555555556,0.6721311475409836,0.2608695652173913,0.4411764705882353,0.6865671641791045,0.19298245614035087,0.24242424242424243,0.3333333333333333,0.04285714285714286,0.6575342465753424,0.6911764705882353,0.7424242424242424,0.8125,0.5,0.9032258064516129,0.9344262295081968,0.2903225806451613,0.08955223880597014,0.5873015873015873,0.7972972972972973,0.014084507042253521,0.9253731343283582,0.8208955223880597,0.30434782608695654,0.23076923076923078,0.9090909090909091,0.5967741935483871,0.8840579710144928,0.625,0.3150684931506849,0.16417910447761194,0.704225352112676,0.05714285714285714,0.17647058823529413,0.1016949152542373,0.90625,0.15942028985507245,0.6363636363636364,0.6290322580645161,0.14084507042253522,0.13333333333333333,0.5,0.875,0.8305084745762712,0.8181818181818182,0.6666666666666666,0.7058823529411765,0.7971014492753623,0.15,0.6764705882352942,0.359375,0.6567164179104478,0.9230769230769231,0.06060606060606061,0.39705882352941174,0.2835820895522388,0.1111111111111111,0.8676470588235294,0.9,0.746268656716418,0.1780821917808219,0.46875,0.36923076923076925,0.6470588235294118,0.057971014492753624,0.6515151515151515,0.6301369863013698,0.16417910447761194,0.8461538461538461,0.06451612903225806,0.8666666666666667,0.625,0.6984126984126984,0.22388059701492538,0.5942028985507246,0.16923076923076924,0.8571428571428571,0.921875,0.04477611940298507,0.09836065573770492,0.6376811594202898,0.058823529411764705,0.8823529411764706,0.9333333333333333,0.17647058823529413,0.16923076923076924,0.057971014492753624,0.873015873015873,0.4714285714285714,0.03076923076923077,0.6666666666666666,0.8360655737704918,0.12857142857142856,0.2,0.07352941176470588,0.04225352112676056,0.5671641791044776,0.417910447761194,0.16666666666666666,0.42028985507246375,0.10294117647058823,0.7352941176470589,0.9375,0.2535211267605634,0.15873015873015872,0.8805970149253731
TCGA-06-0882,0.06896551724137931,0.9180327868852459,0.045454545454545456,0.15517241379310345,0.10714285714285714,0.1774193548387097,0.034482758620689655,0.8596491228070176,0.12307692307692308,0.10344827586206896,0.5555555555555556,0.14035087719298245,0.08333333333333333,0.14545454545454545,0.07407407407407407,0.13793103448275862,0.875,0.0,0.15789473684210525,0.13333333333333333,0.0,0.07272727272727272,0.2222222222222222,0.05357142857142857,0.12962962962962962,0.896551724137931,0.8571428571428571,0.847457627118644,0.6415094339622641,0.9107142857142857,0.15789473684210525,0.25,0.15,1.0,0.1111111111111111,0.0847457627118644,0.0,0.01639344262295082,0.9016393442622951,0.819672131147541,0.0,0.9259259259259259,0.3220338983050847,0.09615384615384616,0.0625,0.03773584905660377,0.0,0.04918032786885246,0.2033898305084746,0.019230769230769232,0.8947368421052632,0.03773584905660377,0.5932203389830508,0.06779661016949153,0.06779661016949153,0.15517241379310345,0.16393442622950818,0.2777777777777778,0.1509433962264151,0.1509433962264151,0.7647058823529411,0.017543859649122806,0.08928571428571429,0.11475409836065574,0.5344827586206896,0.14035087719298245,0.14545454545454545,0.016129032258064516,0.8909090909090909,0.16071428571428573,0.1724137931034483,0.1935483870967742,0.11864406779661017,0.04918032786885246,0.6935483870967742,0.05263157894736842,0.5483870967741935,0.8545454545454545,0.8490566037735849,0.1320754716981132,0.9166666666666666,0.07272727272727272,0.12280701754385964,0.9180327868852459,0.7142857142857143,0.39285714285714285,0.14035087719298245,0.1320754716981132,0.11864406779661017,0.07017543859649122,0.2711864406779661,0.1016949152542373,0.8703703703703703,0.05084745762711865,0.7068965517241379,0.08620689655172414,0.19230769230769232,0.0,0.03225806451612903,0.7096774193548387,0.8771929824561403,0.15254237288135594,0.15789473684210525,0.19298245614035087,0.0,0.12727272727272726,0.03571428571428571,0.03333333333333333,0.5689655172413793,0.15254237288135594,0.23809523809523808,0.0,0.17543859649122806,0.8813559322033898,0.10416666666666667,0.1016949152542373,0.1346153846153846,0.7666666666666667,0.05172413793103448,0.8727272727272727,0.14285714285714285,0.15789473684210525,0.8333333333333334,0.1320754716981132,0.06779661016949153,0.7678571428571429,0.17543859649122806,0.17543859649122806,0.48333333333333334,0.8518518518518519,0.5344827586206896,0.1111111111111111,0.2222222222222222,0.2982456140350877,0.25,0.16071428571428573,0.9523809523809523,0.0196078431372549,0.13114754098360656,0.5166666666666667,0.10344827586206896,0.532258064516129,0.0,0.0967741935483871,0.8771929824561403,0.19642857142857142,0.14814814814814814,0.01694915254237288,0.8947368421052632,0.12727272727272726
TCGA-06-1804,0.8709677419354839,0.01639344262295082,0.6119402985074627,0.7017543859649122,0.8225806451612904,0.953125,0.578125,0.031746031746031744,0.921875,0.6935483870967742,0.03571428571428571,0.9836065573770492,0.46875,0.9661016949152542,0.5,0.5,0.03225806451612903,0.1864406779661017,0.9375,0.8833333333333333,0.047619047619047616,0.85,0.896551724137931,0.3728813559322034,0.9166666666666666,0.16666666666666666,0.06896551724137931,0.05084745762711865,0.375,0.15254237288135594,0.7796610169491526,0.9433962264150944,0.8225806451612904,0.1111111111111111,1.0,0.7142857142857143,0.07462686567164178,0.13793103448275862,0.1791044776119403,0.24193548387096775,0.33962264150943394,0.1694915254237288,0.6333333333333333,0.75,0.5454545454545454,0.5517241379310345,0.30303030303030304,0.46153846153846156,0.6984126984126984,0.25,0.14754098360655737,0.3387096774193548,0.03125,0.625,0.5692307692307692,0.796875,0.9846153846153847,0.38596491228070173,0.9090909090909091,0.8490566037735849,0.3018867924528302,0.125,0.7586206896551724,0.859375,0.04918032786885246,0.8870967741935484,1.0,0.35384615384615387,0.17857142857142858,0.9322033898305084,0.5818181818181818,0.9193548387096774,0.7142857142857143,0.3230769230769231,0.05084745762711865,0.6333333333333333,0.07936507936507936,0.0967741935483871,0.03278688524590164,0.8888888888888888,0.1935483870967742,0.6984126984126984,0.6071428571428571,0.12698412698412698,0.05714285714285714,0.421875,0.9137931034482759,0.9642857142857143,0.9841269841269841,0.5517241379310345,0.6129032258064516,0.7878787878787878,0.10344827586206896,0.5873015873015873,0.3157894736842105,0.5671641791044776,0.9152542372881356,0.0625,0.3387096774193548,0.3333333333333333,0.04918032786885246,0.9838709677419355,0.8571428571428571,0.7903225806451613,0.3125,0.5789473684210527,0.3559322033898305,0.5303030303030303,0.06451612903225806,0.5806451612903226,0.6461538461538462,0.27419354838709675,0.9824561403508771,0.03571428571428571,1.0,0.5166666666666667,0.8113207547169812,0.11475409836065574,0.5573770491803278,0.22950819672131148,0.9636363636363636,0.9333333333333333,0.1111111111111111,0.17857142857142858,0.4603174603174603,0.03225806451612903,0.875,0.8846153846153846,0.1864406779661017,0.07142857142857142,0.09523809523809523,0.8214285714285714,0.3384615384615385,0.06666666666666667,0.6206896551724138,0.8305084745762712,0.16923076923076924,0.2807017543859649,0.09523809523809523,0.014925373134328358,0.5079365079365079,0.3125,0.2413793103448276,0.3125,0.1694915254237288,0.8461538461538461,0.9322033898305084,0.20967741935483872,0.20967741935483872,0.9333333333333333
TCGA-06-2557,0.7352941176470589,0.07246376811594203,0.8378378378378378,0.75,0.676923076923077,0.6666666666666666,0.8235294117647058,0.140625,0.7777777777777778,0.6911764705882353,0.03278688524590164,0.7727272727272727,0.4861111111111111,0.671875,0.7121212121212122,0.5223880597014925,0.14705882352941177,0.19402985074626866,0.696969696969697,0.703125,0.047619047619047616,0.6865671641791045,0.7230769230769231,0.25757575757575757,0.734375,0.15625,0.125,0.12121212121212122,0.3050847457627119,0.18181818181818182,0.578125,0.7213114754098361,0.7971014492753623,0.0847457627118644,0.7142857142857143,1.0,0.07042253521126761,0.1076923076923077,0.09722222222222222,0.18309859154929578,0.15,0.15384615384615385,0.47761194029850745,0.7166666666666667,0.7887323943661971,0.7619047619047619,0.25,0.5211267605633803,0.6470588235294118,0.17543859649122806,0.14084507042253522,0.20634920634920634,0.014492753623188406,0.7323943661971831,0.7971014492753623,0.7014925373134329,0.7205882352941176,0.5757575757575758,0.6935483870967742,0.6666666666666666,0.2857142857142857,0.15151515151515152,0.6129032258064516,0.7945205479452054,0.0,0.7681159420289855,0.75,0.30985915492957744,0.125,0.7352941176470589,0.6129032258064516,0.6764705882352942,0.5070422535211268,0.2465753424657534,0.19402985074626866,0.835820895522388,0.13043478260869565,0.1076923076923077,0.13333333333333333,0.6949152542372882,0.11594202898550725,0.5606060606060606,0.819672131147541,0.06944444444444445,0.13513513513513514,0.5846153846153846,0.6984126984126984,0.6721311475409836,0.7272727272727273,0.6825396825396826,0.5217391304347826,0.7538461538461538,0.12698412698412698,0.7681159420289855,0.30158730158730157,0.782608695652174,0.7846153846153846,0.04477611940298507,0.45714285714285713,0.22727272727272727,0.140625,0.7428571428571429,0.746268656716418,0.7142857142857143,0.21428571428571427,0.5,0.49206349206349204,0.7714285714285715,0.028169014084507043,0.7121212121212122,0.6388888888888888,0.20588235294117646,0.7076923076923077,0.1111111111111111,0.711864406779661,0.7272727272727273,0.6166666666666667,0.15151515151515152,0.46153846153846156,0.13636363636363635,0.6666666666666666,0.796875,0.058823529411764705,0.09836065573770492,0.6571428571428571,0.07246376811594203,0.7101449275362319,0.7288135593220338,0.1791044776119403,0.14516129032258066,0.058823529411764705,0.6507936507936508,0.6056338028169014,0.015625,0.6612903225806451,0.65625,0.13043478260869565,0.19672131147540983,0.08695652173913043,0.028985507246376812,0.7101449275362319,0.2676056338028169,0.15625,0.4852941176470588,0.08955223880597014,0.6119402985074627,0.7846153846153846,0.2638888888888889,0.09090909090909091,0.7313432835820896
TCGA-06-2558,0.07142857142857142,0.0,0.06578947368421052,0.028985507246376812,0.04477611940298507,0.06666666666666667,0.08571428571428572,0.0,0.05405405405405406,0.05714285714285714,0.3333333333333333,0.07352941176470588,0.013888888888888888,0.058823529411764705,0.08695652173913043,0.014285714285714285,0.0,0.6323529411764706,0.05714285714285714,0.07142857142857142,0.8208955223880597,0.043478260869565216,0.07352941176470588,0.4411764705882353,0.07142857142857142,0.0,0.0,0.0,0.029850746268656716,0.0,0.014285714285714285,0.06349206349206349,0.07042253521126761,0.0,0.07462686567164178,0.07042253521126761,1.0,0.4,0.0,0.013888888888888888,0.5076923076923077,0.0,0.014492753623188406,0.09230769230769231,0.06578947368421052,0.06153846153846154,0.4666666666666667,0.013333333333333334,0.028169014084507043,0.45,0.0,0.45454545454545453,0.2535211267605634,0.0821917808219178,0.06944444444444445,0.04225352112676056,0.08450704225352113,0.046153846153846156,0.06349206349206349,0.07692307692307693,0.015384615384615385,0.5652173913043478,0.057971014492753624,0.06666666666666667,0.2328767123287671,0.08571428571428572,0.08450704225352113,0.2602739726027397,0.0,0.08695652173913043,0.03125,0.056338028169014086,0.04225352112676056,0.35526315789473684,0.0,0.08450704225352113,0.0,0.014285714285714285,0.0,0.0625,0.0,0.027777777777777776,0.029850746268656716,0.0,0.0,0.04411764705882353,0.08695652173913043,0.04918032786885246,0.05714285714285714,0.014705882352941176,0.0,0.06944444444444445,0.0,0.0821917808219178,0.04477611940298507,0.08450704225352113,0.04477611940298507,0.746268656716418,0.2777777777777778,0.0,0.0,0.0547945205479452,0.07042253521126761,0.04225352112676056,0.5945945945945946,0.015625,0.014925373134328358,0.0684931506849315,0.2638888888888889,0.04225352112676056,0.02702702702702703,0.6268656716417911,0.057971014492753624,0.0,0.08333333333333333,0.05555555555555555,0.0625,0.0,0.028985507246376812,0.0,0.07142857142857142,0.08955223880597014,0.0547945205479452,0.625,0.0136986301369863,0.0,0.05555555555555555,0.06153846153846154,0.027777777777777776,0.0,0.3,0.0625,0.04,0.4507042253521127,0.046153846153846156,0.08955223880597014,0.0,0.6,0.5774647887323944,0.29577464788732394,0.02666666666666667,0.02702702702702703,0.6,0.013888888888888888,0.0,0.029850746268656716,0.058823529411764705,0.4225352112676056,0.0,0.04285714285714286
TCGA-06-2559,0.109375,0.047619047619047616,0.13043478260869565,0.171875,0.11290322580645161,0.12307692307692308,0.13846153846153847,0.01639344262295082,0.12121212121212122,0.09230769230769231,0.24561403508771928,0.13333333333333333,0.38461538461538464,0.16393442622950818,0.16666666666666666,0.45901639344262296,0.06349206349206349,0.6666666666666666,0.09836065573770492,0.109375,0.3064516129032258,0.13114754098360656,0.1,0.034482758620689655,0.09523809523809523,0.0,0.03389830508474576,0.0,0.017857142857142856,0.0,0.1111111111111111,0.15789473684210525,0.09375,0.01639344262295082,0.13793103448275862,0.1076923076923077,0.4,1.0,0.014705882352941176,0.0,0.03389830508474576,0.0,0.24193548387096775,0.08928571428571429,0.13432835820895522,0.11864406779661017,0.045454545454545456,0.42424242424242425,0.234375,0.03508771929824561,0.0,0.03389830508474576,0.0,0.12307692307692308,0.140625,0.14516129032258066,0.15873015873015872,0.08620689655172414,0.11666666666666667,0.1016949152542373,0.06666666666666667,0.7741935483870968,0.1206896551724138,0.11764705882352941,0.3181818181818182,0.109375,0.09523809523809523,0.18181818181818182,0.016666666666666666,0.12903225806451613,0.22807017543859648,0.1111111111111111,0.3492063492063492,0.417910447761194,0.0,0.109375,0.26865671641791045,0.0,0.0,0.10714285714285714,0.015625,0.07936507936507936,0.1694915254237288,0.014705882352941176,0.08450704225352113,0.04918032786885246,0.11864406779661017,0.19298245614035087,0.12903225806451613,0.1111111111111111,0.06349206349206349,0.06451612903225806,0.0,0.16666666666666666,0.05,0.140625,0.13114754098360656,0.4032258064516129,0.08823529411764706,0.045454545454545456,0.015873015873015872,0.15625,0.109375,0.15384615384615385,0.6060606060606061,0.39655172413793105,0.46551724137931033,0.16923076923076924,0.328125,0.24242424242424243,0.27941176470588236,0.6333333333333333,0.11475409836065574,0.01694915254237288,0.10909090909090909,0.1935483870967742,0.2545454545454545,0.0,0.3387096774193548,0.015873015873015872,0.13793103448275862,0.09836065573770492,0.13432835820895522,0.6206896551724138,0.046875,0.031746031746031744,0.11475409836065574,0.12727272727272726,0.2153846153846154,0.0,0.047619047619047616,0.1111111111111111,0.16666666666666666,0.5079365079365079,0.15254237288135594,0.05,0.046875,0.6101694915254238,0.6666666666666666,0.0,0.2727272727272727,0.18461538461538463,0.6349206349206349,0.4090909090909091,0.015625,0.23333333333333334,0.11290322580645161,0.03076923076923077,0.03333333333333333,0.14285714285714285
TCGA-06-2561,0.1,0.8194444444444444,0.025974025974025976,0.1111111111111111,0.11594202898550725,0.21052631578947367,0.0410958904109589,0.8235294117647058,0.13513513513513514,0.0547945205479452,0.49230769230769234,0.21428571428571427,0.02702702702702703,0.22388059701492538,0.04285714285714286,0.08333333333333333,0.7945205479452054,0.014285714285714285,0.19718309859154928,0.13043478260869565,0.0,0.1111111111111111,0.18840579710144928,0.014084507042253521,0.13043478260869565,0.9264705882352942,0.8428571428571429,0.8714285714285714,0.6417910447761194,0.9428571428571428,0.18309859154929578,0.2153846153846154,0.125,0.9016393442622951,0.1791044776119403,0.09722222222222222,0.0,0.014705882352941176,1.0,0.7945205479452054,0.0,0.9402985074626866,0.323943661971831,0.125,0.02564102564102564,0.04477611940298507,0.0,0.07894736842105263,0.09722222222222222,0.0,0.9154929577464789,0.0,0.5492957746478874,0.06578947368421052,0.04,0.18571428571428572,0.20833333333333334,0.2463768115942029,0.14705882352941177,0.140625,0.8461538461538461,0.02857142857142857,0.11594202898550725,0.14102564102564102,0.5833333333333334,0.125,0.19444444444444445,0.013333333333333334,0.9285714285714286,0.14084507042253522,0.046153846153846156,0.16901408450704225,0.11428571428571428,0.06493506493506493,0.7246376811594203,0.02857142857142857,0.5135135135135135,0.8285714285714286,0.8507462686567164,0.15151515151515152,1.0,0.12857142857142856,0.06153846153846154,0.9736842105263158,0.691358024691358,0.35294117647058826,0.14285714285714285,0.23809523809523808,0.21428571428571427,0.029411764705882353,0.2112676056338028,0.08333333333333333,0.9384615384615385,0.0410958904109589,0.6417910447761194,0.04054054054054054,0.13432835820895522,0.0,0.028169014084507043,0.7611940298507462,0.8309859154929577,0.2112676056338028,0.1506849315068493,0.16666666666666666,0.03896103896103896,0.1076923076923077,0.014925373134328358,0.03896103896103896,0.5616438356164384,0.05405405405405406,0.10666666666666667,0.04285714285714286,0.21428571428571427,0.8285714285714286,0.11475409836065574,0.05714285714285714,0.15873015873015872,0.7246376811594203,0.04225352112676056,0.9852941176470589,0.21212121212121213,0.20588235294117646,0.8472222222222222,0.125,0.06756756756756757,0.7702702702702703,0.16666666666666666,0.15873015873015872,0.5555555555555556,0.8787878787878788,0.5342465753424658,0.08955223880597014,0.20270270270270271,0.32857142857142857,0.13846153846153847,0.13636363636363635,0.918918918918919,0.030303030303030304,0.1111111111111111,0.4266666666666667,0.0547945205479452,0.4657534246575342,0.04411764705882353,0.0,0.9577464788732394,0.17391304347826086,0.13432835820895522,0.0,0.9857142857142858,0.125
