,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-06-2562,0.2753623188405797,0.7428571428571429,0.12,0.12307692307692308,0.2727272727272727,0.2916666666666667,0.14925373134328357,0.7272727272727273,0.3424657534246575,0.23529411764705882,0.4126984126984127,0.23529411764705882,0.08108108108108109,0.2835820895522388,0.12698412698412698,0.08695652173913043,0.6716417910447762,0.031746031746031744,0.2463768115942029,0.3235294117647059,0.015151515151515152,0.203125,0.3235294117647059,0.10606060606060606,0.2857142857142857,0.8656716417910447,0.6612903225806451,0.7910447761194029,0.6666666666666666,0.8805970149253731,0.16666666666666666,0.27419354838709675,0.2898550724637681,0.819672131147541,0.24193548387096775,0.18309859154929578,0.013888888888888888,0.0,0.7945205479452054,1.0,0.06349206349206349,0.875,0.2835820895522388,0.1774193548387097,0.13157894736842105,0.109375,0.08571428571428572,0.09722222222222222,0.14084507042253522,0.08333333333333333,0.855072463768116,0.1111111111111111,0.5522388059701493,0.14084507042253522,0.11267605633802817,0.22388059701492538,0.2463768115942029,0.28125,0.3333333333333333,0.3548387096774194,0.6212121212121212,0.015151515151515152,0.13846153846153847,0.21621621621621623,0.5151515151515151,0.3333333333333333,0.2647058823529412,0.0958904109589041,0.8571428571428571,0.3230769230769231,0.11475409836065574,0.27941176470588236,0.22857142857142856,0.041666666666666664,0.6911764705882353,0.13043478260869565,0.4520547945205479,0.7941176470588235,0.78125,0.31746031746031744,0.8028169014084507,0.19117647058823528,0.12307692307692308,0.8450704225352113,0.6623376623376623,0.34328358208955223,0.27692307692307694,0.26229508196721313,0.21739130434782608,0.06153846153846154,0.3283582089552239,0.20588235294117646,0.8548387096774194,0.12857142857142856,0.6515151515151515,0.14925373134328357,0.3076923076923077,0.015384615384615385,0.11428571428571428,0.6923076923076923,0.7352941176470589,0.2835820895522388,0.34782608695652173,0.2318840579710145,0.056338028169014086,0.09090909090909091,0.015384615384615385,0.1323529411764706,0.5428571428571428,0.1044776119402985,0.14666666666666667,0.03076923076923077,0.203125,0.7419354838709677,0.2631578947368421,0.1111111111111111,0.109375,0.6417910447761194,0.14925373134328357,0.8235294117647058,0.2786885245901639,0.3125,0.6805555555555556,0.1774193548387097,0.11428571428571428,0.5970149253731343,0.3188405797101449,0.3389830508474576,0.43478260869565216,0.8548387096774194,0.44285714285714284,0.35384615384615387,0.2638888888888889,0.3230769230769231,0.2222222222222222,0.3548387096774194,0.7605633802816901,0.09836065573770492,0.1111111111111111,0.37681159420289856,0.06944444444444445,0.4714285714285714,0.046875,0.056338028169014086,0.7857142857142857,0.25757575757575757,0.3333333333333333,0.10144927536231885,0.7714285714285715,0.3181818181818182
TCGA-06-2563,0.2903225806451613,0.0,0.2537313432835821,0.15254237288135594,0.3220338983050847,0.234375,0.21311475409836064,0.016129032258064516,0.25757575757575757,0.25806451612903225,0.19642857142857142,0.2857142857142857,0.09230769230769231,0.2857142857142857,0.24561403508771928,0.06557377049180328,0.015873015873015872,0.13333333333333333,0.2542372881355932,0.27586206896551724,0.6949152542372882,0.3050847457627119,0.21052631578947367,0.8833333333333333,0.27586206896551724,0.01818181818181818,0.017857142857142856,0.016666666666666666,0.07272727272727272,0.0,0.12903225806451613,0.2222222222222222,0.21311475409836064,0.0,0.33962264150943394,0.15,0.5076923076923077,0.03389830508474576,0.0,0.06349206349206349,1.0,0.0,0.15625,0.3148148148148148,0.2537313432835821,0.24561403508771928,0.9032258064516129,0.09375,0.2,0.8333333333333334,0.0,0.9107142857142857,0.4,0.22580645161290322,0.24242424242424243,0.20967741935483872,0.3220338983050847,0.19298245614035087,0.3103448275862069,0.23214285714285715,0.05263157894736842,0.05172413793103448,0.29310344827586204,0.24242424242424243,0.0,0.25,0.3114754098360656,0.5846153846153846,0.0,0.29508196721311475,0.21428571428571427,0.29508196721311475,0.19672131147540983,0.09230769230769231,0.016666666666666666,0.2542372881355932,0.015625,0.016666666666666666,0.0,0.2909090909090909,0.0,0.23333333333333334,0.2,0.0,0.014925373134328358,0.15,0.2833333333333333,0.2830188679245283,0.25,0.21311475409836064,0.06666666666666667,0.25,0.0,0.18032786885245902,0.05172413793103448,0.2222222222222222,0.21818181818181817,0.4745762711864407,0.6031746031746031,0.11666666666666667,0.016666666666666666,0.26229508196721313,0.27419354838709675,0.1935483870967742,0.11290322580645161,0.1111111111111111,0.06896551724137931,0.2153846153846154,0.0,0.14754098360655737,0.1746031746031746,0.05172413793103448,0.25,0.0,0.32075471698113206,0.1774193548387097,0.2037037037037037,0.0,0.140625,0.0,0.3050847457627119,0.22413793103448276,0.0,0.05263157894736842,0.12903225806451613,0.0,0.25806451612903225,0.25925925925925924,0.06557377049180328,0.0,0.43548387096774194,0.2962962962962963,0.13333333333333333,0.017543859649122806,0.125,0.34545454545454546,0.0,0.1111111111111111,0.11290322580645161,0.5555555555555556,0.14754098360655737,0.06349206349206349,0.1016949152542373,0.016129032258064516,0.015625,0.2833333333333333,0.2807017543859649,0.8709677419354839,0.0,0.23333333333333334
TCGA-06-2564,0.14285714285714285,0.84375,0.10144927536231885,0.11864406779661017,0.15873015873015872,0.16417910447761194,0.11290322580645161,0.8412698412698413,0.18181818181818182,0.12121212121212122,0.5272727272727272,0.171875,0.06153846153846154,0.15,0.0967741935483871,0.09523809523809523,0.84375,0.016666666666666666,0.16666666666666666,0.18333333333333332,0.0,0.078125,0.22950819672131148,0.06666666666666667,0.19047619047619047,0.9833333333333333,0.8095238095238095,0.9016393442622951,0.7017543859649122,1.0,0.1111111111111111,0.1864406779661017,0.203125,0.9259259259259259,0.1694915254237288,0.15384615384615385,0.0,0.0,0.9402985074626866,0.875,0.0,1.0,0.27419354838709675,0.13333333333333333,0.08695652173913043,0.11864406779661017,0.0,0.07462686567164178,0.09523809523809523,0.018518518518518517,0.96875,0.05084745762711865,0.6031746031746031,0.1044776119402985,0.08955223880597014,0.14754098360655737,0.1935483870967742,0.3333333333333333,0.2033898305084746,0.19298245614035087,0.8166666666666667,0.015625,0.06557377049180328,0.16666666666666666,0.578125,0.1774193548387097,0.16666666666666666,0.046153846153846156,0.9508196721311475,0.1864406779661017,0.05084745762711865,0.15151515151515152,0.12903225806451613,0.03076923076923077,0.7586206896551724,0.11290322580645161,0.4925373134328358,0.90625,0.8928571428571429,0.16981132075471697,0.9393939393939394,0.08333333333333333,0.1206896551724138,0.9242424242424242,0.7323943661971831,0.45,0.15,0.1724137931034483,0.1746031746031746,0.034482758620689655,0.23880597014925373,0.12903225806451613,0.9454545454545454,0.1044776119402985,0.6666666666666666,0.09090909090909091,0.19672131147540983,0.0,0.07575757575757576,0.7068965517241379,0.8688524590163934,0.1875,0.22388059701492538,0.13432835820895522,0.014705882352941176,0.1,0.015873015873015872,0.10606060606060606,0.5522388059701493,0.05970149253731343,0.11764705882352941,0.015384615384615385,0.13114754098360656,0.847457627118644,0.12280701754385964,0.09523809523809523,0.1016949152542373,0.7377049180327869,0.06557377049180328,0.95,0.16071428571428573,0.2,0.8153846153846154,0.16393442622950818,0.07936507936507936,0.7076923076923077,0.18461538461538463,0.22807017543859648,0.45901639344262296,0.9649122807017544,0.5384615384615384,0.15517241379310345,0.2878787878787879,0.3064516129032258,0.16666666666666666,0.20634920634920634,0.9117647058823529,0.03636363636363636,0.1111111111111111,0.49230769230769234,0.047619047619047616,0.47692307692307695,0.016666666666666666,0.029850746268656716,0.9180327868852459,0.14754098360655737,0.20634920634920634,0.028985507246376812,0.9152542372881356,0.1875
TCGA-06-2565,0.5714285714285714,0.2608695652173913,0.4520547945205479,0.578125,0.49230769230769234,0.6388888888888888,0.4153846153846154,0.265625,0.5833333333333334,0.417910447761194,0.15789473684210525,0.625,0.4927536231884058,0.6557377049180327,0.4696969696969697,0.546875,0.2835820895522388,0.1044776119402985,0.6923076923076923,0.5074626865671642,0.015873015873015872,0.6363636363636364,0.6212121212121212,0.1774193548387097,0.5238095238095238,0.25,0.3333333333333333,0.2463768115942029,0.3103448275862069,0.2923076923076923,0.6615384615384615,0.6885245901639344,0.5285714285714286,0.3220338983050847,0.6333333333333333,0.47761194029850745,0.014492753623188406,0.24193548387096775,0.323943661971831,0.2835820895522388,0.15625,0.27419354838709675,1.0,0.53125,0.4084507042253521,0.4406779661016949,0.1323529411764706,0.42028985507246375,0.7538461538461538,0.15,0.2537313432835821,0.16129032258064516,0.13043478260869565,0.4583333333333333,0.43478260869565216,0.6119402985074627,0.6307692307692307,0.36507936507936506,0.5833333333333334,0.5079365079365079,0.3770491803278688,0.19696969696969696,0.5161290322580645,0.5211267605633803,0.16417910447761194,0.5303030303030303,0.6307692307692307,0.14285714285714285,0.3548387096774194,0.578125,0.6666666666666666,0.6029411764705882,0.5151515151515151,0.2112676056338028,0.171875,0.4153846153846154,0.2,0.2537313432835821,0.2542372881355932,0.48333333333333334,0.3142857142857143,0.4626865671641791,0.532258064516129,0.2916666666666667,0.14666666666666667,0.2608695652173913,0.5797101449275363,0.6491228070175439,0.5873015873015873,0.5384615384615384,0.4925373134328358,0.43283582089552236,0.26666666666666666,0.38235294117647056,0.47692307692307695,0.417910447761194,0.6,0.015873015873015872,0.22388059701492538,0.3548387096774194,0.26153846153846155,0.7246376811594203,0.5223880597014925,0.7101449275362319,0.15942028985507245,0.5967741935483871,0.42424242424242425,0.39705882352941174,0.17391304347826086,0.7076923076923077,0.782608695652174,0.15873015873015872,0.65625,0.2903225806451613,0.6440677966101694,0.5079365079365079,0.7241379310344828,0.22727272727272727,0.47761194029850745,0.296875,0.5901639344262295,0.625,0.25757575757575757,0.09375,0.31343283582089554,0.3188405797101449,0.5942028985507246,0.5932203389830508,0.34328358208955223,0.14516129032258066,0.15942028985507245,0.4603174603174603,0.29411764705882354,0.09523809523809523,0.6721311475409836,0.5161290322580645,0.37142857142857144,0.1774193548387097,0.17142857142857143,0.11428571428571428,0.6323529411764706,0.5942028985507246,0.14285714285714285,0.4857142857142857,0.359375,0.7714285714285715,0.5967741935483871,0.07246376811594203,0.359375,0.6153846153846154
TCGA-06-2567,0.7419354838709677,0.109375,0.8382352941176471,0.7457627118644068,0.746031746031746,0.7727272727272727,0.8032786885245902,0.1864406779661017,0.765625,0.71875,0.0,0.7540983606557377,0.3787878787878788,0.8135593220338984,0.7213114754098361,0.3870967741935484,0.15517241379310345,0.20689655172413793,0.7213114754098361,0.7580645161290323,0.05263157894736842,0.8666666666666667,0.7096774193548387,0.3,0.746031746031746,0.10344827586206896,0.13793103448275862,0.12698412698412698,0.38461538461538464,0.13114754098360656,0.6610169491525424,0.7454545454545455,0.703125,0.09615384615384616,0.75,0.7166666666666667,0.09230769230769231,0.08928571428571429,0.125,0.1774193548387097,0.3148148148148148,0.13333333333333333,0.53125,1.0,0.7230769230769231,0.7796610169491526,0.3225806451612903,0.359375,0.6101694915254238,0.1896551724137931,0.13333333333333333,0.24561403508771928,0.0,0.7878787878787878,0.7777777777777778,0.6101694915254238,0.746031746031746,0.6333333333333333,0.8181818181818182,0.7894736842105263,0.3333333333333333,0.12903225806451613,0.8333333333333334,0.7692307692307693,0.01639344262295082,0.7096774193548387,0.819672131147541,0.26153846153846155,0.15517241379310345,0.8,0.625,0.75,0.5166666666666667,0.30303030303030304,0.15517241379310345,0.8360655737704918,0.12698412698412698,0.11475409836065574,0.21428571428571427,0.7543859649122807,0.15,0.6825396825396826,0.6724137931034483,0.09523809523809523,0.08571428571428572,0.5873015873015873,0.7377049180327869,0.7857142857142857,0.7833333333333333,0.7272727272727273,0.6065573770491803,0.8360655737704918,0.17857142857142858,0.7301587301587301,0.2903225806451613,0.746031746031746,0.7457627118644068,0.05084745762711865,0.5238095238095238,0.3275862068965517,0.1896551724137931,0.75,0.7540983606557377,0.6507936507936508,0.2222222222222222,0.4482758620689655,0.41379310344827586,0.7846153846153846,0.0,0.5846153846153846,0.5692307692307692,0.21666666666666667,0.75,0.15254237288135594,0.7547169811320755,0.6721311475409836,0.7142857142857143,0.21311475409836064,0.421875,0.13114754098360656,0.8103448275862069,0.7666666666666667,0.08333333333333333,0.07142857142857142,0.6212121212121212,0.125,0.7076923076923077,0.7454545454545455,0.30158730158730157,0.08620689655172414,0.078125,0.7272727272727273,0.5538461538461539,0.017543859649122806,0.5714285714285714,0.7368421052631579,0.10606060606060606,0.1724137931034483,0.0625,0.03125,0.5873015873015873,0.296875,0.15,0.3968253968253968,0.1724137931034483,0.639344262295082,0.746031746031746,0.28125,0.11666666666666667,0.7540983606557377
TCGA-06-2569,0.6986301369863014,0.14084507042253522,0.9367088607594937,0.75,0.6323529411764706,0.6052631578947368,0.9444444444444444,0.1917808219178082,0.6756756756756757,0.8028169014084507,0.0,0.5915492957746479,0.5066666666666667,0.6268656716417911,0.8939393939393939,0.39436619718309857,0.19718309859154928,0.25,0.5070422535211268,0.6714285714285714,0.057971014492753624,0.6956521739130435,0.6142857142857143,0.24285714285714285,0.7014925373134329,0.08695652173913043,0.13043478260869565,0.15714285714285714,0.234375,0.08823529411764706,0.5428571428571428,0.5147058823529411,0.6805555555555556,0.0625,0.5454545454545454,0.7887323943661971,0.06578947368421052,0.13432835820895522,0.02564102564102564,0.13157894736842105,0.2537313432835821,0.08695652173913043,0.4084507042253521,0.7230769230769231,1.0,0.9230769230769231,0.2876712328767123,0.5324675324675324,0.625,0.2222222222222222,0.0821917808219178,0.2028985507246377,0.014084507042253521,0.8493150684931506,0.9473684210526315,0.5857142857142857,0.5492957746478874,0.7,0.6617647058823529,0.6666666666666666,0.18461538461538463,0.15714285714285714,0.676056338028169,0.7142857142857143,0.0,0.6901408450704225,0.6301369863013698,0.2727272727272727,0.09230769230769231,0.6231884057971014,0.6507936507936508,0.5866666666666667,0.4027777777777778,0.26666666666666666,0.16,0.9436619718309859,0.17333333333333334,0.11267605633802817,0.21212121212121213,0.640625,0.04054054054054054,0.5507246376811594,0.8059701492537313,0.04,0.1625,0.5857142857142857,0.6119402985074627,0.5230769230769231,0.5833333333333334,0.7391304347826086,0.5,0.7777777777777778,0.14285714285714285,0.875,0.2537313432835821,0.9305555555555556,0.6716417910447762,0.014492753623188406,0.6197183098591549,0.19117647058823528,0.17142857142857143,0.5915492957746479,0.684931506849315,0.6027397260273972,0.14473684210526316,0.38461538461538464,0.6119402985074627,0.958904109589041,0.0136986301369863,0.7361111111111112,0.631578947368421,0.1323529411764706,0.5857142857142857,0.16417910447761194,0.5714285714285714,0.8450704225352113,0.5846153846153846,0.14285714285714285,0.45714285714285713,0.05714285714285714,0.6268656716417911,0.6716417910447762,0.013888888888888888,0.0,0.7671232876712328,0.1506849315068493,0.6133333333333333,0.6666666666666666,0.273972602739726,0.15151515151515152,0.0547945205479452,0.6818181818181818,0.7105263157894737,0.0,0.6417910447761194,0.6363636363636364,0.0945945945945946,0.140625,0.08450704225352113,0.02702702702702703,0.8169014084507042,0.3835616438356164,0.09230769230769231,0.5733333333333334,0.057971014492753624,0.5070422535211268,0.6716417910447762,0.3972602739726027,0.028169014084507043,0.6086956521739131
TCGA-06-2570,0.711864406779661,0.15625,1.0,0.7833333333333333,0.603448275862069,0.6212121212121212,1.0,0.19672131147540983,0.65625,0.8225806451612904,0.0,0.576271186440678,0.49230769230769234,0.5932203389830508,0.9491525423728814,0.38095238095238093,0.18032786885245902,0.18032786885245902,0.5161290322580645,0.7,0.03508771929824561,0.7258064516129032,0.6166666666666667,0.27419354838709675,0.6779661016949152,0.1016949152542373,0.1724137931034483,0.16666666666666666,0.29310344827586204,0.09836065573770492,0.532258064516129,0.5094339622641509,0.6721311475409836,0.03773584905660377,0.5517241379310345,0.7619047619047619,0.06153846153846154,0.11864406779661017,0.04477611940298507,0.109375,0.24561403508771928,0.11864406779661017,0.4406779661016949,0.7796610169491526,0.9230769230769231,1.0,0.2903225806451613,0.45454545454545453,0.6451612903225806,0.25,0.11666666666666667,0.23728813559322035,0.016666666666666666,0.9402985074626866,1.0,0.5238095238095238,0.5833333333333334,0.896551724137931,0.6842105263157895,0.6851851851851852,0.20689655172413793,0.06666666666666667,0.7457627118644068,0.7910447761194029,0.0,0.696969696969697,0.6031746031746031,0.26153846153846155,0.1206896551724138,0.640625,0.6491228070175439,0.55,0.359375,0.21875,0.13333333333333333,0.9672131147540983,0.1791044776119403,0.0847457627118644,0.23076923076923078,0.6415094339622641,0.04838709677419355,0.5409836065573771,0.8305084745762712,0.04838709677419355,0.22058823529411764,0.7213114754098361,0.6166666666666667,0.5185185185185185,0.603448275862069,0.8070175438596491,0.5254237288135594,0.8387096774193549,0.125,0.9393939393939394,0.2631578947368421,0.9354838709677419,0.6724137931034483,0.016129032258064516,0.6349206349206349,0.1724137931034483,0.23333333333333334,0.5555555555555556,0.6935483870967742,0.5806451612903226,0.09375,0.38333333333333336,0.6551724137931034,1.0,0.015151515151515152,0.7230769230769231,0.6349206349206349,0.1111111111111111,0.5862068965517241,0.20689655172413793,0.5740740740740741,0.9206349206349206,0.6363636363636364,0.13793103448275862,0.47540983606557374,0.04838709677419355,0.625,0.631578947368421,0.0,0.017241379310344827,0.796875,0.13636363636363635,0.6166666666666667,0.6909090909090909,0.2786885245901639,0.12280701754385964,0.06451612903225806,0.7142857142857143,0.7878787878787878,0.0,0.6271186440677966,0.6071428571428571,0.07936507936507936,0.07017543859649122,0.03225806451612903,0.03125,0.8412698412698413,0.34375,0.06666666666666667,0.609375,0.06666666666666667,0.46551724137931033,0.6349206349206349,0.38095238095238093,0.015873015873015872,0.6451612903225806
TCGA-06-5408,0.2898550724637681,0.014705882352941176,0.2702702702702703,0.21212121212121213,0.3384615384615385,0.2702702702702703,0.27692307692307694,0.0,0.2876712328767123,0.2676056338028169,0.22580645161290322,0.2878787878787879,0.1267605633802817,0.27692307692307694,0.2898550724637681,0.07352941176470588,0.0,0.15942028985507245,0.22857142857142856,0.2923076923076923,0.6307692307692307,0.30303030303030304,0.29411764705882354,0.9076923076923077,0.2923076923076923,0.0,0.015384615384615385,0.014705882352941176,0.12121212121212122,0.0,0.16417910447761194,0.21311475409836064,0.2608695652173913,0.0,0.30303030303030304,0.25,0.4666666666666667,0.045454545454545456,0.0,0.08571428571428572,0.9032258064516129,0.0,0.1323529411764706,0.3225806451612903,0.2876712328767123,0.2903225806451613,1.0,0.0945945945945946,0.24285714285714285,0.8620689655172413,0.0,0.9047619047619048,0.36764705882352944,0.2777777777777778,0.3055555555555556,0.22388059701492538,0.3235294117647059,0.1935483870967742,0.3125,0.25396825396825395,0.01639344262295082,0.058823529411764705,0.3870967741935484,0.28169014084507044,0.0,0.3181818181818182,0.3382352941176471,0.5942028985507246,0.0,0.3076923076923077,0.31666666666666665,0.26865671641791045,0.14285714285714285,0.1095890410958904,0.03125,0.2898550724637681,0.014084507042253521,0.0,0.015384615384615385,0.30158730158730157,0.0,0.2714285714285714,0.24193548387096775,0.0,0.0,0.16417910447761194,0.2835820895522388,0.25396825396825395,0.23880597014925373,0.208955223880597,0.14492753623188406,0.29577464788732394,0.015384615384615385,0.2714285714285714,0.04838709677419355,0.25,0.2857142857142857,0.45588235294117646,0.6376811594202898,0.07575757575757576,0.014705882352941176,0.2361111111111111,0.30303030303030304,0.2638888888888889,0.08333333333333333,0.07936507936507936,0.09375,0.2463768115942029,0.0,0.23880597014925373,0.1780821917808219,0.046153846153846156,0.27692307692307694,0.0,0.2833333333333333,0.23529411764705882,0.2033898305084746,0.028985507246376812,0.08823529411764706,0.0,0.2923076923076923,0.24615384615384617,0.0,0.03278688524590164,0.16901408450704225,0.014925373134328358,0.2714285714285714,0.3103448275862069,0.05970149253731343,0.0,0.463768115942029,0.3387096774193548,0.15492957746478872,0.015384615384615385,0.22950819672131148,0.38095238095238093,0.0,0.12121212121212122,0.0821917808219178,0.5555555555555556,0.1917808219178082,0.11267605633802817,0.07575757575757576,0.07142857142857142,0.014925373134328358,0.22388059701492538,0.3181818181818182,0.9,0.0,0.27941176470588236
TCGA-06-5410,0.4225352112676056,0.08571428571428572,0.47368421052631576,0.4925373134328358,0.417910447761194,0.4189189189189189,0.5072463768115942,0.07246376811594203,0.4266666666666667,0.4492753623188406,0.0,0.43283582089552236,0.8783783783783784,0.45588235294117646,0.4696969696969697,0.8695652173913043,0.1095890410958904,0.1323529411764706,0.45714285714285713,0.4057971014492754,0.015151515151515152,0.3888888888888889,0.40298507462686567,0.08955223880597014,0.453125,0.078125,0.07352941176470588,0.07142857142857142,0.18032786885245902,0.058823529411764705,0.43478260869565216,0.4032258064516129,0.4411764705882353,0.04918032786885246,0.46153846153846156,0.5211267605633803,0.013333333333333334,0.42424242424242425,0.07894736842105263,0.09722222222222222,0.09375,0.07462686567164178,0.42028985507246375,0.359375,0.5324675324675324,0.45454545454545453,0.0945945945945946,1.0,0.4492753623188406,0.14516129032258066,0.08450704225352113,0.07692307692307693,0.014285714285714285,0.4520547945205479,0.4788732394366197,0.5857142857142857,0.4142857142857143,0.3880597014925373,0.42424242424242425,0.4126984126984127,0.19402985074626866,0.17391304347826086,0.43283582089552236,0.43243243243243246,0.0,0.4852941176470588,0.4507042253521127,0.44594594594594594,0.07575757575757576,0.45588235294117646,0.47619047619047616,0.4264705882352941,0.7887323943661971,0.136986301369863,0.1044776119402985,0.4782608695652174,0.47297297297297297,0.07142857142857142,0.07692307692307693,0.38095238095238093,0.0958904109589041,0.36764705882352944,0.45901639344262296,0.0684931506849315,0.28205128205128205,0.3235294117647059,0.36231884057971014,0.46774193548387094,0.417910447761194,0.3384615384615385,0.2714285714285714,0.4142857142857143,0.07936507936507936,0.5277777777777778,0.16417910447761194,0.5070422535211268,0.417910447761194,0.0,0.22857142857142856,0.15151515151515152,0.043478260869565216,0.4788732394366197,0.4507042253521127,0.4444444444444444,0.05405405405405406,0.8636363636363636,0.8656716417910447,0.4931506849315068,0.028169014084507043,0.5774647887323944,0.5675675675675675,0.057971014492753624,0.4696969696969697,0.07462686567164178,0.4603174603174603,0.4411764705882353,0.5806451612903226,0.04477611940298507,0.8142857142857143,0.11940298507462686,0.4090909090909091,0.5076923076923077,0.1267605633802817,0.03076923076923077,0.3424657534246575,0.04225352112676056,0.4166666666666667,0.38095238095238093,0.4142857142857143,0.12698412698412698,0.014285714285714285,0.4393939393939394,0.4594594594594595,0.0,0.4426229508196721,0.36363636363636365,0.08108108108108109,0.09523809523809523,0.041666666666666664,0.0,0.5416666666666666,0.3472222222222222,0.045454545454545456,0.7916666666666666,0.07352941176470588,0.4782608695652174,0.45454545454545453,0.12857142857142856,0.11594202898550725,0.4084507042253521
TCGA-06-5411,0.7428571428571429,0.11594202898550725,0.6351351351351351,0.7164179104477612,0.6153846153846154,0.7183098591549296,0.6268656716417911,0.10144927536231885,0.7142857142857143,0.6029411764705882,0.03076923076923077,0.7121212121212122,0.6086956521739131,0.71875,0.696969696969697,0.6417910447761194,0.1076923076923077,0.171875,0.7910447761194029,0.6363636363636364,0.030303030303030304,0.7384615384615385,0.7352941176470589,0.23880597014925373,0.7076923076923077,0.09375,0.16923076923076924,0.046153846153846156,0.3225806451612903,0.10294117647058823,0.676923076923077,0.8103448275862069,0.6865671641791045,0.2033898305084746,0.6984126984126984,0.6470588235294118,0.028169014084507043,0.234375,0.09722222222222222,0.14084507042253522,0.2,0.09523809523809523,0.7538461538461538,0.6101694915254238,0.625,0.6451612903225806,0.24285714285714285,0.4492753623188406,1.0,0.2413793103448276,0.1076923076923077,0.2698412698412698,0.029411764705882353,0.5694444444444444,0.6470588235294118,0.746031746031746,0.7,0.4444444444444444,0.7457627118644068,0.6721311475409836,0.25,0.2535211267605634,0.6507936507936508,0.7432432432432432,0.0,0.6417910447761194,0.7246376811594203,0.2112676056338028,0.109375,0.71875,0.8983050847457628,0.7761194029850746,0.5294117647058824,0.2465753424657534,0.045454545454545456,0.6142857142857143,0.16901408450704225,0.10606060606060606,0.06451612903225806,0.6440677966101694,0.11594202898550725,0.5522388059701493,0.8548387096774194,0.08571428571428572,0.09210526315789473,0.35384615384615387,0.703125,0.7288135593220338,0.7076923076923077,0.7076923076923077,0.5671641791044776,0.6666666666666666,0.03389830508474576,0.6338028169014085,0.3384615384615385,0.6666666666666666,0.7777777777777778,0.03125,0.4411764705882353,0.16923076923076924,0.11940298507462686,0.7285714285714285,0.6911764705882353,0.9285714285714286,0.14084507042253522,0.6363636363636364,0.532258064516129,0.5882352941176471,0.057971014492753624,0.8939393939393939,0.92,0.125,0.7384615384615385,0.125,0.7,0.7714285714285715,0.796875,0.140625,0.5606060606060606,0.1044776119402985,0.7580645161290323,0.703125,0.07462686567164178,0.04838709677419355,0.5147058823529411,0.15151515151515152,0.7761194029850746,0.711864406779661,0.24242424242424243,0.045454545454545456,0.04225352112676056,0.6,0.4027777777777778,0.014492753623188406,0.890625,0.6825396825396826,0.16901408450704225,0.16393442622950818,0.17391304347826086,0.02857142857142857,0.8695652173913043,0.5362318840579711,0.125,0.6197183098591549,0.11764705882352941,0.8529411764705882,0.703125,0.16176470588235295,0.12121212121212122,0.7246376811594203
