,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-06-5412,0.2413793103448276,0.04918032786885246,0.2222222222222222,0.24561403508771928,0.23728813559322035,0.19672131147540983,0.19642857142857142,0.01818181818181818,0.23728813559322035,0.26666666666666666,0.26,0.19230769230769232,0.15,0.1509433962264151,0.25925925925925924,0.1206896551724138,0.0,0.10714285714285714,0.22413793103448276,0.2631578947368421,0.6296296296296297,0.16666666666666666,0.2037037037037037,0.8545454545454545,0.24074074074074073,0.016666666666666666,0.019230769230769232,0.016666666666666666,0.12244897959183673,0.0,0.1111111111111111,0.21568627450980393,0.19298245614035087,0.019230769230769232,0.25,0.17543859649122806,0.45,0.03508771929824561,0.0,0.08333333333333333,0.8333333333333334,0.018518518518518517,0.15,0.1896551724137931,0.2222222222222222,0.25,0.8620689655172413,0.14516129032258066,0.2413793103448276,1.0,0.03389830508474576,0.8909090909090909,0.4576271186440678,0.21666666666666667,0.23728813559322035,0.2,0.21052631578947367,0.16363636363636364,0.24528301886792453,0.15384615384615385,0.03571428571428571,0.10344827586206896,0.2631578947368421,0.2222222222222222,0.0,0.2413793103448276,0.21052631578947367,0.625,0.03773584905660377,0.21428571428571427,0.2777777777777778,0.21052631578947367,0.10526315789473684,0.04918032786885246,0.017543859649122806,0.22950819672131148,0.06666666666666667,0.03389830508474576,0.04081632653061224,0.16981132075471697,0.0,0.19642857142857142,0.25,0.01694915254237288,0.03125,0.1896551724137931,0.17543859649122806,0.17647058823529413,0.18181818181818182,0.14035087719298245,0.14035087719298245,0.20754716981132076,0.038461538461538464,0.16393442622950818,0.08333333333333333,0.21052631578947367,0.21818181818181817,0.5254237288135594,0.631578947368421,0.05454545454545454,0.018518518518518517,0.17543859649122806,0.21052631578947367,0.24561403508771928,0.06896551724137931,0.11538461538461539,0.1320754716981132,0.1896551724137931,0.03278688524590164,0.3,0.1864406779661017,0.03571428571428571,0.21428571428571427,0.018518518518518517,0.3018867924528302,0.2033898305084746,0.17647058823529413,0.03571428571428571,0.16363636363636364,0.0,0.21568627450980393,0.16071428571428573,0.0,0.05357142857142857,0.15,0.03389830508474576,0.25862068965517243,0.19642857142857142,0.05172413793103448,0.018867924528301886,0.42105263157894735,0.2641509433962264,0.14516129032258066,0.018518518518518517,0.3018867924528302,0.27450980392156865,0.0,0.11764705882352941,0.15254237288135594,0.576271186440678,0.21428571428571427,0.15,0.07547169811320754,0.16129032258064516,0.0,0.25862068965517243,0.21818181818181817,0.8392857142857143,0.0,0.24074074074074073
TCGA-06-5413,0.20588235294117646,0.835820895522388,0.0958904109589041,0.12307692307692308,0.1875,0.2463768115942029,0.10606060606060606,0.8382352941176471,0.2318840579710145,0.16666666666666666,0.4745762711864407,0.1774193548387097,0.057971014492753624,0.1935483870967742,0.1076923076923077,0.06060606060606061,0.7971014492753623,0.015625,0.19402985074626866,0.22058823529411764,0.0,0.09090909090909091,0.234375,0.07936507936507936,0.22580645161290322,0.9692307692307692,0.7777777777777778,0.873015873015873,0.65,0.9696969696969697,0.125,0.22580645161290322,0.24242424242424243,0.8947368421052632,0.14754098360655737,0.14084507042253522,0.0,0.0,0.9154929577464789,0.855072463768116,0.0,0.96875,0.2537313432835821,0.13333333333333333,0.0821917808219178,0.11666666666666667,0.0,0.08450704225352113,0.1076923076923077,0.03389830508474576,1.0,0.0625,0.5671641791044776,0.1267605633802817,0.10144927536231885,0.15384615384615385,0.19402985074626866,0.31746031746031744,0.2833333333333333,0.24193548387096775,0.7704918032786885,0.015384615384615385,0.08064516129032258,0.19718309859154928,0.5384615384615384,0.2537313432835821,0.1791044776119403,0.028169014084507043,0.9838709677419355,0.24615384615384617,0.08333333333333333,0.22727272727272727,0.14925373134328357,0.02857142857142857,0.7384615384615385,0.10606060606060606,0.47058823529411764,0.890625,0.8360655737704918,0.2033898305084746,0.9117647058823529,0.09090909090909091,0.13333333333333333,0.9583333333333334,0.7162162162162162,0.421875,0.203125,0.1864406779661017,0.203125,0.045454545454545456,0.26865671641791045,0.16923076923076924,0.9166666666666666,0.11940298507462686,0.7258064516129032,0.1,0.23809523809523808,0.0,0.07246376811594203,0.676923076923077,0.8615384615384616,0.18309859154929578,0.2753623188405797,0.17391304347826086,0.028985507246376812,0.08064516129032258,0.0,0.10144927536231885,0.6197183098591549,0.09090909090909091,0.14084507042253522,0.015384615384615385,0.1935483870967742,0.8360655737704918,0.13114754098360656,0.1076923076923077,0.08620689655172414,0.746268656716418,0.109375,0.90625,0.20967741935483872,0.23809523809523808,0.7647058823529411,0.1746031746031746,0.08695652173913043,0.7391304347826086,0.2571428571428571,0.3103448275862069,0.4857142857142857,0.9354838709677419,0.5147058823529411,0.22580645161290322,0.24285714285714285,0.34375,0.2459016393442623,0.25396825396825395,0.8571428571428571,0.05,0.1,0.4626865671641791,0.05970149253731343,0.4852941176470588,0.03076923076923077,0.043478260869565216,0.8769230769230769,0.16417910447761194,0.24193548387096775,0.04225352112676056,0.8939393939393939,0.25757575757575757
TCGA-06-5414,0.328125,0.03225806451612903,0.18309859154929578,0.1864406779661017,0.25806451612903225,0.29411764705882354,0.2,0.015625,0.3333333333333333,0.26153846153846155,0.2542372881355932,0.3050847457627119,0.1076923076923077,0.2631578947368421,0.24193548387096775,0.11475409836065574,0.015151515151515152,0.09523809523809523,0.24615384615384617,0.3442622950819672,0.5967741935483871,0.22580645161290322,0.3064516129032258,0.9836065573770492,0.3442622950819672,0.046875,0.01694915254237288,0.03278688524590164,0.15517241379310345,0.034482758620689655,0.18032786885245902,0.27586206896551724,0.3333333333333333,0.03773584905660377,0.3387096774193548,0.20634920634920634,0.45454545454545453,0.03389830508474576,0.0,0.1111111111111111,0.9107142857142857,0.05084745762711865,0.16129032258064516,0.24561403508771928,0.2028985507246377,0.23728813559322035,0.9047619047619048,0.07692307692307693,0.2698412698412698,0.8909090909090909,0.0625,1.0,0.417910447761194,0.2,0.20588235294117646,0.2,0.3064516129032258,0.13114754098360656,0.32142857142857145,0.27586206896551724,0.017857142857142856,0.04411764705882353,0.2631578947368421,0.30434782608695654,0.0,0.3492063492063492,0.296875,0.5522388059701493,0.05,0.3333333333333333,0.2631578947368421,0.3125,0.1746031746031746,0.05970149253731343,0.031746031746031744,0.2,0.015151515151515152,0.06349206349206349,0.03636363636363636,0.3103448275862069,0.015625,0.20967741935483872,0.2631578947368421,0.014705882352941176,0.0273972602739726,0.140625,0.3,0.27586206896551724,0.26229508196721313,0.2033898305084746,0.2,0.24615384615384617,0.03636363636363636,0.18461538461538463,0.14035087719298245,0.2,0.3,0.5079365079365079,0.5074626865671642,0.06779661016949153,0.034482758620689655,0.265625,0.2903225806451613,0.265625,0.06153846153846154,0.11864406779661017,0.06779661016949153,0.18181818181818182,0.045454545454545456,0.23076923076923078,0.208955223880597,0.0625,0.2857142857142857,0.01694915254237288,0.3333333333333333,0.2033898305084746,0.21818181818181817,0.03333333333333333,0.18333333333333332,0.015625,0.3157894736842105,0.25806451612903225,0.015625,0.06451612903225806,0.13636363636363635,0.03125,0.3188405797101449,0.375,0.06153846153846154,0.04918032786885246,0.4,0.3275862068965517,0.1,0.016666666666666666,0.26666666666666666,0.3442622950819672,0.015151515151515152,0.05172413793103448,0.09230769230769231,0.6029411764705882,0.14516129032258066,0.12698412698412698,0.0847457627118644,0.0625,0.0,0.28125,0.36065573770491804,0.828125,0.015625,0.36363636363636365
TCGA-06-5415,0.05555555555555555,0.5857142857142857,0.013513513513513514,0.03076923076923077,0.03278688524590164,0.056338028169014086,0.015151515151515152,0.5538461538461539,0.04285714285714286,0.05714285714285714,0.36666666666666664,0.030303030303030304,0.014285714285714285,0.015873015873015872,0.015625,0.015151515151515152,0.5833333333333334,0.0,0.030303030303030304,0.05970149253731343,0.3125,0.014925373134328358,0.05970149253731343,0.4,0.045454545454545456,0.5692307692307692,0.5151515151515151,0.5588235294117647,0.4666666666666667,0.578125,0.0,0.03333333333333333,0.04285714285714286,0.5932203389830508,0.03125,0.014492753623188406,0.2535211267605634,0.0,0.5492957746478874,0.5522388059701493,0.4,0.6031746031746031,0.13043478260869565,0.0,0.014084507042253521,0.016666666666666666,0.36764705882352944,0.014285714285714285,0.029411764705882353,0.4576271186440678,0.5671641791044776,0.417910447761194,1.0,0.028985507246376812,0.014705882352941176,0.0,0.029850746268656716,0.1875,0.05,0.06349206349206349,0.43333333333333335,0.0,0.03225806451612903,0.02702702702702703,0.4090909090909091,0.07462686567164178,0.030303030303030304,0.30434782608695654,0.5873015873015873,0.046153846153846156,0.047619047619047616,0.07462686567164178,0.03076923076923077,0.014084507042253521,0.4461538461538462,0.015151515151515152,0.2753623188405797,0.6060606060606061,0.5833333333333334,0.03125,0.5571428571428572,0.04477611940298507,0.016129032258064516,0.6142857142857143,0.5131578947368421,0.21739130434782608,0.046153846153846156,0.01639344262295082,0.03076923076923077,0.0,0.043478260869565216,0.014925373134328358,0.6101694915254238,0.029850746268656716,0.4461538461538462,0.014285714285714285,0.03225806451612903,0.2647058823529412,0.2112676056338028,0.5079365079365079,0.546875,0.014285714285714285,0.05970149253731343,0.028985507246376812,0.0,0.015625,0.0,0.014285714285714285,0.4084507042253521,0.015151515151515152,0.0273972602739726,0.0,0.014925373134328358,0.5555555555555556,0.06666666666666667,0.0,0.0,0.44776119402985076,0.014925373134328358,0.5735294117647058,0.031746031746031744,0.015151515151515152,0.5441176470588235,0.12121212121212122,0.013888888888888888,0.5441176470588235,0.057971014492753624,0.06779661016949153,0.3188405797101449,0.6451612903225806,0.75,0.06349206349206349,0.16901408450704225,0.19047619047619047,0.06451612903225806,0.09523809523809523,0.5633802816901409,0.015873015873015872,0.04477611940298507,0.8405797101449275,0.0,0.32857142857142857,0.0,0.014492753623188406,0.5522388059701493,0.04477611940298507,0.0625,0.4057971014492754,0.5396825396825397,0.07042253521126761
TCGA-06-5416,0.7142857142857143,0.1388888888888889,0.9210526315789473,0.8059701492537313,0.6811594202898551,0.6756756756756757,0.9142857142857143,0.16417910447761194,0.6805555555555556,0.8533333333333334,0.0,0.6417910447761194,0.4166666666666667,0.6716417910447762,0.8142857142857143,0.36231884057971014,0.16176470588235295,0.21739130434782608,0.5714285714285714,0.7246376811594203,0.057971014492753624,0.7536231884057971,0.6571428571428571,0.26865671641791045,0.7313432835820896,0.1044776119402985,0.14492753623188406,0.14285714285714285,0.3492063492063492,0.08571428571428572,0.5942028985507246,0.5714285714285714,0.6575342465753424,0.06779661016949153,0.625,0.7323943661971831,0.0821917808219178,0.12307692307692308,0.06578947368421052,0.14084507042253522,0.22580645161290322,0.1044776119402985,0.4583333333333333,0.7878787878787878,0.8493150684931506,0.9402985074626866,0.2777777777777778,0.4520547945205479,0.5694444444444444,0.21666666666666667,0.1267605633802817,0.2,0.028985507246376812,1.0,0.9305555555555556,0.5223880597014925,0.6417910447761194,0.7121212121212122,0.7142857142857143,0.7121212121212122,0.21875,0.1,0.7142857142857143,0.8,0.0,0.7323943661971831,0.6911764705882353,0.273972602739726,0.13636363636363635,0.6811594202898551,0.5873015873015873,0.6417910447761194,0.37681159420289856,0.2638888888888889,0.18181818181818182,0.9428571428571428,0.16666666666666666,0.13043478260869565,0.1774193548387097,0.6666666666666666,0.06944444444444445,0.6285714285714286,0.746031746031746,0.06944444444444445,0.20512820512820512,0.7101449275362319,0.6857142857142857,0.5483870967741935,0.6567164179104478,0.7272727272727273,0.589041095890411,0.8405797101449275,0.11864406779661017,0.88,0.2923076923076923,0.8309859154929577,0.7076923076923077,0.045454545454545456,0.463768115942029,0.26153846153846155,0.2028985507246377,0.6111111111111112,0.7083333333333334,0.5633802816901409,0.17567567567567569,0.3582089552238806,0.5294117647058824,0.8873239436619719,0.027777777777777776,0.6428571428571429,0.5921052631578947,0.16901408450704225,0.6268656716417911,0.18461538461538463,0.6349206349206349,0.8,0.6153846153846154,0.22058823529411764,0.43478260869565216,0.07575757575757576,0.6984126984126984,0.6865671641791045,0.028169014084507043,0.06060606060606061,0.7323943661971831,0.125,0.676056338028169,0.6833333333333333,0.2676056338028169,0.08823529411764706,0.07246376811594203,0.7424242424242424,0.7297297297297297,0.0,0.53125,0.676923076923077,0.05555555555555555,0.125,0.08450704225352113,0.02631578947368421,0.704225352112676,0.352112676056338,0.13432835820895522,0.4794520547945205,0.07142857142857142,0.4927536231884058,0.696969696969697,0.35135135135135137,0.058823529411764705,0.6811594202898551
TCGA-06-5417,0.6901408450704225,0.15942028985507245,0.987012987012987,0.796875,0.6470588235294118,0.631578947368421,0.9850746268656716,0.18840579710144928,0.6712328767123288,0.821917808219178,0.0,0.5882352941176471,0.4722222222222222,0.6515151515151515,0.9230769230769231,0.36231884057971014,0.19117647058823528,0.2537313432835821,0.5285714285714286,0.6764705882352942,0.05714285714285714,0.7205882352941176,0.625,0.2537313432835821,0.6923076923076923,0.08823529411764706,0.15384615384615385,0.14925373134328357,0.27419354838709675,0.07352941176470588,0.5757575757575758,0.578125,0.6911764705882353,0.06779661016949153,0.5692307692307692,0.7971014492753623,0.06944444444444445,0.140625,0.04,0.11267605633802817,0.24242424242424243,0.08955223880597014,0.43478260869565216,0.7777777777777778,0.9473684210526315,1.0,0.3055555555555556,0.4788732394366197,0.6470588235294118,0.23728813559322035,0.10144927536231885,0.20588235294117646,0.014705882352941176,0.9305555555555556,1.0,0.5441176470588235,0.6086956521739131,0.796875,0.671875,0.6774193548387096,0.2,0.16176470588235295,0.7424242424242424,0.7534246575342466,0.0,0.7101449275362319,0.6666666666666666,0.2465753424657534,0.1111111111111111,0.6615384615384615,0.6935483870967742,0.6086956521739131,0.36231884057971014,0.25675675675675674,0.16176470588235295,0.9701492537313433,0.18055555555555555,0.07352941176470588,0.1935483870967742,0.639344262295082,0.058823529411764705,0.5373134328358209,0.8125,0.05555555555555555,0.1794871794871795,0.6666666666666666,0.6268656716417911,0.5573770491803278,0.6231884057971014,0.7605633802816901,0.4857142857142857,0.8309859154929577,0.09375,0.9420289855072463,0.28125,0.9295774647887324,0.6935483870967742,0.014285714285714285,0.6428571428571429,0.1875,0.20588235294117646,0.6086956521739131,0.6857142857142857,0.6111111111111112,0.1388888888888889,0.36507936507936506,0.6086956521739131,0.9863013698630136,0.014084507042253521,0.7605633802816901,0.6712328767123288,0.14925373134328357,0.6470588235294118,0.16923076923076924,0.6065573770491803,0.8857142857142857,0.6557377049180327,0.19117647058823528,0.4411764705882353,0.04477611940298507,0.6349206349206349,0.6617647058823529,0.014084507042253521,0.0,0.7428571428571429,0.15942028985507245,0.6666666666666666,0.6949152542372882,0.2676056338028169,0.09375,0.05714285714285714,0.7213114754098361,0.7361111111111112,0.0,0.6417910447761194,0.6363636363636364,0.08450704225352113,0.12121212121212122,0.08571428571428572,0.0136986301369863,0.8309859154929577,0.375,0.07575757575757576,0.5571428571428572,0.07352941176470588,0.5223880597014925,0.676923076923077,0.391304347826087,0.04411764705882353,0.6376811594202898
TCGA-06-5418,0.7777777777777778,0.07575757575757576,0.5797101449275363,0.639344262295082,0.75,0.7536231884057971,0.5151515151515151,0.06349206349206349,0.7971014492753623,0.625,0.0,0.8,0.5454545454545454,0.7903225806451613,0.5161290322580645,0.6349206349206349,0.045454545454545456,0.1076923076923077,0.8461538461538461,0.7538461538461538,0.03225806451612903,0.65625,0.7166666666666667,0.20967741935483872,0.7619047619047619,0.1746031746031746,0.06779661016949153,0.10294117647058823,0.3275862068965517,0.18032786885245902,0.746268656716418,0.847457627118644,0.7424242424242424,0.15517241379310345,0.796875,0.7014925373134329,0.04225352112676056,0.14516129032258066,0.18571428571428572,0.22388059701492538,0.20967741935483872,0.14754098360655737,0.6119402985074627,0.6101694915254238,0.5857142857142857,0.5238095238095238,0.22388059701492538,0.5857142857142857,0.746031746031746,0.2,0.15384615384615385,0.2,0.0,0.5223880597014925,0.5441176470588235,1.0,0.803030303030303,0.38333333333333336,0.7586206896551724,0.7288135593220338,0.3389830508474576,0.140625,0.6461538461538462,0.6956521739130435,0.03076923076923077,0.7424242424242424,0.8333333333333334,0.3088235294117647,0.1774193548387097,0.8125,0.6557377049180327,0.7538461538461538,0.6923076923076923,0.36764705882352944,0.109375,0.5625,0.10144927536231885,0.13846153846153847,0.08620689655172414,0.7457627118644068,0.20588235294117646,0.6612903225806451,0.6166666666666667,0.17142857142857143,0.0821917808219178,0.4126984126984127,0.796875,0.8275862068965517,0.7936507936507936,0.5238095238095238,0.5645161290322581,0.6461538461538462,0.13114754098360656,0.5441176470588235,0.31666666666666665,0.5303030303030303,0.7903225806451613,0.045454545454545456,0.38461538461538464,0.3125,0.07936507936507936,0.875,0.7313432835820896,0.796875,0.22388059701492538,0.6271186440677966,0.43548387096774194,0.5074626865671642,0.045454545454545456,0.6615384615384615,0.7205882352941176,0.2153846153846154,0.8548387096774194,0.06557377049180328,0.8771929824561403,0.5079365079365079,0.8070175438596491,0.171875,0.5714285714285714,0.20967741935483872,0.7666666666666667,0.8412698412698413,0.06451612903225806,0.12903225806451613,0.5373134328358209,0.06153846153846154,0.7384615384615385,0.7288135593220338,0.234375,0.15,0.07575757575757576,0.6666666666666666,0.3582089552238806,0.03225806451612903,0.65,0.7258064516129032,0.16417910447761194,0.2542372881355932,0.1044776119402985,0.0,0.5882352941176471,0.3382352941176471,0.2,0.4,0.21875,0.7777777777777778,0.7868852459016393,0.2,0.19117647058823528,0.7419354838709677
TCGA-06-5856,0.8805970149253731,0.03076923076923077,0.6438356164383562,0.6875,0.8153846153846154,0.9565217391304348,0.5522388059701493,0.06153846153846154,0.9142857142857143,0.6865671641791045,0.03225806451612903,0.9538461538461539,0.4142857142857143,0.953125,0.5238095238095238,0.4461538461538462,0.046153846153846156,0.21875,0.9104477611940298,0.8787878787878788,0.046875,0.8181818181818182,0.8888888888888888,0.359375,0.8923076923076924,0.2,0.11475409836065574,0.07692307692307693,0.4482758620689655,0.18181818181818182,0.75,0.9482758620689655,0.8125,0.16393442622950818,0.9846153846153847,0.7205882352941176,0.08450704225352113,0.15873015873015872,0.20833333333333334,0.2463768115942029,0.3220338983050847,0.1935483870967742,0.6307692307692307,0.746031746031746,0.5492957746478874,0.5833333333333334,0.3235294117647059,0.4142857142857143,0.7,0.21052631578947367,0.19402985074626866,0.3064516129032258,0.029850746268656716,0.6417910447761194,0.6086956521739131,0.803030303030303,1.0,0.4098360655737705,0.9333333333333333,0.8360655737704918,0.4098360655737705,0.11940298507462686,0.765625,0.875,0.03076923076923077,0.8823529411764706,0.9850746268656716,0.30985915492957744,0.19402985074626866,0.9384615384615385,0.6271186440677966,0.890625,0.6376811594202898,0.38028169014084506,0.109375,0.6461538461538462,0.05970149253731343,0.13636363636363635,0.047619047619047616,0.8813559322033898,0.22058823529411764,0.6666666666666666,0.5967741935483871,0.15942028985507245,0.06578947368421052,0.4393939393939394,0.921875,0.9508196721311475,0.9696969696969697,0.578125,0.6060606060606061,0.7692307692307693,0.1,0.6176470588235294,0.375,0.5441176470588235,0.9193548387096774,0.06153846153846154,0.34782608695652173,0.36363636363636365,0.08823529411764706,0.9696969696969697,0.8529411764705882,0.8059701492537313,0.32857142857142857,0.49206349206349204,0.26229508196721313,0.5416666666666666,0.07352941176470588,0.6119402985074627,0.6805555555555556,0.3230769230769231,0.967741935483871,0.06153846153846154,0.9642857142857143,0.5757575757575758,0.819672131147541,0.16666666666666666,0.5151515151515151,0.2,0.9344262295081968,0.9090909090909091,0.12121212121212122,0.18333333333333332,0.4714285714285714,0.05970149253731343,0.8955223880597015,0.8983050847457628,0.18840579710144928,0.09836065573770492,0.1323529411764706,0.8166666666666667,0.4142857142857143,0.046875,0.6101694915254238,0.8064516129032258,0.18055555555555555,0.2903225806451613,0.10294117647058823,0.014492753623188406,0.5362318840579711,0.3472222222222222,0.22580645161290322,0.25757575757575757,0.21875,0.835820895522388,0.9206349206349206,0.21739130434782608,0.22388059701492538,0.9253731343283582
TCGA-06-5858,0.515625,0.35384615384615387,0.75,0.5396825396825397,0.43548387096774194,0.3939393939393939,0.7692307692307693,0.4098360655737705,0.4626865671641791,0.5606060606060606,0.15789473684210525,0.3709677419354839,0.43478260869565216,0.41379310344827586,0.7241379310344828,0.31666666666666665,0.421875,0.16129032258064516,0.38095238095238093,0.45,0.016666666666666666,0.5454545454545454,0.4426229508196721,0.19047619047619047,0.45161290322580644,0.3114754098360656,0.34375,0.35384615384615387,0.46551724137931033,0.2786885245901639,0.3442622950819672,0.35714285714285715,0.5,0.2777777777777778,0.38596491228070173,0.5757575757575758,0.046153846153846156,0.08620689655172414,0.2463768115942029,0.28125,0.19298245614035087,0.3333333333333333,0.36507936507936506,0.6333333333333333,0.7,0.896551724137931,0.1935483870967742,0.3880597014925373,0.4444444444444444,0.16363636363636364,0.31746031746031744,0.13114754098360656,0.1875,0.7121212121212122,0.796875,0.38333333333333336,0.4098360655737705,1.0,0.4642857142857143,0.49122807017543857,0.2833333333333333,0.04838709677419355,0.5862068965517241,0.5428571428571428,0.171875,0.5238095238095238,0.421875,0.21739130434782608,0.3275862068965517,0.46774193548387094,0.44642857142857145,0.3787878787878788,0.3225806451612903,0.1323529411764706,0.3076923076923077,0.71875,0.24615384615384617,0.265625,0.40350877192982454,0.46774193548387094,0.265625,0.328125,0.6140350877192983,0.2878787878787879,0.4142857142857143,0.7213114754098361,0.4,0.37735849056603776,0.3728813559322034,0.6129032258064516,0.3484848484848485,0.6612903225806451,0.32142857142857145,0.7384615384615385,0.36666666666666664,0.7142857142857143,0.43333333333333335,0.015873015873015872,0.46774193548387094,0.3793103448275862,0.38333333333333336,0.36363636363636365,0.4838709677419355,0.42857142857142855,0.07692307692307693,0.3728813559322034,0.5333333333333333,0.7538461538461538,0.19117647058823528,0.578125,0.44776119402985076,0.09090909090909091,0.3870967741935484,0.4166666666666667,0.38596491228070173,0.7049180327868853,0.44642857142857145,0.31746031746031744,0.4098360655737705,0.1746031746031746,0.45901639344262296,0.42857142857142855,0.234375,0.08620689655172414,0.5230769230769231,0.28125,0.40298507462686567,0.46296296296296297,0.4838709677419355,0.3442622950819672,0.19696969696969696,0.4745762711864407,0.7384615384615385,0.1,0.4576271186440678,0.42105263157894735,0.3283582089552239,0.05084745762711865,0.01639344262295082,0.07692307692307693,0.6129032258064516,0.47619047619047616,0.03333333333333333,0.5074626865671642,0.2698412698412698,0.36923076923076925,0.45161290322580644,0.26865671641791045,0.22580645161290322,0.40625
TCGA-06-5859,0.9838709677419355,0.0847457627118644,0.7352941176470589,0.7413793103448276,0.8793103448275862,0.9682539682539683,0.6896551724137931,0.06896551724137931,0.984375,0.84375,0.01818181818181818,0.9166666666666666,0.4461538461538462,0.9322033898305084,0.631578947368421,0.4444444444444444,0.05,0.2033898305084746,0.8983050847457628,0.9649122807017544,0.04918032786885246,0.8103448275862069,0.9152542372881356,0.3793103448275862,1.0,0.21666666666666667,0.08771929824561403,0.08333333333333333,0.4909090909090909,0.20689655172413793,0.7166666666666667,0.8928571428571429,0.9032258064516129,0.1509433962264151,0.9090909090909091,0.6935483870967742,0.06349206349206349,0.11666666666666667,0.14705882352941177,0.3333333333333333,0.3103448275862069,0.2033898305084746,0.5833333333333334,0.8181818181818182,0.6617647058823529,0.6842105263157895,0.3125,0.42424242424242425,0.7457627118644068,0.24528301886792453,0.2833333333333333,0.32142857142857145,0.05,0.7142857142857143,0.671875,0.7586206896551724,0.9333333333333333,0.4642857142857143,1.0,0.9629629629629629,0.35714285714285715,0.11475409836065574,0.7368421052631579,0.8888888888888888,0.0,1.0,0.9365079365079365,0.25806451612903225,0.25,0.967741935483871,0.6792452830188679,0.9508196721311475,0.6451612903225806,0.3225806451612903,0.11290322580645161,0.7049180327868853,0.046875,0.2033898305084746,0.08928571428571429,0.9818181818181818,0.18032786885245902,0.6896551724137931,0.6491228070175439,0.17391304347826086,0.13432835820895522,0.4918032786885246,0.9333333333333333,0.8620689655172413,0.8852459016393442,0.6607142857142857,0.6825396825396826,0.8833333333333333,0.14814814814814814,0.7213114754098361,0.41379310344827586,0.625,0.9655172413793104,0.031746031746031744,0.38095238095238093,0.29310344827586204,0.11864406779661017,0.9180327868852459,0.9841269841269841,0.8225806451612904,0.25,0.43636363636363634,0.30357142857142855,0.6666666666666666,0.078125,0.6333333333333333,0.6666666666666666,0.23333333333333334,0.896551724137931,0.0847457627118644,0.9259259259259259,0.6271186440677966,0.7142857142857143,0.15873015873015872,0.5964912280701754,0.16666666666666666,0.9454545454545454,0.9473684210526315,0.04918032786885246,0.09259259259259259,0.5692307692307692,0.04838709677419355,1.0,0.9636363636363636,0.16393442622950818,0.14285714285714285,0.09836065573770492,0.9642857142857143,0.4444444444444444,0.017241379310344827,0.6727272727272727,0.9491525423728814,0.125,0.20754716981132076,0.109375,0.015625,0.5666666666666667,0.421875,0.19642857142857142,0.35384615384615387,0.1694915254237288,0.7966101694915254,0.9661016949152542,0.2537313432835821,0.16071428571428573,0.9836065573770492
