,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-08-0386,0.9508196721311475,0.1016949152542373,0.7121212121212122,0.7142857142857143,0.8305084745762712,0.8923076923076924,0.7096774193548387,0.1,0.9333333333333333,0.8360655737704918,0.0,0.864406779661017,0.46774193548387094,0.8852459016393442,0.6271186440677966,0.4406779661016949,0.08064516129032258,0.1774193548387097,0.7857142857142857,0.9508196721311475,0.05263157894736842,0.7627118644067796,0.9166666666666666,0.3,0.9344262295081968,0.19672131147540983,0.05263157894736842,0.13114754098360656,0.4909090909090909,0.21052631578947367,0.6721311475409836,0.8135593220338984,0.9344262295081968,0.1509433962264151,0.8490566037735849,0.6666666666666666,0.07692307692307693,0.1016949152542373,0.140625,0.3548387096774194,0.23214285714285715,0.19298245614035087,0.5079365079365079,0.7894736842105263,0.6666666666666666,0.6851851851851852,0.25396825396825395,0.4126984126984127,0.6721311475409836,0.15384615384615385,0.24193548387096775,0.27586206896551724,0.06349206349206349,0.7121212121212122,0.6774193548387096,0.7288135593220338,0.8360655737704918,0.49122807017543857,0.9629629629629629,1.0,0.32142857142857145,0.05172413793103448,0.6842105263157895,0.828125,0.0,0.9830508474576272,0.8666666666666667,0.28125,0.24561403508771928,0.9491525423728814,0.6071428571428571,0.9047619047619048,0.6,0.3492063492063492,0.13793103448275862,0.7241379310344828,0.05,0.22950819672131148,0.14545454545454545,0.9310344827586207,0.15151515151515152,0.7,0.5714285714285714,0.171875,0.13043478260869565,0.4827586206896552,0.9491525423728814,0.8135593220338984,0.8333333333333334,0.5964912280701754,0.78125,0.8333333333333334,0.16981132075471697,0.7272727272727273,0.43103448275862066,0.6825396825396826,0.9285714285714286,0.05263157894736842,0.375,0.3050847457627119,0.13114754098360656,0.8548387096774194,0.9322033898305084,0.7419354838709677,0.23880597014925373,0.4107142857142857,0.32142857142857145,0.6935483870967742,0.06153846153846154,0.5737704918032787,0.6153846153846154,0.21428571428571427,0.8421052631578947,0.12280701754385964,0.8653846153846154,0.6333333333333333,0.6851851851851852,0.22950819672131148,0.5645161290322581,0.16666666666666666,0.9298245614035088,0.9491525423728814,0.03225806451612903,0.08620689655172414,0.609375,0.05,0.8888888888888888,0.9090909090909091,0.12903225806451613,0.17543859649122806,0.0625,0.9821428571428571,0.43548387096774194,0.0,0.5862068965517241,0.9107142857142857,0.11290322580645161,0.23333333333333334,0.06557377049180328,0.03278688524590164,0.53125,0.45161290322580644,0.1724137931034483,0.3968253968253968,0.16666666666666666,0.7288135593220338,0.9491525423728814,0.24615384615384617,0.13559322033898305,0.9354838709677419
TCGA-12-0616,0.2786885245901639,0.6451612903225806,0.208955223880597,0.3157894736842105,0.26229508196721313,0.36923076923076925,0.2,0.7321428571428571,0.3181818181818182,0.23076923076923078,0.37037037037037035,0.39344262295081966,0.16417910447761194,0.42105263157894735,0.19642857142857142,0.20689655172413793,0.6949152542372882,0.06896551724137931,0.39344262295081966,0.288135593220339,0.0,0.265625,0.3333333333333333,0.05,0.3050847457627119,0.7368421052631579,0.7321428571428571,0.71875,0.6363636363636364,0.7741935483870968,0.3157894736842105,0.4,0.2903225806451613,0.7647058823529411,0.3018867924528302,0.2857142857142857,0.015384615384615385,0.06666666666666667,0.8461538461538461,0.6212121212121212,0.05263157894736842,0.8166666666666667,0.3770491803278688,0.3333333333333333,0.18461538461538463,0.20689655172413793,0.01639344262295082,0.19402985074626866,0.25,0.03571428571428571,0.7704918032786885,0.017857142857142856,0.43333333333333335,0.21875,0.2,0.3389830508474576,0.4098360655737705,0.2833333333333333,0.35714285714285715,0.32142857142857145,1.0,0.07017543859649122,0.25862068965517243,0.3235294117647059,0.4426229508196721,0.2786885245901639,0.3770491803278688,0.10606060606060606,0.7457627118644068,0.3508771929824561,0.2,0.31666666666666665,0.26666666666666666,0.13636363636363635,0.5964912280701754,0.23809523809523808,0.41935483870967744,0.671875,0.7307692307692307,0.2982456140350877,0.8709677419354839,0.23728813559322035,0.21052631578947367,0.8225806451612904,0.5147058823529411,0.3770491803278688,0.30357142857142855,0.41818181818181815,0.3898305084745763,0.1724137931034483,0.3770491803278688,0.23728813559322035,0.7735849056603774,0.18181818181818182,0.5666666666666667,0.18333333333333332,0.3157894736842105,0.0,0.1111111111111111,0.631578947368421,0.6833333333333333,0.38333333333333336,0.35,0.31666666666666665,0.078125,0.2413793103448276,0.06896551724137931,0.20967741935483872,0.45161290322580644,0.23809523809523808,0.27419354838709675,0.11666666666666667,0.40350877192982454,0.6181818181818182,0.2692307692307692,0.19047619047619047,0.3508771929824561,0.6607142857142857,0.14516129032258066,0.8064516129032258,0.39285714285714285,0.41379310344827586,0.7,0.14285714285714285,0.1875,0.6,0.3442622950819672,0.35185185185185186,0.4426229508196721,0.6792452830188679,0.5409836065573771,0.2857142857142857,0.359375,0.2413793103448276,0.21818181818181817,0.25,0.7538461538461538,0.05555555555555555,0.09523809523809523,0.35,0.203125,0.5079365079365079,0.08771929824561403,0.06349206349206349,0.8225806451612904,0.32786885245901637,0.35,0.03333333333333333,0.8275862068965517,0.3225806451612903
TCGA-12-0618,0.11428571428571428,0.03076923076923077,0.136986301369863,0.203125,0.09230769230769231,0.11267605633802817,0.13846153846153847,0.015384615384615385,0.12857142857142856,0.1,0.36507936507936506,0.12121212121212122,0.13432835820895522,0.14285714285714285,0.208955223880597,0.2153846153846154,0.04477611940298507,0.8923076923076924,0.15151515151515152,0.09523809523809523,0.4492753623188406,0.14285714285714285,0.09375,0.030303030303030304,0.12307692307692308,0.015151515151515152,0.031746031746031744,0.0,0.016666666666666666,0.015625,0.1111111111111111,0.09836065573770492,0.08955223880597014,0.017543859649122806,0.125,0.15151515151515152,0.5652173913043478,0.7741935483870968,0.02857142857142857,0.015151515151515152,0.05172413793103448,0.015625,0.19696969696969696,0.12903225806451613,0.15714285714285714,0.06666666666666667,0.058823529411764705,0.17391304347826086,0.2535211267605634,0.10344827586206896,0.015384615384615385,0.04411764705882353,0.0,0.1,0.16176470588235295,0.140625,0.11940298507462686,0.04838709677419355,0.11475409836065574,0.05172413793103448,0.07017543859649122,1.0,0.1694915254237288,0.09859154929577464,0.4090909090909091,0.07575757575757576,0.14925373134328357,0.0,0.015151515151515152,0.0967741935483871,0.29310344827586204,0.10606060606060606,0.09523809523809523,0.5362318840579711,0.015384615384615385,0.14925373134328357,0.11428571428571428,0.0,0.0,0.06896551724137931,0.029850746268656716,0.09090909090909091,0.22033898305084745,0.028169014084507043,0.0,0.045454545454545456,0.109375,0.15254237288135594,0.125,0.11475409836065574,0.04477611940298507,0.057971014492753624,0.016666666666666666,0.13636363636363635,0.046875,0.17142857142857143,0.140625,0.5384615384615384,0.13432835820895522,0.015625,0.015625,0.13043478260869565,0.10144927536231885,0.18309859154929578,0.8405797101449275,0.1774193548387097,0.2,0.17142857142857143,0.4,0.21212121212121213,0.2602739726027397,0.8333333333333334,0.1323529411764706,0.015873015873015872,0.11666666666666667,0.21875,0.1774193548387097,0.015151515151515152,0.09375,0.03076923076923077,0.1016949152542373,0.15151515151515152,0.09090909090909091,0.7580645161290323,0.08823529411764706,0.030303030303030304,0.11594202898550725,0.11864406779661017,0.0625,0.0,0.04411764705882353,0.08064516129032258,0.0821917808219178,0.7230769230769231,0.203125,0.07692307692307693,0.028985507246376812,0.864406779661017,0.8611111111111112,0.013888888888888888,0.27692307692307694,0.14285714285714285,0.8461538461538461,0.18571428571428572,0.015384615384615385,0.23529411764705882,0.13636363636363635,0.014084507042253521,0.03076923076923077,0.10606060606060606
TCGA-12-0619,0.65625,0.109375,0.7611940298507462,0.7580645161290323,0.7377049180327869,0.7272727272727273,0.7213114754098361,0.11290322580645161,0.6875,0.6885245901639344,0.0,0.7333333333333333,0.484375,0.7796610169491526,0.7068965517241379,0.3787878787878788,0.09523809523809523,0.2,0.7241379310344828,0.6825396825396826,0.05263157894736842,0.8524590163934426,0.6666666666666666,0.26229508196721313,0.6507936507936508,0.05,0.18333333333333332,0.1111111111111111,0.2962962962962963,0.06451612903225806,0.6774193548387096,0.6964285714285714,0.5873015873015873,0.08928571428571429,0.7586206896551724,0.6129032258064516,0.057971014492753624,0.1206896551724138,0.11594202898550725,0.13846153846153847,0.29310344827586204,0.06557377049180328,0.5161290322580645,0.8333333333333334,0.676056338028169,0.7457627118644068,0.3870967741935484,0.43283582089552236,0.6507936507936508,0.2631578947368421,0.08064516129032258,0.2631578947368421,0.03225806451612903,0.7142857142857143,0.7424242424242424,0.6461538461538462,0.765625,0.5862068965517241,0.7368421052631579,0.6842105263157895,0.25862068965517243,0.1694915254237288,1.0,0.6865671641791045,0.03333333333333333,0.6229508196721312,0.796875,0.2153846153846154,0.08771929824561403,0.7142857142857143,0.7368421052631579,0.6666666666666666,0.43333333333333335,0.24615384615384617,0.08064516129032258,0.7377049180327869,0.15151515151515152,0.0625,0.13559322033898305,0.6491228070175439,0.12307692307692308,0.6779661016949152,0.7,0.1076923076923077,0.07142857142857142,0.4666666666666667,0.6896551724137931,0.7857142857142857,0.765625,0.6833333333333333,0.48333333333333334,0.746031746031746,0.1206896551724138,0.7272727272727273,0.26666666666666666,0.7076923076923077,0.7288135593220338,0.03225806451612903,0.5081967213114754,0.2786885245901639,0.12698412698412698,0.7049180327868853,0.6825396825396826,0.6451612903225806,0.22058823529411764,0.4642857142857143,0.5161290322580645,0.6984126984126984,0.014925373134328358,0.6507936507936508,0.6515151515151515,0.1935483870967742,0.7868852459016393,0.11864406779661017,0.75,0.734375,0.7457627118644068,0.11864406779661017,0.4,0.1,0.7142857142857143,0.6896551724137931,0.07936507936507936,0.07017543859649122,0.6031746031746031,0.13636363636363635,0.625,0.711864406779661,0.26229508196721313,0.07017543859649122,0.06060606060606061,0.6842105263157895,0.49230769230769234,0.03125,0.6166666666666667,0.6428571428571429,0.078125,0.23636363636363636,0.06557377049180328,0.03225806451612903,0.6615384615384615,0.36923076923076925,0.14035087719298245,0.4307692307692308,0.171875,0.6666666666666666,0.7288135593220338,0.3387096774193548,0.1044776119402985,0.7096774193548387
TCGA-12-0821,0.8732394366197183,0.06944444444444445,0.782051282051282,0.7222222222222222,0.7761194029850746,0.8933333333333333,0.7631578947368421,0.10144927536231885,0.8783783783783784,0.7972972972972973,0.029850746268656716,0.8285714285714286,0.4805194805194805,0.8656716417910447,0.7014925373134329,0.4583333333333333,0.08450704225352113,0.2028985507246377,0.8088235294117647,0.8428571428571429,0.029411764705882353,0.8333333333333334,0.8732394366197183,0.3424657534246575,0.9285714285714286,0.19402985074626866,0.10294117647058823,0.12857142857142856,0.4444444444444444,0.16901408450704225,0.6571428571428571,0.8,0.7972972972972973,0.11475409836065574,0.859375,0.7945205479452054,0.06666666666666667,0.11764705882352941,0.14102564102564102,0.21621621621621623,0.24242424242424243,0.16666666666666666,0.5211267605633803,0.7692307692307693,0.7142857142857143,0.7910447761194029,0.28169014084507044,0.43243243243243246,0.7432432432432432,0.2222222222222222,0.19718309859154928,0.30434782608695654,0.02702702702702703,0.8,0.7534246575342466,0.6956521739130435,0.875,0.5428571428571428,0.8888888888888888,0.828125,0.3235294117647059,0.09859154929577464,0.6865671641791045,1.0,0.028169014084507043,0.8450704225352113,0.8472222222222222,0.32894736842105265,0.19718309859154928,0.8591549295774648,0.6307692307692307,0.8142857142857143,0.5857142857142857,0.3037974683544304,0.12857142857142856,0.8108108108108109,0.06578947368421052,0.15714285714285714,0.0967741935483871,0.8461538461538461,0.14864864864864866,0.6338028169014085,0.7611940298507462,0.136986301369863,0.15,0.5694444444444444,0.8507462686567164,0.7833333333333333,0.8676470588235294,0.7014925373134329,0.625,0.855072463768116,0.1111111111111111,0.7837837837837838,0.35294117647058826,0.7361111111111112,0.8955223880597015,0.04285714285714286,0.410958904109589,0.2571428571428571,0.14925373134328357,0.8472222222222222,0.9027777777777778,0.7916666666666666,0.2597402597402597,0.48484848484848486,0.40298507462686567,0.7066666666666667,0.06756756756756757,0.6714285714285714,0.6753246753246753,0.2571428571428571,0.8382352941176471,0.11764705882352941,0.8225806451612904,0.7222222222222222,0.696969696969697,0.20588235294117646,0.5142857142857142,0.15942028985507245,0.8955223880597015,0.8591549295774648,0.07042253521126761,0.14705882352941177,0.6081081081081081,0.06666666666666667,0.8904109589041096,0.8571428571428571,0.2328767123287671,0.13636363636363635,0.1095890410958904,0.8333333333333334,0.5675675675675675,0.04225352112676056,0.6825396825396826,0.8153846153846154,0.10666666666666667,0.234375,0.09722222222222222,0.02702702702702703,0.6571428571428571,0.37333333333333335,0.19117647058823528,0.4189189189189189,0.136986301369863,0.6944444444444444,0.8591549295774648,0.2602739726027397,0.14492753623188406,0.9014084507042254
TCGA-12-1597,0.015384615384615385,0.5362318840579711,0.0,0.04477611940298507,0.015873015873015872,0.02857142857142857,0.0,0.5076923076923077,0.014492753623188406,0.0,0.5409836065573771,0.029850746268656716,0.0,0.03225806451612903,0.0,0.0,0.5588235294117647,0.40625,0.030303030303030304,0.015151515151515152,0.1875,0.015151515151515152,0.031746031746031744,0.0,0.0,0.6031746031746031,0.5076923076923077,0.6615384615384615,0.3559322033898305,0.5671641791044776,0.028985507246376812,0.016666666666666666,0.014084507042253521,0.5344827586206896,0.04918032786885246,0.0,0.2328767123287671,0.3181818181818182,0.5833333333333334,0.5151515151515151,0.0,0.578125,0.16417910447761194,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.4090909090909091,0.0,0.0,0.03076923076923077,0.03076923076923077,0.171875,0.0,0.0,0.4426229508196721,0.4090909090909091,0.03333333333333333,0.028169014084507043,1.0,0.015151515151515152,0.014925373134328358,0.0,0.6031746031746031,0.015151515151515152,0.0,0.015151515151515152,0.014705882352941176,0.2777777777777778,0.4153846153846154,0.0,0.323943661971831,0.5606060606060606,0.559322033898305,0.016666666666666666,0.5671641791044776,0.03076923076923077,0.0,0.6338028169014085,0.4594594594594595,0.23076923076923078,0.014925373134328358,0.03571428571428571,0.046153846153846156,0.0,0.058823529411764705,0.0,0.5932203389830508,0.0,0.3939393939393939,0.0,0.015625,0.28125,0.0,0.453125,0.5555555555555556,0.029411764705882353,0.014084507042253521,0.0,0.44776119402985076,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.453125,0.046875,0.5454545454545454,0.01639344262295082,0.0,0.034482758620689655,0.4375,0.015625,0.6153846153846154,0.047619047619047616,0.03125,0.6470588235294118,0.559322033898305,0.014285714285714285,0.5,0.014705882352941176,0.01694915254237288,0.2714285714285714,0.5625,0.3283582089552239,0.016129032258064516,0.10144927536231885,0.7538461538461538,0.06557377049180328,0.0,0.5652173913043478,0.3728813559322034,0.5223880597014925,0.3188405797101449,0.0,0.27941176470588236,0.46875,0.0,0.6153846153846154,0.03076923076923077,0.015625,0.0,0.5645161290322581,0.015151515151515152
TCGA-12-3650,0.9850746268656716,0.05714285714285714,0.72,0.703125,0.8461538461538461,0.9166666666666666,0.7058823529411765,0.0625,1.0,0.8382352941176471,0.01639344262295082,0.8636363636363636,0.4714285714285714,0.9016393442622951,0.609375,0.4696969696969697,0.05970149253731343,0.18181818181818182,0.8208955223880597,0.9696969696969697,0.04838709677419355,0.7424242424242424,0.9375,0.3787878787878788,0.953125,0.21212121212121213,0.0625,0.10606060606060606,0.49122807017543857,0.2,0.6716417910447762,0.8305084745762712,0.9253731343283582,0.14035087719298245,0.8870967741935484,0.7681159420289855,0.08571428571428572,0.109375,0.125,0.3333333333333333,0.25,0.1774193548387097,0.5303030303030303,0.7096774193548387,0.6901408450704225,0.696969696969697,0.3181818181818182,0.4852941176470588,0.6417910447761194,0.2413793103448276,0.2537313432835821,0.3492063492063492,0.07462686567164178,0.7323943661971831,0.7101449275362319,0.7424242424242424,0.8823529411764706,0.5238095238095238,1.0,0.9830508474576272,0.2786885245901639,0.07575757575757576,0.6229508196721312,0.8450704225352113,0.015151515151515152,1.0,0.90625,0.3333333333333333,0.2153846153846154,0.9701492537313433,0.6101694915254238,0.9076923076923077,0.6716417910447762,0.2876712328767123,0.1323529411764706,0.7272727272727273,0.04411764705882353,0.203125,0.0847457627118644,0.9821428571428571,0.13636363636363635,0.6615384615384615,0.6229508196721312,0.14285714285714285,0.1095890410958904,0.5151515151515151,0.9538461538461539,0.8166666666666667,0.8412698412698413,0.5873015873015873,0.7230769230769231,0.84375,0.14754098360655737,0.7391304347826086,0.4032258064516129,0.6567164179104478,0.967741935483871,0.04838709677419355,0.391304347826087,0.3230769230769231,0.09090909090909091,0.8955223880597015,0.9411764705882353,0.7428571428571429,0.21739130434782608,0.4461538461538462,0.36065573770491804,0.6956521739130435,0.07246376811594203,0.6111111111111112,0.6428571428571429,0.208955223880597,0.8529411764705882,0.07692307692307693,0.9137931034482759,0.6,0.6610169491525424,0.15625,0.6268656716417911,0.14925373134328357,0.9166666666666666,0.9411764705882353,0.058823529411764705,0.08333333333333333,0.5652173913043478,0.028985507246376812,0.9104477611940298,0.9482758620689655,0.17647058823529413,0.16129032258064516,0.08823529411764706,0.96875,0.49295774647887325,0.016129032258064516,0.6349206349206349,0.9180327868852459,0.10144927536231885,0.20634920634920634,0.06060606060606061,0.04225352112676056,0.5588235294117647,0.391304347826087,0.14285714285714285,0.3939393939393939,0.125,0.7384615384615385,0.9682539682539683,0.2857142857142857,0.13846153846153847,0.9696969696969697
TCGA-12-3652,0.9104477611940298,0.06060606060606061,0.6805555555555556,0.7076923076923077,0.859375,0.9710144927536232,0.6,0.07462686567164178,0.9285714285714286,0.7692307692307693,0.03225806451612903,0.96875,0.4084507042253521,0.9838709677419355,0.5606060606060606,0.46875,0.057971014492753624,0.18181818181818182,0.9538461538461539,0.8888888888888888,0.04838709677419355,0.8636363636363636,0.8787878787878788,0.3283582089552239,0.9117647058823529,0.15625,0.09375,0.07692307692307693,0.4166666666666667,0.15625,0.7941176470588235,0.9344262295081968,0.8208955223880597,0.14545454545454545,1.0,0.75,0.08450704225352113,0.09523809523809523,0.19444444444444445,0.2647058823529412,0.3114754098360656,0.16666666666666666,0.6307692307692307,0.819672131147541,0.6301369863013698,0.6031746031746031,0.3382352941176471,0.4507042253521127,0.7246376811594203,0.21052631578947367,0.1791044776119403,0.296875,0.030303030303030304,0.6911764705882353,0.6666666666666666,0.8333333333333334,0.9850746268656716,0.421875,0.9365079365079365,0.8666666666666667,0.3770491803278688,0.14925373134328357,0.796875,0.8472222222222222,0.014925373134328358,0.90625,1.0,0.3235294117647059,0.18032786885245902,0.9538461538461539,0.6774193548387096,0.9393939393939394,0.6615384615384615,0.34285714285714286,0.078125,0.6923076923076923,0.08450704225352113,0.13846153846153847,0.08196721311475409,0.9152542372881356,0.2318840579710145,0.7424242424242424,0.6557377049180327,0.16901408450704225,0.07894736842105263,0.4603174603174603,0.953125,0.9824561403508771,0.984375,0.6229508196721312,0.6363636363636364,0.8181818181818182,0.11666666666666667,0.6567164179104478,0.3709677419354839,0.5735294117647058,0.9242424242424242,0.057971014492753624,0.38235294117647056,0.36065573770491804,0.1076923076923077,0.9855072463768116,0.8714285714285714,0.8260869565217391,0.2714285714285714,0.5,0.3225806451612903,0.5882352941176471,0.057971014492753624,0.6212121212121212,0.6714285714285714,0.27692307692307694,1.0,0.08196721311475409,0.95,0.5846153846153846,0.7833333333333333,0.171875,0.5230769230769231,0.2153846153846154,0.9516129032258065,0.9692307692307692,0.10606060606060606,0.12903225806451613,0.5362318840579711,0.07352941176470588,0.8985507246376812,0.9152542372881356,0.18571428571428572,0.1111111111111111,0.11428571428571428,0.8275862068965517,0.38235294117647056,0.02857142857142857,0.6666666666666666,0.8769230769230769,0.16176470588235295,0.25,0.10144927536231885,0.014705882352941176,0.5714285714285714,0.36231884057971014,0.2222222222222222,0.30434782608695654,0.2153846153846154,0.8888888888888888,0.9545454545454546,0.22857142857142856,0.21875,0.9393939393939394
TCGA-12-3653,0.30434782608695654,0.014084507042253521,0.24358974358974358,0.23529411764705882,0.30434782608695654,0.24324324324324326,0.2676056338028169,0.014705882352941176,0.2702702702702703,0.28169014084507044,0.15384615384615385,0.3333333333333333,0.4931506849315068,0.2537313432835821,0.24615384615384617,0.463768115942029,0.014705882352941176,0.045454545454545456,0.28169014084507044,0.323943661971831,0.3582089552238806,0.2571428571428571,0.24242424242424243,0.5970149253731343,0.35384615384615387,0.028985507246376812,0.0,0.028985507246376812,0.11475409836065574,0.02857142857142857,0.18840579710144928,0.24193548387096775,0.30434782608695654,0.016129032258064516,0.35384615384615387,0.30985915492957744,0.2602739726027397,0.18181818181818182,0.013333333333333334,0.0958904109589041,0.5846153846153846,0.046153846153846156,0.14285714285714285,0.26153846153846155,0.2727272727272727,0.26153846153846155,0.5942028985507246,0.44594594594594594,0.2112676056338028,0.625,0.028169014084507043,0.5522388059701493,0.30434782608695654,0.273972602739726,0.2465753424657534,0.3088235294117647,0.30985915492957744,0.21739130434782608,0.25806451612903225,0.28125,0.10606060606060606,0.0,0.2153846153846154,0.32894736842105265,0.0,0.3333333333333333,0.3235294117647059,1.0,0.015151515151515152,0.3283582089552239,0.21875,0.3,0.49295774647887325,0.06756756756756757,0.04285714285714286,0.3188405797101449,0.2702702702702703,0.043478260869565216,0.046875,0.3548387096774194,0.029411764705882353,0.25,0.26153846153846155,0.0,0.16883116883116883,0.18840579710144928,0.2727272727272727,0.29508196721311475,0.30434782608695654,0.18461538461538463,0.1527777777777778,0.27941176470588236,0.046875,0.2361111111111111,0.08695652173913043,0.25,0.265625,0.3181818181818182,0.42857142857142855,0.11764705882352941,0.014705882352941176,0.28169014084507044,0.3,0.22535211267605634,0.0684931506849315,0.47692307692307695,0.417910447761194,0.2602739726027397,0.028169014084507043,0.22535211267605634,0.1891891891891892,0.06060606060606061,0.22727272727272727,0.0,0.4032258064516129,0.14285714285714285,0.25396825396825395,0.057971014492753624,0.4626865671641791,0.04411764705882353,0.3125,0.3142857142857143,0.057971014492753624,0.06349206349206349,0.22972972972972974,0.014084507042253521,0.3150684931506849,0.21311475409836064,0.2638888888888889,0.06060606060606061,0.3,0.30303030303030304,0.25675675675675674,0.0,0.23076923076923078,0.3125,0.02666666666666667,0.06153846153846154,0.04225352112676056,0.3918918918918919,0.21739130434782608,0.0821917808219178,0.07575757575757576,0.38028169014084506,0.028985507246376812,0.2602739726027397,0.3181818181818182,0.5428571428571428,0.027777777777777776,0.2898550724637681
TCGA-12-5295,0.19672131147540983,0.84375,0.1,0.16129032258064516,0.1896551724137931,0.2537313432835821,0.10606060606060606,0.8166666666666667,0.22727272727272727,0.15151515151515152,0.5344827586206896,0.1864406779661017,0.03076923076923077,0.20967741935483872,0.11290322580645161,0.046875,0.8125,0.016129032258064516,0.2033898305084746,0.22580645161290322,0.0,0.1111111111111111,0.2459016393442623,0.06349206349206349,0.2033898305084746,0.9491525423728814,0.7758620689655172,0.875,0.6842105263157895,0.9516129032258065,0.15625,0.24561403508771928,0.23076923076923078,0.8909090909090909,0.17857142857142858,0.125,0.0,0.016666666666666666,0.9285714285714286,0.8571428571428571,0.0,0.9508196721311475,0.3548387096774194,0.15517241379310345,0.09230769230769231,0.1206896551724138,0.0,0.07575757575757576,0.109375,0.03773584905660377,0.9838709677419355,0.05,0.5873015873015873,0.13636363636363635,0.1111111111111111,0.1774193548387097,0.19402985074626866,0.3275862068965517,0.25,0.24561403508771928,0.7457627118644068,0.015151515151515152,0.08771929824561403,0.19718309859154928,0.6031746031746031,0.2153846153846154,0.18032786885245902,0.015151515151515152,1.0,0.20967741935483872,0.07142857142857142,0.21311475409836064,0.12698412698412698,0.058823529411764705,0.7049180327868853,0.09375,0.4307692307692308,0.8769230769230769,0.8596491228070176,0.19642857142857142,0.921875,0.11864406779661017,0.11666666666666667,0.9710144927536232,0.7142857142857143,0.4,0.18032786885245902,0.21428571428571427,0.2,0.05172413793103448,0.234375,0.18333333333333332,0.9230769230769231,0.12307692307692308,0.6885245901639344,0.1076923076923077,0.23333333333333334,0.0,0.07692307692307693,0.7619047619047619,0.8548387096774194,0.20634920634920634,0.25757575757575757,0.16923076923076924,0.04411764705882353,0.08333333333333333,0.0,0.10144927536231885,0.6363636363636364,0.07936507936507936,0.1267605633802817,0.03125,0.18333333333333332,0.859375,0.1509433962264151,0.11290322580645161,0.11666666666666667,0.7384615384615385,0.0967741935483871,0.9230769230769231,0.23636363636363636,0.2,0.7903225806451613,0.14285714285714285,0.08823529411764706,0.7272727272727273,0.24615384615384617,0.288135593220339,0.4444444444444444,0.8947368421052632,0.53125,0.19672131147540983,0.23880597014925373,0.3389830508474576,0.21052631578947367,0.24193548387096775,0.8823529411764706,0.03333333333333333,0.10606060606060606,0.4696969696969697,0.06451612903225806,0.5223880597014925,0.034482758620689655,0.03076923076923077,0.890625,0.18461538461538463,0.22950819672131148,0.04477611940298507,0.9032258064516129,0.22580645161290322
