,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-12-5299,0.9365079365079365,0.0625,0.6527777777777778,0.6417910447761194,0.8939393939393939,0.9545454545454546,0.6212121212121212,0.06451612903225806,0.9701492537313433,0.7846153846153846,0.016666666666666666,0.9322033898305084,0.4492753623188406,0.953125,0.5573770491803278,0.4857142857142857,0.045454545454545456,0.18032786885245902,0.9375,0.9516129032258065,0.05,0.8307692307692308,0.9365079365079365,0.35384615384615387,0.9516129032258065,0.20634920634920634,0.06451612903225806,0.09230769230769231,0.4827586206896552,0.2,0.6865671641791045,0.9322033898305084,0.9090909090909091,0.16071428571428573,0.9322033898305084,0.7352941176470589,0.08695652173913043,0.12903225806451613,0.14084507042253522,0.3230769230769231,0.29508196721311475,0.1864406779661017,0.578125,0.8,0.6231884057971014,0.640625,0.3076923076923077,0.45588235294117646,0.71875,0.21428571428571427,0.24615384615384617,0.3333333333333333,0.046153846153846156,0.6811594202898551,0.6615384615384615,0.8125,0.9384615384615385,0.46774193548387094,0.967741935483871,0.9491525423728814,0.3508771929824561,0.0967741935483871,0.7142857142857143,0.8591549295774648,0.015151515151515152,0.9701492537313433,0.9538461538461539,0.3283582089552239,0.20967741935483872,1.0,0.6612903225806451,0.9375,0.6911764705882353,0.3088235294117647,0.12307692307692308,0.6666666666666666,0.029411764705882353,0.2,0.08771929824561403,0.9333333333333333,0.15151515151515152,0.671875,0.6333333333333333,0.14285714285714285,0.08333333333333333,0.47692307692307695,0.9538461538461539,0.9298245614035088,0.9354838709677419,0.5806451612903226,0.703125,0.8153846153846154,0.14754098360655737,0.6811594202898551,0.36065573770491804,0.5757575757575758,1.0,0.06153846153846154,0.36923076923076925,0.34375,0.11290322580645161,0.96875,0.9545454545454546,0.796875,0.26865671641791045,0.4915254237288136,0.32786885245901637,0.6176470588235294,0.04477611940298507,0.6307692307692307,0.676056338028169,0.22580645161290322,0.953125,0.07692307692307693,0.9649122807017544,0.5555555555555556,0.7368421052631579,0.18461538461538463,0.5873015873015873,0.16393442622950818,0.9516129032258065,0.9841269841269841,0.06060606060606061,0.11864406779661017,0.5147058823529411,0.04285714285714286,0.9393939393939394,1.0,0.14705882352941177,0.15,0.09090909090909091,0.95,0.43478260869565216,0.015873015873015872,0.6666666666666666,0.9152542372881356,0.10606060606060606,0.2711864406779661,0.09523809523809523,0.04477611940298507,0.5538461538461539,0.40298507462686567,0.2,0.35294117647058826,0.15625,0.8125,1.0,0.25,0.14285714285714285,0.984375
TCGA-14-0781,0.6491228070175439,0.1746031746031746,0.6923076923076923,0.7241379310344828,0.6557377049180327,0.640625,0.6271186440677966,0.15517241379310345,0.6451612903225806,0.6440677966101694,0.0,0.5892857142857143,0.6610169491525424,0.625,0.6842105263157895,0.6166666666666667,0.14516129032258066,0.1896551724137931,0.6551724137931034,0.6065573770491803,0.03571428571428571,0.7068965517241379,0.6206896551724138,0.25,0.5862068965517241,0.06896551724137931,0.22807017543859648,0.09836065573770492,0.2830188679245283,0.06779661016949153,0.5483870967741935,0.6909090909090909,0.5967741935483871,0.1724137931034483,0.5818181818181818,0.6129032258064516,0.03125,0.22807017543859648,0.046153846153846156,0.11475409836065574,0.21428571428571427,0.05084745762711865,0.6666666666666666,0.625,0.6507936507936508,0.6491228070175439,0.31666666666666665,0.47619047619047616,0.8983050847457628,0.2777777777777778,0.08333333333333333,0.2631578947368421,0.047619047619047616,0.5873015873015873,0.6935483870967742,0.6557377049180327,0.6271186440677966,0.44642857142857145,0.6792452830188679,0.6071428571428571,0.2,0.29310344827586204,0.7368421052631579,0.6307692307692307,0.0,0.6101694915254238,0.6774193548387096,0.21875,0.07142857142857142,0.6612903225806451,1.0,0.6724137931034483,0.4745762711864407,0.24193548387096775,0.1,0.5964912280701754,0.21212121212121213,0.07017543859649122,0.13725490196078433,0.5818181818181818,0.06557377049180328,0.5172413793103449,0.8035714285714286,0.08064516129032258,0.07692307692307693,0.38596491228070173,0.6440677966101694,0.6346153846153846,0.6206896551724138,0.6428571428571429,0.47619047619047616,0.6271186440677966,0.05357142857142857,0.6031746031746031,0.3,0.6612903225806451,0.6909090909090909,0.03278688524590164,0.48333333333333334,0.1896551724137931,0.19642857142857142,0.6349206349206349,0.6190476190476191,0.8166666666666667,0.18032786885245902,0.5454545454545454,0.5833333333333334,0.6031746031746031,0.031746031746031744,0.9322033898305084,0.8769230769230769,0.15789473684210525,0.6610169491525424,0.1724137931034483,0.6666666666666666,0.7333333333333333,0.6792452830188679,0.15517241379310345,0.543859649122807,0.03571428571428571,0.625,0.6440677966101694,0.05,0.07017543859649122,0.4918032786885246,0.1935483870967742,0.6229508196721312,0.6415094339622641,0.25,0.08928571428571429,0.0625,0.6206896551724138,0.42857142857142855,0.0,0.8679245283018868,0.6491228070175439,0.15151515151515152,0.24074074074074073,0.19672131147540983,0.047619047619047616,0.8524590163934426,0.5161290322580645,0.12280701754385964,0.6507936507936508,0.0847457627118644,0.7719298245614035,0.6491228070175439,0.22950819672131148,0.06779661016949153,0.6666666666666666
TCGA-14-0787,0.9253731343283582,0.07575757575757576,0.6216216216216216,0.7384615384615385,0.8307692307692308,0.9436619718309859,0.5692307692307692,0.07692307692307693,0.9130434782608695,0.746268656716418,0.03225806451612903,0.9117647058823529,0.4305555555555556,0.9365079365079365,0.5454545454545454,0.49230769230769234,0.06060606060606061,0.14925373134328357,0.9076923076923077,0.8769230769230769,0.03076923076923077,0.803030303030303,0.890625,0.3125,0.9047619047619048,0.18461538461538463,0.1076923076923077,0.06153846153846154,0.47692307692307695,0.16666666666666666,0.746268656716418,0.9047619047619048,0.8840579710144928,0.1935483870967742,0.9193548387096774,0.6764705882352942,0.056338028169014086,0.1111111111111111,0.16901408450704225,0.27941176470588236,0.29508196721311475,0.15151515151515152,0.6029411764705882,0.75,0.5866666666666667,0.55,0.26865671641791045,0.4264705882352941,0.7761194029850746,0.21052631578947367,0.22727272727272727,0.3125,0.07462686567164178,0.6417910447761194,0.6086956521739131,0.7538461538461538,0.890625,0.3787878787878788,0.9508196721311475,0.9047619047619048,0.31666666666666665,0.10606060606060606,0.6666666666666666,0.8142857142857143,0.015151515151515152,0.9076923076923077,0.9393939393939394,0.3,0.21311475409836064,0.9375,0.6724137931034483,1.0,0.6666666666666666,0.32857142857142857,0.1044776119402985,0.6515151515151515,0.057971014492753624,0.18181818181818182,0.04838709677419355,0.9166666666666666,0.2028985507246377,0.7313432835820896,0.6031746031746031,0.19117647058823528,0.1038961038961039,0.3787878787878788,0.953125,0.9016393442622951,0.8970588235294118,0.6129032258064516,0.7058823529411765,0.782608695652174,0.11666666666666667,0.6323529411764706,0.3968253968253968,0.5714285714285714,0.9491525423728814,0.046153846153846156,0.3380281690140845,0.34375,0.09375,0.9117647058823529,0.8787878787878788,0.7941176470588235,0.22058823529411764,0.48333333333333334,0.30158730158730157,0.5428571428571428,0.08955223880597014,0.6515151515151515,0.684931506849315,0.1935483870967742,0.9090909090909091,0.08064516129032258,0.9107142857142857,0.5714285714285714,0.7377049180327869,0.18181818181818182,0.5606060606060606,0.19047619047619047,0.9344262295081968,0.9523809523809523,0.08571428571428572,0.09523809523809523,0.5373134328358209,0.10606060606060606,0.9420289855072463,0.9,0.18181818181818182,0.1016949152542373,0.07462686567164178,0.8833333333333333,0.37681159420289856,0.03076923076923077,0.703125,0.9365079365079365,0.15492957746478872,0.18333333333333332,0.09090909090909091,0.029411764705882353,0.5692307692307692,0.47058823529411764,0.1875,0.39436619718309857,0.15873015873015872,0.8507462686567164,0.9344262295081968,0.2318840579710145,0.2222222222222222,0.9230769230769231
TCGA-14-0789,0.6666666666666666,0.04411764705882353,0.3918918918918919,0.4375,0.6,0.6521739130434783,0.3880597014925373,0.04411764705882353,0.6666666666666666,0.5,0.031746031746031744,0.6557377049180327,0.7887323943661971,0.6818181818181818,0.3492063492063492,0.8181818181818182,0.06060606060606061,0.09523809523809523,0.7121212121212122,0.640625,0.016129032258064516,0.5606060606060606,0.6515151515151515,0.171875,0.6666666666666666,0.15873015873015872,0.031746031746031744,0.047619047619047616,0.3442622950819672,0.13043478260869565,0.5074626865671642,0.6610169491525424,0.625,0.11864406779661017,0.7142857142857143,0.5070422535211268,0.04225352112676056,0.3492063492063492,0.11428571428571428,0.22857142857142856,0.19672131147540983,0.12903225806451613,0.5151515151515151,0.5166666666666667,0.4027777777777778,0.359375,0.14285714285714285,0.7887323943661971,0.5294117647058824,0.10526315789473684,0.14925373134328357,0.1746031746031746,0.03076923076923077,0.37681159420289856,0.36231884057971014,0.6923076923076923,0.6376811594202898,0.3225806451612903,0.6451612903225806,0.6,0.26666666666666666,0.09523809523809523,0.43333333333333335,0.5857142857142857,0.014705882352941176,0.6716417910447762,0.6615384615384615,0.49295774647887325,0.12698412698412698,0.6911764705882353,0.4745762711864407,0.6666666666666666,1.0,0.20833333333333334,0.046153846153846156,0.3939393939393939,0.30434782608695654,0.07692307692307693,0.03125,0.6935483870967742,0.13432835820895522,0.47058823529411764,0.3770491803278688,0.1,0.20270270270270271,0.2318840579710145,0.6515151515151515,0.7,0.640625,0.3492063492063492,0.45714285714285713,0.5294117647058824,0.1016949152542373,0.4057971014492754,0.22580645161290322,0.36363636363636365,0.65625,0.031746031746031744,0.18840579710144928,0.25806451612903225,0.014925373134328358,0.7101449275362319,0.6666666666666666,0.582089552238806,0.19117647058823528,0.8615384615384616,0.609375,0.36764705882352944,0.058823529411764705,0.5,0.5416666666666666,0.15873015873015872,0.6612903225806451,0.03125,0.7543859649122807,0.26865671641791045,0.6206896551724138,0.058823529411764705,0.8461538461538461,0.13432835820895522,0.6333333333333333,0.7258064516129032,0.13636363636363635,0.13333333333333333,0.23880597014925373,0.015151515151515152,0.6470588235294118,0.6129032258064516,0.39705882352941174,0.109375,0.07462686567164178,0.6031746031746031,0.3055555555555556,0.03225806451612903,0.4666666666666667,0.6153846153846154,0.11428571428571428,0.21666666666666667,0.05970149253731343,0.014705882352941176,0.4117647058823529,0.34285714285714286,0.20967741935483872,0.6268656716417911,0.12307692307692308,0.6212121212121212,0.703125,0.07246376811594203,0.171875,0.6307692307692307
TCGA-14-0790,0.2916666666666667,0.0136986301369863,0.25316455696202533,0.28169014084507044,0.3333333333333333,0.3717948717948718,0.16901408450704225,0.0,0.32432432432432434,0.2916666666666667,0.2153846153846154,0.34782608695652173,0.13157894736842105,0.3484848484848485,0.1791044776119403,0.14084507042253522,0.0,0.5507246376811594,0.32857142857142857,0.2857142857142857,0.27941176470588236,0.323943661971831,0.2857142857142857,0.07042253521126761,0.30303030303030304,0.043478260869565216,0.015151515151515152,0.014492753623188406,0.14285714285714285,0.028985507246376812,0.45588235294117646,0.3548387096774194,0.3150684931506849,0.04918032786885246,0.3230769230769231,0.2465753424657534,0.35526315789473684,0.417910447761194,0.06493506493506493,0.041666666666666664,0.09230769230769231,0.03076923076923077,0.2112676056338028,0.30303030303030304,0.26666666666666666,0.21875,0.1095890410958904,0.136986301369863,0.2465753424657534,0.04918032786885246,0.02857142857142857,0.05970149253731343,0.014084507042253521,0.2638888888888889,0.25675675675675674,0.36764705882352944,0.38028169014084506,0.1323529411764706,0.3225806451612903,0.3492063492063492,0.13636363636363635,0.5362318840579711,0.24615384615384617,0.3037974683544304,0.2777777777777778,0.2876712328767123,0.34285714285714286,0.06756756756756757,0.058823529411764705,0.3088235294117647,0.24193548387096775,0.32857142857142857,0.20833333333333334,1.0,0.17142857142857143,0.2638888888888889,0.0136986301369863,0.06944444444444445,0.015625,0.3225806451612903,0.07042253521126761,0.5,0.15625,0.05405405405405406,0.02531645569620253,0.15714285714285714,0.39705882352941174,0.3559322033898305,0.3283582089552239,0.4411764705882353,0.44285714285714284,0.2753623188405797,0.03076923076923077,0.2638888888888889,0.07246376811594203,0.18571428571428572,0.30434782608695654,0.36764705882352944,0.1388888888888889,0.14492753623188406,0.014705882352941176,0.3150684931506849,0.30434782608695654,0.2535211267605634,0.6164383561643836,0.11764705882352941,0.07246376811594203,0.2328767123287671,0.323943661971831,0.19444444444444445,0.25675675675675674,0.6666666666666666,0.36764705882352944,0.014492753623188406,0.3442622950819672,0.19117647058823528,0.3064516129032258,0.23529411764705882,0.1232876712328767,0.07142857142857142,0.31343283582089554,0.3,0.08333333333333333,0.546875,0.4722222222222222,0.11267605633802817,0.273972602739726,0.3333333333333333,0.0958904109589041,0.0,0.041666666666666664,0.2923076923076923,0.18666666666666668,0.4852941176470588,0.203125,0.3484848484848485,0.0410958904109589,0.5970149253731343,0.5492957746478874,0.0,0.2054794520547945,0.10666666666666667,0.5846153846153846,0.09722222222222222,0.07246376811594203,0.2857142857142857,0.26865671641791045,0.08333333333333333,0.07246376811594203,0.32857142857142857
TCGA-14-0817,0.07352941176470588,0.7272727272727273,0.14864864864864866,0.15873015873015872,0.15625,0.08695652173913043,0.16666666666666666,0.8125,0.11940298507462686,0.15384615384615385,0.39344262295081966,0.0967741935483871,0.014705882352941176,0.08064516129032258,0.10344827586206896,0.03125,0.75,0.01639344262295082,0.078125,0.15384615384615385,0.0,0.09836065573770492,0.14516129032258066,0.031746031746031744,0.1206896551724138,0.7424242424242424,0.7213114754098361,0.8153846153846154,0.559322033898305,0.7580645161290323,0.1746031746031746,0.11864406779661017,0.16417910447761194,0.6935483870967742,0.05084745762711865,0.19402985074626866,0.0,0.0,0.7246376811594203,0.6911764705882353,0.016666666666666666,0.7586206896551724,0.171875,0.15517241379310345,0.16,0.13333333333333333,0.03125,0.1044776119402985,0.045454545454545456,0.017543859649122806,0.7384615384615385,0.031746031746031744,0.4461538461538462,0.18181818181818182,0.16176470588235295,0.109375,0.109375,0.3076923076923077,0.11290322580645161,0.13793103448275862,0.5964912280701754,0.015384615384615385,0.08064516129032258,0.12857142857142856,0.4153846153846154,0.1323529411764706,0.078125,0.04285714285714286,0.7049180327868853,0.12307692307692308,0.1,0.1044776119402985,0.046153846153846156,0.17142857142857143,1.0,0.12121212121212122,0.43478260869565216,0.746031746031746,0.7627118644067796,0.14285714285714285,0.7164179104477612,0.2698412698412698,0.16129032258064516,0.726027397260274,0.6056338028169014,0.46875,0.08333333333333333,0.09090909090909091,0.0967741935483871,0.1875,0.4153846153846154,0.1111111111111111,0.75,0.12121212121212122,0.532258064516129,0.13636363636363635,0.11475409836065574,0.015873015873015872,0.12121212121212122,0.5625,0.7796610169491526,0.10606060606060606,0.140625,0.06153846153846154,0.0,0.016666666666666666,0.09836065573770492,0.18181818181818182,0.3880597014925373,0.07462686567164178,0.07142857142857142,0.0,0.09230769230769231,0.7419354838709677,0.03636363636363636,0.10606060606060606,0.016129032258064516,0.8923076923076924,0.03125,0.7230769230769231,0.1,0.125,0.6515151515151515,0.11864406779661017,0.3230769230769231,0.7692307692307693,0.07692307692307693,0.10344827586206896,0.42424242424242425,0.7301587301587301,0.453125,0.14754098360655737,0.3142857142857143,0.19047619047619047,0.11290322580645161,0.13333333333333333,0.6818181818181818,0.0,0.046875,0.3382352941176471,0.07936507936507936,0.39705882352941174,0.0,0.058823529411764705,0.676923076923077,0.047619047619047616,0.08333333333333333,0.045454545454545456,0.7076923076923077,0.0967741935483871
TCGA-14-0871,0.7272727272727273,0.12307692307692308,0.96,0.782608695652174,0.6363636363636364,0.6575342465753424,0.9850746268656716,0.15625,0.7058823529411765,0.8428571428571429,0.0,0.6666666666666666,0.4647887323943662,0.6833333333333333,0.90625,0.36363636363636365,0.140625,0.25,0.5671641791044776,0.6865671641791045,0.06451612903225806,0.75,0.6417910447761194,0.28125,0.7580645161290323,0.09375,0.12121212121212122,0.1044776119402985,0.3220338983050847,0.09230769230769231,0.5846153846153846,0.5689655172413793,0.704225352112676,0.05263157894736842,0.6333333333333333,0.835820895522388,0.08450704225352113,0.109375,0.02857142857142857,0.13043478260869565,0.2542372881355932,0.11290322580645161,0.4153846153846154,0.8360655737704918,0.9436619718309859,0.9672131147540983,0.2898550724637681,0.4782608695652174,0.6142857142857143,0.22950819672131148,0.10606060606060606,0.2,0.015151515151515152,0.9428571428571428,0.9701492537313433,0.5625,0.6461538461538462,0.71875,0.7049180327868853,0.7241379310344828,0.23809523809523808,0.14925373134328357,0.7377049180327869,0.8108108108108109,0.0,0.7272727272727273,0.6923076923076923,0.3188405797101449,0.09375,0.6666666666666666,0.5964912280701754,0.6515151515151515,0.3939393939393939,0.2638888888888889,0.12121212121212122,1.0,0.18309859154929578,0.11764705882352941,0.1864406779661017,0.6721311475409836,0.046875,0.6060606060606061,0.7538461538461538,0.04285714285714286,0.1891891891891892,0.6617647058823529,0.6716417910447762,0.5689655172413793,0.671875,0.7846153846153846,0.5303030303030303,0.8615384615384616,0.11864406779661017,0.927536231884058,0.24193548387096775,0.9545454545454546,0.7230769230769231,0.015625,0.5588235294117647,0.208955223880597,0.15873015873015872,0.6268656716417911,0.7230769230769231,0.5882352941176471,0.18055555555555555,0.3968253968253968,0.5245901639344263,0.9552238805970149,0.014285714285714285,0.7164179104477612,0.6197183098591549,0.203125,0.6349206349206349,0.14516129032258066,0.6101694915254238,0.8615384615384616,0.640625,0.18181818181818182,0.42424242424242425,0.0625,0.6666666666666666,0.7142857142857143,0.014925373134328358,0.031746031746031744,0.7647058823529411,0.1044776119402985,0.6865671641791045,0.7213114754098361,0.29411764705882354,0.13846153846153847,0.04411764705882353,0.7419354838709677,0.7464788732394366,0.0,0.6140350877192983,0.6774193548387096,0.05555555555555555,0.1724137931034483,0.058823529411764705,0.014492753623188406,0.7424242424242424,0.3235294117647059,0.0967741935483871,0.5142857142857142,0.05970149253731343,0.5074626865671642,0.734375,0.38235294117647056,0.03076923076923077,0.6911764705882353
TCGA-14-1034,0.04225352112676056,0.5915492957746479,0.18421052631578946,0.2318840579710145,0.04477611940298507,0.041666666666666664,0.17142857142857143,0.6176470588235294,0.04054054054054054,0.16901408450704225,0.2923076923076923,0.1,0.4583333333333333,0.04477611940298507,0.22388059701492538,0.44285714285714284,0.5970149253731343,0.057971014492753624,0.09859154929577464,0.014084507042253521,0.0,0.1323529411764706,0.08823529411764706,0.029411764705882353,0.03076923076923077,0.5,0.5522388059701493,0.5362318840579711,0.3064516129032258,0.49295774647887325,0.08695652173913043,0.06349206349206349,0.05714285714285714,0.5483870967741935,0.07936507936507936,0.13043478260869565,0.0,0.26865671641791045,0.5135135135135135,0.4520547945205479,0.015625,0.4925373134328358,0.2,0.12698412698412698,0.17333333333333334,0.1791044776119403,0.014084507042253521,0.47297297297297297,0.16901408450704225,0.06666666666666667,0.47058823529411764,0.015151515151515152,0.2753623188405797,0.16666666666666666,0.18055555555555555,0.10144927536231885,0.05970149253731343,0.24615384615384617,0.046875,0.05,0.41935483870967744,0.11428571428571428,0.15151515151515152,0.06578947368421052,0.323943661971831,0.04411764705882353,0.08450704225352113,0.2702702702702703,0.4307692307692308,0.029411764705882353,0.21212121212121213,0.057971014492753624,0.30434782608695654,0.0136986301369863,0.43478260869565216,0.18309859154929578,1.0,0.4117647058823529,0.5757575757575758,0.03333333333333333,0.5217391304347826,0.02857142857142857,0.16666666666666666,0.5277777777777778,0.6923076923076923,0.27941176470588236,0.04285714285714286,0.11666666666666667,0.08823529411764706,0.12307692307692308,0.11428571428571428,0.08571428571428572,0.5384615384615384,0.16901408450704225,0.3384615384615385,0.19444444444444445,0.046153846153846156,0.0,0.08333333333333333,0.3880597014925373,0.5882352941176471,0.0821917808219178,0.027777777777777776,0.1111111111111111,0.0136986301369863,0.4307692307692308,0.5,0.21428571428571427,0.2676056338028169,0.2318840579710145,0.25675675675675674,0.014925373134328358,0.08955223880597014,0.5735294117647058,0.047619047619047616,0.21428571428571427,0.27419354838709675,0.4117647058823529,0.4411764705882353,0.5373134328358209,0.05970149253731343,0.058823529411764705,0.6285714285714286,0.04477611940298507,0.125,0.5416666666666666,0.056338028169014086,0.03225806451612903,0.5774647887323944,0.5384615384615384,0.2676056338028169,0.078125,0.3150684931506849,0.12857142857142856,0.19696969696969696,0.031746031746031744,0.5135135135135135,0.015625,0.06756756756756757,0.2191780821917808,0.2463768115942029,0.36619718309859156,0.029850746268656716,0.5068493150684932,0.5428571428571428,0.14705882352941177,0.043478260869565216,0.028169014084507043,0.5294117647058824,0.04285714285714286
TCGA-14-1823,0.171875,0.78125,0.09722222222222222,0.13333333333333333,0.1935483870967742,0.136986301369863,0.12307692307692308,0.7538461538461538,0.16417910447761194,0.18840579710144928,0.41379310344827586,0.12698412698412698,0.04411764705882353,0.13114754098360656,0.09375,0.06451612903225806,0.746268656716418,0.0,0.13636363636363635,0.19047619047619047,0.0,0.09090909090909091,0.20634920634920634,0.06153846153846154,0.2222222222222222,0.873015873015873,0.7777777777777778,0.8507462686567164,0.6440677966101694,0.8888888888888888,0.15384615384615385,0.15254237288135594,0.17647058823529413,0.8545454545454545,0.0967741935483871,0.1076923076923077,0.014285714285714285,0.0,0.8285714285714286,0.7941176470588235,0.016666666666666666,0.90625,0.2537313432835821,0.11475409836065574,0.11267605633802817,0.0847457627118644,0.0,0.07142857142857142,0.10606060606060606,0.03389830508474576,0.890625,0.06349206349206349,0.6060606060606061,0.13043478260869565,0.07352941176470588,0.13846153846153847,0.13636363636363635,0.265625,0.2033898305084746,0.22950819672131148,0.671875,0.0,0.0625,0.15714285714285714,0.5606060606060606,0.203125,0.13846153846153847,0.043478260869565216,0.8769230769230769,0.2,0.07017543859649122,0.18181818181818182,0.07692307692307693,0.06944444444444445,0.746031746031746,0.11764705882352941,0.4117647058823529,1.0,0.8387096774193549,0.13114754098360656,0.8208955223880597,0.171875,0.0967741935483871,0.8507462686567164,0.72,0.38235294117647056,0.15873015873015872,0.10909090909090909,0.12307692307692308,0.046875,0.2727272727272727,0.12121212121212122,0.8813559322033898,0.13636363636363635,0.7076923076923077,0.10294117647058823,0.1935483870967742,0.0,0.06153846153846154,0.6984126984126984,0.8088235294117647,0.15384615384615385,0.23529411764705882,0.12121212121212122,0.014705882352941176,0.031746031746031744,0.015151515151515152,0.11940298507462686,0.6,0.06153846153846154,0.11764705882352941,0.0,0.0967741935483871,0.8032786885245902,0.07547169811320754,0.078125,0.06779661016949153,0.746268656716418,0.078125,0.8529411764705882,0.15,0.1746031746031746,0.7424242424242424,0.15517241379310345,0.16417910447761194,0.7230769230769231,0.2028985507246377,0.22580645161290322,0.453125,0.8833333333333333,0.4626865671641791,0.19047619047619047,0.2463768115942029,0.28125,0.15,0.26666666666666666,0.8,0.016666666666666666,0.1044776119402985,0.45454545454545453,0.029411764705882353,0.463768115942029,0.0,0.028169014084507043,0.7941176470588235,0.11764705882352941,0.1746031746031746,0.07462686567164178,0.8,0.1791044776119403
TCGA-14-1825,0.09523809523809523,0.9322033898305084,0.2,0.11475409836065574,0.08620689655172414,0.07936507936507936,0.23728813559322035,0.9661016949152542,0.10606060606060606,0.18032786885245902,0.4576271186440678,0.08333333333333333,0.1076923076923077,0.06451612903225806,0.18333333333333332,0.017241379310344827,0.9166666666666666,0.0,0.05084745762711865,0.11666666666666667,0.0,0.14035087719298245,0.11864406779661017,0.034482758620689655,0.1016949152542373,0.85,0.8166666666666667,0.95,0.5818181818181818,0.8852459016393442,0.08333333333333333,0.09090909090909091,0.1016949152542373,0.8490566037735849,0.03278688524590164,0.13333333333333333,0.0,0.0,0.8507462686567164,0.78125,0.0,0.8928571428571429,0.2542372881355932,0.21428571428571427,0.21212121212121213,0.23076923076923078,0.015384615384615385,0.07692307692307693,0.06451612903225806,0.04081632653061224,0.8360655737704918,0.03636363636363636,0.5833333333333334,0.1774193548387097,0.1935483870967742,0.08620689655172414,0.047619047619047616,0.40350877192982454,0.08928571428571429,0.14545454545454545,0.7307692307692307,0.0,0.13559322033898305,0.0967741935483871,0.559322033898305,0.0847457627118644,0.08196721311475409,0.046875,0.8596491228070176,0.08771929824561403,0.13725490196078433,0.04838709677419355,0.03125,0.015625,0.7627118644067796,0.1864406779661017,0.5757575757575758,0.8387096774193549,1.0,0.07272727272727272,0.8333333333333334,0.07936507936507936,0.16363636363636364,0.859375,0.7391304347826086,0.5081967213114754,0.08196721311475409,0.0784313725490196,0.08064516129032258,0.13559322033898305,0.19047619047619047,0.15384615384615385,0.9464285714285714,0.11864406779661017,0.6206896551724138,0.208955223880597,0.0847457627118644,0.0,0.12698412698412698,0.6610169491525424,0.953125,0.09090909090909091,0.1111111111111111,0.0967741935483871,0.0,0.037037037037037035,0.11864406779661017,0.23809523809523808,0.53125,0.15,0.12307692307692308,0.0,0.05172413793103448,0.9298245614035088,0.02,0.16666666666666666,0.09433962264150944,0.7213114754098361,0.08196721311475409,0.85,0.08928571428571429,0.1016949152542373,0.7580645161290323,0.1111111111111111,0.16129032258064516,0.8,0.0625,0.11538461538461539,0.5833333333333334,0.9322033898305084,0.45161290322580644,0.10909090909090909,0.3870967741935484,0.3050847457627119,0.17857142857142858,0.10526315789473684,0.8571428571428571,0.0,0.125,0.5079365079365079,0.11475409836065574,0.5079365079365079,0.0,0.14754098360655737,0.8548387096774194,0.06557377049180328,0.10344827586206896,0.046875,0.8,0.0967741935483871
