,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-26-5139,0.2903225806451613,0.6153846153846154,0.18571428571428572,0.25,0.3,0.3880597014925373,0.15151515151515152,0.6129032258064516,0.3484848484848485,0.25,0.3684210526315789,0.3548387096774194,0.10294117647058823,0.3898305084745763,0.18032786885245902,0.15151515151515152,0.6290322580645161,0.047619047619047616,0.29508196721311475,0.3230769230769231,0.0,0.22950819672131148,0.38333333333333336,0.09523809523809523,0.2698412698412698,0.7377049180327869,0.6451612903225806,0.6984126984126984,0.7818181818181819,0.6825396825396826,0.3125,0.38596491228070173,0.2835820895522388,0.7096774193548387,0.3333333333333333,0.22727272727272727,0.0,0.045454545454545456,0.7611940298507462,0.6923076923076923,0.11666666666666667,0.7068965517241379,0.3548387096774194,0.3275862068965517,0.19117647058823528,0.1724137931034483,0.07575757575757576,0.15151515151515152,0.16923076923076924,0.05454545454545454,0.676923076923077,0.06779661016949153,0.5079365079365079,0.26153846153846155,0.1875,0.3125,0.36363636363636365,0.3793103448275862,0.29310344827586204,0.3050847457627119,0.631578947368421,0.015625,0.2786885245901639,0.2571428571428571,0.453125,0.3230769230769231,0.36065573770491804,0.11764705882352941,0.7619047619047619,0.34375,0.1896551724137931,0.34375,0.25806451612903225,0.14492753623188406,0.5625,0.208955223880597,0.3880597014925373,0.6984126984126984,0.6610169491525424,0.3333333333333333,0.7936507936507936,0.29508196721311475,0.1746031746031746,0.7761194029850746,0.6111111111111112,0.4603174603174603,0.36507936507936506,0.40350877192982454,0.4126984126984127,0.20967741935483872,0.2698412698412698,0.28125,0.7230769230769231,0.1875,0.47540983606557374,0.21212121212121213,0.3050847457627119,0.03333333333333333,0.12121212121212122,1.0,0.6507936507936508,0.38461538461538464,0.3076923076923077,0.22727272727272727,0.1,0.19672131147540983,0.034482758620689655,0.17647058823529413,0.46153846153846156,0.13846153846153847,0.2112676056338028,0.08064516129032258,0.36666666666666664,0.6774193548387096,0.3157894736842105,0.19047619047619047,0.25,0.532258064516129,0.15625,0.8032786885245902,0.36507936507936506,0.30158730158730157,0.6923076923076923,0.1896551724137931,0.22727272727272727,0.5454545454545454,0.3181818181818182,0.3620689655172414,0.4307692307692308,0.6885245901639344,0.4090909090909091,0.3,0.24615384615384617,0.23809523809523808,0.16666666666666666,0.35,0.6911764705882353,0.05263157894736842,0.07462686567164178,0.34375,0.15625,0.4264705882352941,0.06557377049180328,0.045454545454545456,0.7611940298507462,0.2857142857142857,0.31746031746031744,0.1044776119402985,0.7580645161290323,0.3125
TCGA-27-1830,0.09090909090909091,0.9365079365079365,0.18571428571428572,0.16129032258064516,0.13333333333333333,0.10294117647058823,0.203125,0.96875,0.1044776119402985,0.16176470588235295,0.45901639344262296,0.0625,0.09090909090909091,0.078125,0.19047619047619047,0.016129032258064516,0.9242424242424242,0.0,0.07692307692307693,0.125,0.0,0.15625,0.140625,0.03125,0.09836065573770492,0.8571428571428571,0.873015873015873,0.9508196721311475,0.5614035087719298,0.8923076923076924,0.09090909090909091,0.13793103448275862,0.1111111111111111,0.8771929824561403,0.04918032786885246,0.140625,0.0,0.015873015873015872,0.8309859154929577,0.7352941176470589,0.016666666666666666,0.8688524590163934,0.26153846153846155,0.1896551724137931,0.17142857142857143,0.23333333333333334,0.014705882352941176,0.043478260869565216,0.11940298507462686,0.018518518518518517,0.8615384615384616,0.034482758620689655,0.546875,0.2028985507246377,0.20588235294117646,0.07936507936507936,0.08823529411764706,0.38333333333333336,0.11864406779661017,0.13114754098360656,0.6833333333333333,0.015625,0.12698412698412698,0.14925373134328357,0.5555555555555556,0.09090909090909091,0.1076923076923077,0.014705882352941176,0.8548387096774194,0.11290322580645161,0.19642857142857142,0.09375,0.014925373134328358,0.014705882352941176,0.7796610169491526,0.15873015873015872,0.5882352941176471,0.8088235294117647,0.953125,0.08333333333333333,0.8307692307692308,0.07936507936507936,0.23728813559322035,0.8636363636363636,0.7638888888888888,0.47619047619047616,0.1111111111111111,0.1,0.109375,0.15625,0.2153846153846154,0.16666666666666666,0.8983050847457628,0.13636363636363635,0.6290322580645161,0.18840579710144928,0.13559322033898305,0.0,0.10606060606060606,0.6507936507936508,1.0,0.09090909090909091,0.11764705882352941,0.14925373134328357,0.0,0.031746031746031744,0.11290322580645161,0.21212121212121213,0.47058823529411764,0.18181818181818182,0.17391304347826086,0.0,0.08196721311475409,0.9682539682539683,0.037037037037037035,0.22727272727272727,0.08928571428571429,0.7692307692307693,0.07575757575757576,0.8181818181818182,0.11864406779661017,0.09375,0.7761194029850746,0.0847457627118644,0.15384615384615385,0.8307692307692308,0.10606060606060606,0.15517241379310345,0.5230769230769231,0.8833333333333333,0.45454545454545453,0.12903225806451613,0.36923076923076925,0.2857142857142857,0.23728813559322035,0.1016949152542373,0.8656716417910447,0.0,0.11764705882352941,0.47761194029850745,0.15942028985507245,0.47761194029850745,0.0,0.14705882352941177,0.8461538461538461,0.109375,0.1,0.029850746268656716,0.8,0.1076923076923077
TCGA-27-1831,0.9,0.043478260869565216,0.6266666666666667,0.6716417910447762,0.8571428571428571,0.9452054794520548,0.5606060606060606,0.058823529411764705,0.9315068493150684,0.7142857142857143,0.03125,0.9848484848484849,0.463768115942029,0.9545454545454546,0.5074626865671642,0.5454545454545454,0.04477611940298507,0.14705882352941177,0.9402985074626866,0.8939393939393939,0.015625,0.835820895522388,0.9,0.29850746268656714,0.8970588235294118,0.2,0.08823529411764706,0.1076923076923077,0.40625,0.2028985507246377,0.7794117647058824,0.9666666666666667,0.8676470588235294,0.15254237288135594,0.9838709677419355,0.7428571428571429,0.0547945205479452,0.15625,0.2112676056338028,0.2835820895522388,0.26229508196721313,0.1875,0.7246376811594203,0.75,0.5915492957746479,0.5555555555555556,0.2361111111111111,0.4788732394366197,0.7285714285714285,0.17543859649122806,0.18309859154929578,0.265625,0.014285714285714285,0.6111111111111112,0.6086956521739131,0.875,0.9696969696969697,0.36363636363636365,0.9180327868852459,0.8548387096774194,0.38333333333333336,0.13043478260869565,0.7049180327868853,0.8472222222222222,0.029411764705882353,0.8955223880597015,0.9855072463768116,0.28169014084507044,0.20634920634920634,0.96875,0.6349206349206349,0.9117647058823529,0.7101449275362319,0.3150684931506849,0.10606060606060606,0.6268656716417911,0.0821917808219178,0.15384615384615385,0.09090909090909091,0.9016393442622951,0.24242424242424243,0.7101449275362319,0.6065573770491803,0.16666666666666666,0.06666666666666667,0.4090909090909091,0.9130434782608695,0.9655172413793104,0.9692307692307692,0.59375,0.6527777777777778,0.7352941176470589,0.14754098360655737,0.6176470588235294,0.3484848484848485,0.5507246376811594,0.9384615384615385,0.04477611940298507,0.3142857142857143,0.38461538461538464,0.09090909090909091,1.0,0.8840579710144928,0.8309859154929577,0.28169014084507044,0.5625,0.34375,0.5571428571428572,0.06944444444444445,0.6119402985074627,0.684931506849315,0.2727272727272727,0.9848484848484849,0.06349206349206349,0.9516129032258065,0.5606060606060606,0.7758620689655172,0.15151515151515152,0.5735294117647058,0.26153846153846155,0.9402985074626866,0.9701492537313433,0.1044776119402985,0.15384615384615385,0.5,0.043478260869565216,0.9,0.8983050847457628,0.18571428571428572,0.1323529411764706,0.09722222222222222,0.8412698412698413,0.3698630136986301,0.04477611940298507,0.6190476190476191,0.8181818181818182,0.1780821917808219,0.24615384615384617,0.1111111111111111,0.014084507042253521,0.5588235294117647,0.4084507042253521,0.22727272727272727,0.34285714285714286,0.22727272727272727,0.8955223880597015,0.9264705882352942,0.15492957746478872,0.23809523809523808,0.9154929577464789
TCGA-27-1832,0.9402985074626866,0.07352941176470588,0.7083333333333334,0.6984126984126984,0.8923076923076924,0.9,0.6818181818181818,0.07462686567164178,0.9428571428571428,0.8028169014084507,0.03125,0.8507462686567164,0.4714285714285714,0.8923076923076924,0.6031746031746031,0.45454545454545453,0.06060606060606061,0.171875,0.8507462686567164,0.9117647058823529,0.043478260869565216,0.803030303030303,0.9047619047619048,0.3384615384615385,0.9696969696969697,0.25,0.0967741935483871,0.125,0.4745762711864407,0.24242424242424243,0.6617647058823529,0.8307692307692308,0.9,0.15789473684210525,0.8571428571428571,0.746268656716418,0.07042253521126761,0.109375,0.1506849315068493,0.34782608695652173,0.27419354838709675,0.22388059701492538,0.5223880597014925,0.7540983606557377,0.684931506849315,0.6935483870967742,0.30303030303030304,0.4507042253521127,0.6911764705882353,0.21052631578947367,0.2753623188405797,0.2903225806451613,0.05970149253731343,0.7083333333333334,0.6857142857142857,0.7313432835820896,0.8529411764705882,0.4838709677419355,0.9841269841269841,0.9322033898305084,0.35,0.10144927536231885,0.6825396825396826,0.9027777777777778,0.014084507042253521,0.9411764705882353,0.8714285714285714,0.3,0.25757575757575757,0.9545454545454546,0.6190476190476191,0.8787878787878788,0.6666666666666666,0.30434782608695654,0.140625,0.7230769230769231,0.027777777777777776,0.23529411764705882,0.1111111111111111,0.9322033898305084,0.17142857142857143,0.6461538461538462,0.6774193548387096,0.17142857142857143,0.14473684210526316,0.5384615384615384,0.8923076923076924,0.8214285714285714,0.8208955223880597,0.6190476190476191,0.6716417910447762,0.8529411764705882,0.17543859649122806,0.7014925373134329,0.4090909090909091,0.647887323943662,0.9841269841269841,0.046153846153846156,0.4411764705882353,0.3076923076923077,0.11764705882352941,0.8840579710144928,1.0,0.7714285714285715,0.2318840579710145,0.45161290322580644,0.36507936507936506,0.6527777777777778,0.08571428571428572,0.6231884057971014,0.6351351351351351,0.21212121212121213,0.8412698412698413,0.09375,0.8688524590163934,0.6119402985074627,0.6612903225806451,0.21212121212121213,0.5692307692307692,0.2153846153846154,0.8870967741935484,0.9393939393939394,0.04411764705882353,0.11290322580645161,0.6,0.05714285714285714,0.9264705882352942,0.9322033898305084,0.14084507042253522,0.2,0.08695652173913043,0.9253731343283582,0.45714285714285713,0.028985507246376812,0.6507936507936508,0.9047619047619048,0.1388888888888889,0.21666666666666667,0.10144927536231885,0.04285714285714286,0.582089552238806,0.391304347826087,0.2,0.35714285714285715,0.12121212121212122,0.7424242424242424,0.953125,0.28169014084507044,0.16923076923076924,0.9558823529411765
TCGA-27-1834,0.8059701492537313,0.14492753623188406,0.5974025974025974,0.6307692307692307,0.7076923076923077,0.8243243243243243,0.5882352941176471,0.11764705882352941,0.8055555555555556,0.5915492957746479,0.030303030303030304,0.7971014492753623,0.589041095890411,0.8,0.6567164179104478,0.6119402985074627,0.11428571428571428,0.13432835820895522,0.8656716417910447,0.7313432835820896,0.030303030303030304,0.7611940298507462,0.835820895522388,0.2835820895522388,0.7941176470588235,0.15873015873015872,0.15151515151515152,0.07692307692307693,0.43333333333333335,0.16666666666666666,0.7164179104477612,0.875,0.746268656716418,0.19298245614035087,0.7903225806451613,0.7142857142857143,0.04225352112676056,0.15384615384615385,0.16666666666666666,0.2318840579710145,0.1935483870967742,0.13432835820895522,0.7101449275362319,0.6507936507936508,0.6027397260273972,0.5806451612903226,0.2638888888888889,0.4444444444444444,0.9285714285714286,0.24561403508771928,0.17391304347826086,0.265625,0.028985507246376812,0.5633802816901409,0.6111111111111112,0.796875,0.8059701492537313,0.42857142857142855,0.8225806451612904,0.7419354838709677,0.31666666666666665,0.18309859154929578,0.6451612903225806,0.7916666666666666,0.0,0.7428571428571429,0.8260869565217391,0.22535211267605634,0.16923076923076924,0.796875,0.8166666666666667,0.7941176470588235,0.582089552238806,0.2535211267605634,0.06153846153846154,0.5882352941176471,0.1111111111111111,0.12121212121212122,0.0967741935483871,0.75,0.18840579710144928,0.5970149253731343,0.75,0.1527777777777778,0.08974358974358974,0.421875,0.8181818181818182,0.8135593220338984,0.7878787878787878,0.65625,0.5735294117647058,0.7058823529411765,0.08064516129032258,0.5942028985507246,0.3709677419354839,0.6056338028169014,0.8412698412698413,0.015625,0.375,0.22727272727272727,0.14925373134328357,0.8309859154929577,0.7714285714285715,1.0,0.16901408450704225,0.6,0.453125,0.5555555555555556,0.05555555555555555,0.8405797101449275,0.863013698630137,0.16923076923076924,0.8181818181818182,0.13636363636363635,0.7777777777777778,0.7164179104477612,0.7377049180327869,0.14705882352941177,0.5362318840579711,0.15384615384615385,0.828125,0.8059701492537313,0.07142857142857142,0.04838709677419355,0.463768115942029,0.13043478260869565,0.8333333333333334,0.7758620689655172,0.2028985507246377,0.0967741935483871,0.05555555555555555,0.6984126984126984,0.35714285714285715,0.015625,0.84375,0.7272727272727273,0.18571428571428572,0.234375,0.1232876712328767,0.028169014084507043,0.7246376811594203,0.5072463768115942,0.12121212121212122,0.5142857142857142,0.18181818181818182,0.9253731343283582,0.7941176470588235,0.18055555555555555,0.16417910447761194,0.835820895522388
TCGA-27-1835,0.2777777777777778,0.0,0.18666666666666668,0.17391304347826086,0.2153846153846154,0.273972602739726,0.15492957746478872,0.0,0.2876712328767123,0.18571428571428572,0.3076923076923077,0.2647058823529412,0.05555555555555555,0.2878787878787879,0.1323529411764706,0.09722222222222222,0.0,0.8985507246376812,0.24242424242424243,0.2608695652173913,0.5074626865671642,0.2318840579710145,0.2463768115942029,0.07142857142857142,0.2608695652173913,0.029850746268656716,0.0,0.014492753623188406,0.08196721311475409,0.029411764705882353,0.1323529411764706,0.30158730158730157,0.1780821917808219,0.0,0.3125,0.21428571428571427,0.5945945945945946,0.6060606060606061,0.03896103896103896,0.056338028169014086,0.11290322580645161,0.014705882352941176,0.15942028985507245,0.2222222222222222,0.14473684210526316,0.09375,0.08333333333333333,0.05405405405405406,0.14084507042253522,0.06896551724137931,0.028985507246376812,0.06153846153846154,0.0,0.17567567567567569,0.1388888888888889,0.22388059701492538,0.32857142857142857,0.07692307692307693,0.25,0.23880597014925373,0.078125,0.8405797101449275,0.22058823529411764,0.2597402597402597,0.44776119402985076,0.21739130434782608,0.2714285714285714,0.0684931506849315,0.04411764705882353,0.26865671641791045,0.18032786885245902,0.22058823529411764,0.19117647058823528,0.6164383561643836,0.0,0.18055555555555555,0.0136986301369863,0.014705882352941176,0.0,0.2698412698412698,0.027777777777777776,0.1323529411764706,0.1044776119402985,0.041666666666666664,0.0,0.10294117647058823,0.30434782608695654,0.25396825396825395,0.29850746268656714,0.1076923076923077,0.14084507042253522,0.2112676056338028,0.015625,0.16901408450704225,0.09230769230769231,0.15714285714285714,0.25757575757575757,0.6176470588235294,0.07042253521126761,0.1,0.0,0.28169014084507044,0.2318840579710145,0.16901408450704225,1.0,0.07575757575757576,0.029850746268656716,0.17142857142857143,0.4383561643835616,0.08571428571428572,0.13513513513513514,0.9855072463768116,0.24615384615384617,0.0,0.27419354838709675,0.11594202898550725,0.21875,0.028985507246376812,0.08571428571428572,0.045454545454545456,0.26153846153846155,0.2835820895522388,0.1,0.8970588235294118,0.11267605633802817,0.0,0.2463768115942029,0.25,0.043478260869565216,0.015384615384615385,0.1111111111111111,0.25,0.08333333333333333,0.7101449275362319,0.109375,0.23880597014925373,0.027777777777777776,0.9375,0.8285714285714286,0.0,0.11594202898550725,0.04225352112676056,0.9552238805970149,0.04225352112676056,0.043478260869565216,0.21428571428571427,0.22857142857142856,0.04,0.04477611940298507,0.2676056338028169
TCGA-27-1837,0.4375,0.06060606060606061,0.391304347826087,0.47540983606557374,0.4642857142857143,0.4696969696969697,0.3968253968253968,0.06666666666666667,0.44776119402985076,0.3114754098360656,0.017543859649122806,0.5333333333333333,0.9393939393939394,0.5172413793103449,0.45901639344262296,0.9838709677419355,0.09836065573770492,0.06451612903225806,0.6290322580645161,0.4393939393939394,0.0,0.46774193548387094,0.47692307692307695,0.125,0.4666666666666667,0.1016949152542373,0.1,0.017241379310344827,0.2,0.09375,0.4918032786885246,0.5454545454545454,0.46875,0.12727272727272726,0.5789473684210527,0.5,0.015625,0.39655172413793105,0.1076923076923077,0.09090909090909091,0.1111111111111111,0.1,0.5967741935483871,0.4482758620689655,0.38461538461538464,0.38333333333333336,0.07936507936507936,0.8636363636363636,0.6363636363636364,0.11538461538461539,0.08064516129032258,0.11864406779661017,0.015625,0.3582089552238806,0.36507936507936506,0.6271186440677966,0.49206349206349204,0.3728813559322034,0.43636363636363634,0.4107142857142857,0.2413793103448276,0.1774193548387097,0.4642857142857143,0.48484848484848486,0.0,0.4461538461538462,0.5,0.47692307692307695,0.08333333333333333,0.4915254237288136,0.5454545454545454,0.48333333333333334,0.8615384615384616,0.11764705882352941,0.016666666666666666,0.3968253968253968,0.4307692307692308,0.031746031746031744,0.037037037037037035,0.4482758620689655,0.14285714285714285,0.4067796610169492,0.5245901639344263,0.046875,0.19117647058823528,0.26229508196721313,0.4262295081967213,0.603448275862069,0.5333333333333333,0.423728813559322,0.3114754098360656,0.4444444444444444,0.06779661016949153,0.3870967741935484,0.1935483870967742,0.40625,0.47368421052631576,0.016129032258064516,0.22388059701492538,0.19672131147540983,0.031746031746031744,0.5625,0.45161290322580644,0.6,0.07575757575757576,1.0,0.8135593220338984,0.3492063492063492,0.015873015873015872,0.59375,0.6764705882352942,0.09375,0.5344827586206896,0.03278688524590164,0.5614035087719298,0.42857142857142855,0.6785714285714286,0.05,0.8548387096774194,0.11475409836065574,0.5172413793103449,0.5245901639344263,0.140625,0.06896551724137931,0.25806451612903225,0.06451612903225806,0.49206349206349204,0.42105263157894735,0.515625,0.06779661016949153,0.015873015873015872,0.3333333333333333,0.35384615384615387,0.0,0.5614035087719298,0.4166666666666667,0.12121212121212122,0.12727272727272726,0.06060606060606061,0.015625,0.5671641791044776,0.36507936507936506,0.06779661016949153,0.8225806451612904,0.13114754098360656,0.6166666666666667,0.532258064516129,0.04477611940298507,0.16393442622950818,0.45161290322580644
TCGA-27-2519,0.3333333333333333,0.15625,0.5714285714285714,0.5,0.3548387096774194,0.2898550724637681,0.6229508196721312,0.14516129032258066,0.2835820895522388,0.4461538461538462,0.0,0.3442622950819672,0.8955223880597015,0.3050847457627119,0.6557377049180327,0.8253968253968254,0.15625,0.15,0.3492063492063492,0.296875,0.01639344262295082,0.43548387096774194,0.3225806451612903,0.06896551724137931,0.3559322033898305,0.0,0.16129032258064516,0.1111111111111111,0.10344827586206896,0.015873015873015872,0.34375,0.3333333333333333,0.36923076923076925,0.03571428571428571,0.3559322033898305,0.49206349206349204,0.014925373134328358,0.46551724137931033,0.014925373134328358,0.015384615384615385,0.06896551724137931,0.015873015873015872,0.42424242424242425,0.41379310344827586,0.6119402985074627,0.6551724137931034,0.09375,0.8656716417910447,0.532258064516129,0.1320754716981132,0.0,0.06779661016949153,0.0,0.5294117647058824,0.6086956521739131,0.43548387096774194,0.26229508196721313,0.5333333333333333,0.30357142857142855,0.32142857142857145,0.06896551724137931,0.2,0.5161290322580645,0.40298507462686567,0.0,0.36065573770491804,0.3225806451612903,0.417910447761194,0.0,0.32786885245901637,0.5833333333333334,0.30158730158730157,0.609375,0.07246376811594203,0.09836065573770492,0.5245901639344263,0.5,0.015151515151515152,0.11864406779661017,0.2982456140350877,0.015384615384615385,0.2857142857142857,0.6206896551724138,0.0,0.21428571428571427,0.36923076923076925,0.2786885245901639,0.39622641509433965,0.3333333333333333,0.484375,0.22058823529411764,0.4461538461538462,0.05172413793103448,0.5454545454545454,0.19672131147540983,0.6363636363636364,0.3114754098360656,0.0,0.36507936507936506,0.034482758620689655,0.11290322580645161,0.34375,0.36507936507936506,0.453125,0.029850746268656716,0.8135593220338984,1.0,0.6153846153846154,0.0,0.6935483870967742,0.6119402985074627,0.031746031746031744,0.35,0.14754098360655737,0.32075471698113206,0.639344262295082,0.5344827586206896,0.046153846153846156,0.7540983606557377,0.03278688524590164,0.2909090909090909,0.35,0.06153846153846154,0.0,0.42857142857142855,0.15873015873015872,0.2727272727272727,0.2807017543859649,0.49230769230769234,0.06896551724137931,0.0,0.3220338983050847,0.5303030303030303,0.0,0.5789473684210527,0.24193548387096775,0.07936507936507936,0.03636363636363636,0.06349206349206349,0.014925373134328358,0.6923076923076923,0.34328358208955223,0.016666666666666666,0.9545454545454546,0.03125,0.4153846153846154,0.3,0.15384615384615385,0.031746031746031744,0.2857142857142857
TCGA-27-2521,0.7058823529411765,0.15942028985507245,0.9868421052631579,0.746268656716418,0.5882352941176471,0.581081081081081,1.0,0.2,0.647887323943662,0.8194444444444444,0.0,0.5522388059701493,0.49295774647887325,0.6,0.9090909090909091,0.3787878787878788,0.19718309859154928,0.2878787878787879,0.47058823529411764,0.6617647058823529,0.057971014492753624,0.6764705882352942,0.5970149253731343,0.22388059701492538,0.6617647058823529,0.09230769230769231,0.15384615384615385,0.16666666666666666,0.25396825396825395,0.10294117647058823,0.5,0.515625,0.6470588235294118,0.03333333333333333,0.5303030303030303,0.7714285714285715,0.0684931506849315,0.16923076923076924,0.03896103896103896,0.1323529411764706,0.2153846153846154,0.10606060606060606,0.39705882352941174,0.7846153846153846,0.958904109589041,1.0,0.2463768115942029,0.4931506849315068,0.5882352941176471,0.1896551724137931,0.10144927536231885,0.18181818181818182,0.014285714285714285,0.8873239436619719,0.9863013698630136,0.5074626865671642,0.5416666666666666,0.7538461538461538,0.6666666666666666,0.6935483870967742,0.20967741935483872,0.17142857142857143,0.6984126984126984,0.7066666666666667,0.0,0.6956521739130435,0.5882352941176471,0.2602739726027397,0.10144927536231885,0.6176470588235294,0.6031746031746031,0.5428571428571428,0.36764705882352944,0.2328767123287671,0.18181818181818182,0.9552238805970149,0.21428571428571427,0.11940298507462686,0.23809523809523808,0.6229508196721312,0.043478260869565216,0.5217391304347826,0.7846153846153846,0.041666666666666664,0.20253164556962025,0.6176470588235294,0.5970149253731343,0.4918032786885246,0.5571428571428572,0.7692307692307693,0.4788732394366197,0.7794117647058824,0.14516129032258066,0.9420289855072463,0.2727272727272727,0.9452054794520548,0.6349206349206349,0.0,0.6111111111111112,0.17647058823529413,0.21212121212121213,0.5571428571428572,0.6527777777777778,0.5555555555555556,0.17142857142857143,0.3492063492063492,0.6153846153846154,1.0,0.014285714285714285,0.7,0.5974025974025974,0.15151515151515152,0.5538461538461539,0.17142857142857143,0.559322033898305,0.8656716417910447,0.5806451612903226,0.17647058823529413,0.463768115942029,0.05970149253731343,0.59375,0.6231884057971014,0.013888888888888888,0.0,0.7534246575342466,0.12857142857142856,0.6197183098591549,0.6379310344827587,0.2608695652173913,0.14285714285714285,0.056338028169014086,0.7142857142857143,0.7746478873239436,0.0,0.5666666666666667,0.6268656716417911,0.0684931506849315,0.12698412698412698,0.07352941176470588,0.0273972602739726,0.782608695652174,0.3333333333333333,0.10144927536231885,0.5633802816901409,0.058823529411764705,0.4492753623188406,0.6153846153846154,0.34285714285714286,0.014925373134328358,0.6056338028169014
TCGA-27-2523,0.07142857142857142,0.5070422535211268,0.012987012987012988,0.030303030303030304,0.015384615384615385,0.0958904109589041,0.014925373134328358,0.5151515151515151,0.06944444444444445,0.056338028169014086,0.4032258064516129,0.07352941176470588,0.014084507042253521,0.07575757575757576,0.014925373134328358,0.014492753623188406,0.5070422535211268,0.42028985507246375,0.046153846153846156,0.045454545454545456,0.2,0.014925373134328358,0.058823529411764705,0.04411764705882353,0.07352941176470588,0.5970149253731343,0.5151515151515151,0.5652173913043478,0.36065573770491804,0.5757575757575758,0.04477611940298507,0.0967741935483871,0.057971014492753624,0.5689655172413793,0.06451612903225806,0.028169014084507043,0.2638888888888889,0.328125,0.5616438356164384,0.5428571428571428,0.0,0.5522388059701493,0.17391304347826086,0.0,0.0136986301369863,0.015151515151515152,0.0,0.028169014084507043,0.057971014492753624,0.03278688524590164,0.6197183098591549,0.045454545454545456,0.4084507042253521,0.027777777777777776,0.014084507042253521,0.045454545454545456,0.07352941176470588,0.19117647058823528,0.078125,0.06153846153846154,0.45161290322580644,0.4,0.014925373134328358,0.06756756756756757,0.7058823529411765,0.07246376811594203,0.057971014492753624,0.028169014084507043,0.6363636363636364,0.04477611940298507,0.031746031746031744,0.08955223880597014,0.058823529411764705,0.323943661971831,0.3880597014925373,0.014285714285714285,0.2676056338028169,0.6,0.53125,0.03225806451612903,0.5714285714285714,0.029411764705882353,0.015625,0.5945945945945946,0.4473684210526316,0.19117647058823528,0.04411764705882353,0.03389830508474576,0.058823529411764705,0.0,0.07142857142857142,0.029850746268656716,0.5423728813559322,0.04225352112676056,0.48484848484848486,0.013888888888888888,0.05970149253731343,0.30303030303030304,0.013888888888888888,0.46153846153846156,0.47058823529411764,0.06944444444444445,0.08571428571428572,0.05555555555555555,0.4383561643835616,0.015873015873015872,0.0,0.014285714285714285,1.0,0.029411764705882353,0.0410958904109589,0.44285714285714284,0.06060606060606061,0.5238095238095238,0.04918032786885246,0.0,0.03125,0.42857142857142855,0.015384615384615385,0.5588235294117647,0.04838709677419355,0.045454545454545456,0.6086956521739131,0.609375,0.013888888888888888,0.4714285714285714,0.09859154929577464,0.09836065573770492,0.3283582089552239,0.5384615384615384,0.37142857142857144,0.06153846153846154,0.136986301369863,0.6716417910447762,0.09230769230769231,0.09523809523809523,0.6027397260273972,0.421875,0.5211267605633803,0.3188405797101449,0.014492753623188406,0.3472222222222222,0.453125,0.013888888888888888,0.5285714285714286,0.07246376811594203,0.07246376811594203,0.02702702702702703,0.5588235294117647,0.07042253521126761
