,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-28-5204,0.14705882352941177,0.8,0.0410958904109589,0.11864406779661017,0.16393442622950818,0.22388059701492538,0.06060606060606061,0.7936507936507936,0.18181818181818182,0.10144927536231885,0.49122807017543857,0.24193548387096775,0.057971014492753624,0.20689655172413793,0.06349206349206349,0.1111111111111111,0.8,0.015873015873015872,0.22388059701492538,0.1774193548387097,0.0,0.109375,0.23809523809523808,0.016129032258064516,0.18032786885245902,0.9365079365079365,0.7966101694915254,0.90625,0.6271186440677966,0.9682539682539683,0.16129032258064516,0.22033898305084745,0.16923076923076924,0.8727272727272727,0.22950819672131148,0.13636363636363635,0.0,0.015873015873015872,0.9852941176470589,0.8235294117647058,0.0,0.95,0.296875,0.13114754098360656,0.05714285714285714,0.04838709677419355,0.0,0.11940298507462686,0.1044776119402985,0.0,0.90625,0.015625,0.5735294117647058,0.07575757575757576,0.04477611940298507,0.20967741935483872,0.2,0.1746031746031746,0.16666666666666666,0.16666666666666666,0.8064516129032258,0.03076923076923077,0.1,0.15942028985507245,0.6153846153846154,0.14925373134328357,0.2153846153846154,0.04411764705882353,0.9230769230769231,0.16393442622950818,0.03571428571428571,0.19047619047619047,0.13432835820895522,0.07142857142857142,0.7230769230769231,0.0625,0.5373134328358209,0.8529411764705882,0.85,0.1694915254237288,0.9848484848484849,0.13636363636363635,0.08333333333333333,0.9558823529411765,0.684931506849315,0.36764705882352944,0.16393442622950818,0.2459016393442623,0.25396825396825395,0.015873015873015872,0.21212121212121213,0.07936507936507936,0.9464285714285714,0.06060606060606061,0.625,0.07692307692307693,0.16666666666666666,0.0,0.03076923076923077,0.8032786885245902,0.8181818181818182,0.26153846153846155,0.2153846153846154,0.15384615384615385,0.045454545454545456,0.11475409836065574,0.03278688524590164,0.05970149253731343,0.5588235294117647,0.030303030303030304,0.10294117647058823,0.046153846153846156,0.21311475409836064,0.8032786885245902,0.14545454545454545,0.0625,0.15517241379310345,0.6923076923076923,0.0625,1.0,0.22807017543859648,0.25396825396825395,0.8333333333333334,0.15254237288135594,0.08571428571428572,0.7313432835820896,0.17647058823529413,0.17543859649122806,0.47692307692307695,0.9152542372881356,0.5362318840579711,0.14754098360655737,0.17647058823529413,0.3225806451612903,0.13559322033898305,0.18333333333333332,0.9104477611940298,0.031746031746031744,0.09090909090909091,0.4696969696969697,0.03125,0.42424242424242425,0.04918032786885246,0.015384615384615385,0.9384615384615385,0.18181818181818182,0.15873015873015872,0.0,0.9696969696969697,0.16666666666666666
TCGA-28-5207,0.9354838709677419,0.04918032786885246,0.6470588235294118,0.7049180327868853,0.8909090909090909,0.984375,0.6031746031746031,0.08196721311475409,0.9393939393939394,0.7096774193548387,0.017241379310344827,0.9354838709677419,0.4375,0.9666666666666667,0.5614035087719298,0.47540983606557374,0.06557377049180328,0.16393442622950818,0.9344262295081968,0.9180327868852459,0.03389830508474576,0.8571428571428571,0.9333333333333333,0.375,0.9333333333333333,0.19642857142857142,0.08064516129032258,0.1016949152542373,0.47368421052631576,0.18333333333333332,0.7301587301587301,0.9074074074074074,0.8571428571428571,0.14285714285714285,0.9636363636363636,0.6666666666666666,0.07142857142857142,0.13793103448275862,0.21212121212121213,0.2786885245901639,0.3050847457627119,0.16071428571428573,0.5901639344262295,0.8103448275862069,0.6268656716417911,0.625,0.2923076923076923,0.4090909090909091,0.7580645161290323,0.21568627450980393,0.20967741935483872,0.3157894736842105,0.031746031746031744,0.6984126984126984,0.6349206349206349,0.7666666666666667,0.9344262295081968,0.45901639344262296,0.9454545454545454,0.9298245614035088,0.39285714285714285,0.1016949152542373,0.7142857142857143,0.8955223880597015,0.047619047619047616,0.9166666666666666,0.9516129032258065,0.3125,0.23636363636363636,0.9516129032258065,0.625,0.9344262295081968,0.6333333333333333,0.31343283582089554,0.1,0.6666666666666666,0.05970149253731343,0.15,0.08928571428571429,0.9285714285714286,0.23728813559322035,0.7,0.6551724137931034,0.19047619047619047,0.08571428571428572,0.48214285714285715,0.9354838709677419,0.9444444444444444,0.95,0.6271186440677966,0.6774193548387096,0.8225806451612904,0.15517241379310345,0.6557377049180327,0.3220338983050847,0.6065573770491803,0.9464285714285714,0.06779661016949153,0.390625,0.36507936507936506,0.11864406779661017,0.9402985074626866,0.8870967741935484,0.828125,0.26153846153846155,0.5172413793103449,0.2909090909090909,0.59375,0.04838709677419355,0.6129032258064516,0.6615384615384615,0.25862068965517243,0.9491525423728814,0.1,0.9285714285714286,0.6166666666666667,0.7735849056603774,0.19672131147540983,0.5238095238095238,0.22807017543859648,1.0,0.9672131147540983,0.1111111111111111,0.125,0.5151515151515151,0.06349206349206349,0.90625,0.9272727272727272,0.22727272727272727,0.12903225806451613,0.1111111111111111,0.8947368421052632,0.42857142857142855,0.046875,0.631578947368421,0.875,0.11764705882352941,0.23728813559322035,0.0967741935483871,0.031746031746031744,0.5483870967741935,0.4032258064516129,0.21666666666666667,0.34375,0.22950819672131148,0.8225806451612904,0.9491525423728814,0.25396825396825395,0.23214285714285715,0.9508196721311475
TCGA-28-5208,0.927536231884058,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.8688524590163934,0.9420289855072463,0.6470588235294118,0.06666666666666667,0.9565217391304348,0.746268656716418,0.03278688524590164,0.9393939393939394,0.4925373134328358,0.96875,0.5333333333333333,0.5483870967741935,0.046153846153846156,0.1935483870967742,0.9090909090909091,0.921875,0.047619047619047616,0.8208955223880597,0.9180327868852459,0.27692307692307694,0.953125,0.21212121212121213,0.078125,0.109375,0.44642857142857145,0.23809523809523808,0.7014925373134329,0.8793103448275862,0.921875,0.15789473684210525,0.9333333333333333,0.796875,0.08955223880597014,0.09836065573770492,0.20588235294117646,0.3125,0.22413793103448276,0.2,0.625,0.7666666666666667,0.6716417910447762,0.631578947368421,0.24615384615384617,0.5076923076923077,0.703125,0.16071428571428573,0.23809523809523808,0.25806451612903225,0.015151515151515152,0.6865671641791045,0.6617647058823529,0.8412698412698413,0.9090909090909091,0.42857142857142855,0.9473684210526315,0.9491525423728814,0.41379310344827586,0.15151515151515152,0.6896551724137931,0.8591549295774648,0.03125,0.9411764705882353,0.9692307692307692,0.3142857142857143,0.2,0.9841269841269841,0.6440677966101694,0.9523809523809523,0.7258064516129032,0.3,0.125,0.7142857142857143,0.058823529411764705,0.1746031746031746,0.1016949152542373,0.9482758620689655,0.22727272727272727,0.6666666666666666,0.6379310344827587,0.1791044776119403,0.08333333333333333,0.46774193548387094,0.9384615384615385,0.9122807017543859,0.9206349206349206,0.55,0.7014925373134329,0.78125,0.1864406779661017,0.6818181818181818,0.4032258064516129,0.6363636363636364,0.9672131147540983,0.046875,0.34285714285714286,0.30158730158730157,0.09375,0.9701492537313433,0.9393939393939394,0.8059701492537313,0.2835820895522388,0.5245901639344263,0.35,0.6231884057971014,0.045454545454545456,0.6716417910447762,0.6805555555555556,0.2923076923076923,0.9375,0.06349206349206349,0.9454545454545454,0.59375,0.7627118644067796,0.203125,0.578125,0.25396825396825395,0.9672131147540983,1.0,0.08955223880597014,0.13793103448275862,0.5507246376811594,0.046875,0.9242424242424242,0.9298245614035088,0.18181818181818182,0.15873015873015872,0.07575757575757576,0.8983050847457628,0.40298507462686567,0.05,0.6774193548387096,0.8852459016393442,0.14285714285714285,0.26229508196721313,0.11940298507462686,0.014492753623188406,0.5846153846153846,0.4,0.24193548387096775,0.37681159420289856,0.1935483870967742,0.8125,0.984375,0.19696969696969696,0.21212121212121213,0.9516129032258065
TCGA-28-5209,0.027777777777777776,0.75,0.0136986301369863,0.12121212121212122,0.03125,0.09722222222222222,0.014925373134328358,0.78125,0.05714285714285714,0.029411764705882353,0.5084745762711864,0.11764705882352941,0.09722222222222222,0.109375,0.047619047619047616,0.14925373134328357,0.75,0.109375,0.1044776119402985,0.029411764705882353,0.014925373134328358,0.06060606060606061,0.09090909090909091,0.015625,0.04838709677419355,0.803030303030303,0.75,0.765625,0.47540983606557374,0.78125,0.10294117647058823,0.0967741935483871,0.04477611940298507,0.8333333333333334,0.1111111111111111,0.058823529411764705,0.0547945205479452,0.13432835820895522,0.8472222222222222,0.6805555555555556,0.0,0.8153846153846154,0.25757575757575757,0.08333333333333333,0.013888888888888888,0.0,0.0,0.1267605633802817,0.07462686567164178,0.0,0.7647058823529411,0.015625,0.5441176470588235,0.028169014084507043,0.014084507042253521,0.06451612903225806,0.12121212121212122,0.234375,0.04918032786885246,0.03225806451612903,0.7,0.09090909090909091,0.07936507936507936,0.07042253521126761,0.6470588235294118,0.058823529411764705,0.10606060606060606,0.057971014492753624,0.7903225806451613,0.06060606060606061,0.05,0.08571428571428572,0.13636363636363635,0.08333333333333333,0.6515151515151515,0.014925373134328358,0.6285714285714286,0.7424242424242424,0.7580645161290323,0.03389830508474576,0.8695652173913043,0.057971014492753624,0.04838709677419355,0.8285714285714286,0.7142857142857143,0.29850746268656714,0.045454545454545456,0.13559322033898305,0.11940298507462686,0.015625,0.11764705882352941,0.028985507246376812,0.7903225806451613,0.028985507246376812,0.5625,0.0,0.05084745762711865,0.06153846153846154,0.0,0.6923076923076923,0.7761194029850746,0.1044776119402985,0.04411764705882353,0.07142857142857142,0.1,0.140625,0.06153846153846154,0.013888888888888888,0.6086956521739131,0.057971014492753624,0.08,0.09090909090909091,0.13846153846153847,0.746031746031746,0.05263157894736842,0.04477611940298507,0.14516129032258066,0.6417910447761194,0.07462686567164178,0.8333333333333334,0.1111111111111111,0.08955223880597014,1.0,0.23809523809523808,0.014925373134328358,0.6764705882352942,0.05714285714285714,0.07017543859649122,0.5441176470588235,0.7704918032786885,0.45588235294117646,0.05,0.22857142857142856,0.34375,0.11290322580645161,0.04838709677419355,0.8309859154929577,0.09523809523809523,0.16417910447761194,0.4166666666666667,0.05555555555555555,0.4583333333333333,0.10606060606060606,0.08450704225352113,0.8333333333333334,0.12121212121212122,0.0625,0.0,0.8656716417910447,0.04477611940298507
TCGA-28-5213,0.140625,0.15625,0.015151515151515152,0.05,0.08333333333333333,0.13846153846153847,0.016666666666666666,0.15,0.14285714285714285,0.06451612903225806,0.375,0.15,0.030303030303030304,0.14285714285714285,0.0,0.06779661016949153,0.13114754098360656,0.7704918032786885,0.13793103448275862,0.12903225806451613,0.43333333333333335,0.11475409836065574,0.12698412698412698,0.05172413793103448,0.1016949152542373,0.1935483870967742,0.11864406779661017,0.16129032258064516,0.16071428571428573,0.16393442622950818,0.06779661016949153,0.16071428571428573,0.09836065573770492,0.1320754716981132,0.17857142857142858,0.09836065573770492,0.625,0.6206896551724138,0.125,0.1774193548387097,0.05263157894736842,0.16393442622950818,0.09375,0.07142857142857142,0.0,0.017241379310344827,0.03278688524590164,0.03076923076923077,0.04838709677419355,0.05357142857142857,0.1746031746031746,0.06451612903225806,0.12121212121212122,0.06060606060606061,0.0,0.12903225806451613,0.18333333333333332,0.08620689655172414,0.09259259259259259,0.08620689655172414,0.14285714285714285,0.7580645161290323,0.07017543859649122,0.14705882352941177,0.559322033898305,0.08333333333333333,0.12903225806451613,0.06349206349206349,0.14285714285714285,0.11864406779661017,0.07017543859649122,0.09523809523809523,0.13333333333333333,0.546875,0.11864406779661017,0.031746031746031744,0.04477611940298507,0.15517241379310345,0.1111111111111111,0.16071428571428573,0.15625,0.08196721311475409,0.017241379310344827,0.19047619047619047,0.09859154929577464,0.125,0.14516129032258066,0.16363636363636364,0.15517241379310345,0.05172413793103448,0.078125,0.08333333333333333,0.14814814814814814,0.015151515151515152,0.13559322033898305,0.016129032258064516,0.13559322033898305,0.59375,0.015873015873015872,0.1896551724137931,0.0847457627118644,0.15384615384615385,0.11290322580645161,0.04838709677419355,0.8970588235294118,0.06896551724137931,0.0,0.0,0.609375,0.0,0.05970149253731343,0.8852459016393442,0.13793103448275862,0.12280701754385964,0.1724137931034483,0.01694915254237288,0.08928571428571429,0.08620689655172414,0.07936507936507936,0.15254237288135594,0.125,0.13793103448275862,0.23809523809523808,1.0,0.04838709677419355,0.07936507936507936,0.109375,0.1111111111111111,0.11475409836065574,0.1694915254237288,0.171875,0.07272727272727272,0.08064516129032258,0.8275862068965517,0.05263157894736842,0.1016949152542373,0.18461538461538463,0.8545454545454545,0.7936507936507936,0.046153846153846156,0.01694915254237288,0.07936507936507936,0.8813559322033898,0.015384615384615385,0.1694915254237288,0.11666666666666667,0.13114754098360656,0.015151515151515152,0.16666666666666666,0.15151515151515152
TCGA-28-5215,0.5942028985507246,0.08571428571428572,0.7733333333333333,0.7205882352941176,0.5606060606060606,0.5138888888888888,0.7352941176470589,0.109375,0.5555555555555556,0.7222222222222222,0.0,0.5428571428571428,0.3561643835616438,0.5303030303030303,0.6376811594202898,0.30434782608695654,0.10144927536231885,0.10294117647058823,0.4788732394366197,0.6086956521739131,0.015151515151515152,0.5942028985507246,0.5151515151515151,0.16176470588235295,0.582089552238806,0.06060606060606061,0.15151515151515152,0.11267605633802817,0.20967741935483872,0.08571428571428572,0.7313432835820896,0.4918032786885246,0.6376811594202898,0.06779661016949153,0.4603174603174603,0.6571428571428571,0.0136986301369863,0.046875,0.06756756756756757,0.11428571428571428,0.12903225806451613,0.07936507936507936,0.31343283582089554,0.6212121212121212,0.7671232876712328,0.796875,0.16901408450704225,0.3424657534246575,0.5147058823529411,0.15,0.08695652173913043,0.13636363636363635,0.013888888888888888,0.7323943661971831,0.7428571428571429,0.5373134328358209,0.4714285714285714,0.5230769230769231,0.5692307692307692,0.609375,0.1875,0.08823529411764706,0.6031746031746031,0.6081081081081081,0.014285714285714285,0.5652173913043478,0.5362318840579711,0.22972972972972974,0.08823529411764706,0.5147058823529411,0.4918032786885246,0.5373134328358209,0.23880597014925373,0.4722222222222222,0.3230769230769231,0.7647058823529411,0.125,0.16417910447761194,0.16129032258064516,0.5806451612903226,0.07246376811594203,0.782608695652174,0.65625,0.06756756756756757,0.14473684210526316,0.5072463768115942,0.5294117647058824,0.5,0.5507246376811594,0.8461538461538461,0.7246376811594203,0.6617647058823529,0.11666666666666667,0.7183098591549296,0.26865671641791045,0.6956521739130435,0.5846153846153846,0.015151515151515152,0.5070422535211268,0.22727272727272727,0.15384615384615385,0.5,0.6,0.463768115942029,0.11267605633802817,0.25806451612903225,0.42857142857142855,0.7534246575342466,0.013888888888888888,0.5362318840579711,0.4864864864864865,0.15151515151515152,0.5454545454545454,0.13432835820895522,0.5396825396825397,0.6911764705882353,0.47619047619047616,0.352112676056338,0.34328358208955223,0.08571428571428572,0.5151515151515151,0.5507246376811594,0.014925373134328358,0.04838709677419355,1.0,0.24285714285714285,0.5138888888888888,0.5555555555555556,0.16666666666666666,0.109375,0.02857142857142857,0.5846153846153846,0.6164383561643836,0.015151515151515152,0.5079365079365079,0.5873015873015873,0.08,0.06153846153846154,0.028169014084507043,0.014285714285714285,0.6470588235294118,0.18309859154929578,0.1076923076923077,0.4027777777777778,0.08955223880597014,0.43478260869565216,0.5522388059701493,0.29577464788732394,0.04477611940298507,0.5633802816901409
TCGA-28-5216,0.058823529411764705,0.8405797101449275,0.125,0.13636363636363635,0.07575757575757576,0.07246376811594203,0.11594202898550725,0.84375,0.04285714285714286,0.11428571428571428,0.4067796610169492,0.045454545454545456,0.08333333333333333,0.07692307692307693,0.12307692307692308,0.043478260869565216,0.8656716417910447,0.0,0.07462686567164178,0.04477611940298507,0.0,0.13043478260869565,0.07575757575757576,0.014925373134328358,0.030303030303030304,0.6935483870967742,0.8888888888888888,0.8333333333333334,0.5,0.746268656716418,0.19402985074626866,0.1111111111111111,0.058823529411764705,0.7678571428571429,0.03225806451612903,0.07246376811594203,0.0,0.031746031746031744,0.7702702702702703,0.5970149253731343,0.0,0.7076923076923077,0.3188405797101449,0.125,0.1506849315068493,0.13636363636363635,0.014925373134328358,0.04225352112676056,0.15151515151515152,0.03389830508474576,0.7391304347826086,0.03125,0.5441176470588235,0.125,0.15942028985507245,0.06153846153846154,0.05970149253731343,0.28125,0.04838709677419355,0.05,0.6,0.030303030303030304,0.13636363636363635,0.06666666666666667,0.5,0.028985507246376812,0.07352941176470588,0.014084507042253521,0.7272727272727273,0.04285714285714286,0.1935483870967742,0.10606060606060606,0.015151515151515152,0.11267605633802817,0.7692307692307693,0.1044776119402985,0.5416666666666666,0.7230769230769231,0.8,0.017241379310344827,0.7246376811594203,0.18461538461538463,0.1875,0.7857142857142857,0.6266666666666667,0.3283582089552239,0.06153846153846154,0.06666666666666667,0.06349206349206349,0.234375,0.2878787878787879,0.08823529411764706,0.7966101694915254,0.08450704225352113,0.5573770491803278,0.11267605633802817,0.04918032786885246,0.0,0.11940298507462686,0.5454545454545454,0.8307692307692308,0.043478260869565216,0.05714285714285714,0.13043478260869565,0.0,0.06451612903225806,0.15873015873015872,0.12857142857142856,0.4714285714285714,0.20588235294117646,0.16901408450704225,0.015151515151515152,0.07936507936507936,0.8307692307692308,0.0,0.18181818181818182,0.109375,0.796875,0.06060606060606061,0.7313432835820896,0.06349206349206349,0.046875,0.6764705882352942,0.07936507936507936,0.24285714285714285,1.0,0.07042253521126761,0.06779661016949153,0.5285714285714286,0.7333333333333333,0.5,0.04918032786885246,0.29577464788732394,0.23529411764705882,0.22580645161290322,0.06666666666666667,0.7857142857142857,0.0,0.04411764705882353,0.391304347826087,0.18181818181818182,0.4411764705882353,0.01639344262295082,0.15942028985507245,0.7424242424242424,0.1323529411764706,0.03076923076923077,0.028169014084507043,0.7424242424242424,0.046153846153846156
TCGA-28-5218,0.9411764705882353,0.07246376811594203,0.6533333333333333,0.6818181818181818,0.8153846153846154,0.9436619718309859,0.6231884057971014,0.05970149253731343,0.9436619718309859,0.7681159420289855,0.03278688524590164,0.8805970149253731,0.4246575342465753,0.9230769230769231,0.6176470588235294,0.45588235294117646,0.04225352112676056,0.1791044776119403,0.8939393939393939,0.890625,0.03076923076923077,0.7575757575757576,0.8823529411764706,0.3181818181818182,0.9545454545454546,0.21875,0.07692307692307693,0.07692307692307693,0.47540983606557374,0.19402985074626866,0.6617647058823529,0.873015873015873,0.8823529411764706,0.17543859649122806,0.875,0.7101449275362319,0.05555555555555555,0.11475409836065574,0.16666666666666666,0.3188405797101449,0.25806451612903225,0.18461538461538463,0.5942028985507246,0.7076923076923077,0.6133333333333333,0.6166666666666667,0.2714285714285714,0.4166666666666667,0.7761194029850746,0.25862068965517243,0.2571428571428571,0.3188405797101449,0.057971014492753624,0.676056338028169,0.6666666666666666,0.7384615384615385,0.8955223880597015,0.40298507462686567,1.0,0.8888888888888888,0.3442622950819672,0.11594202898550725,0.625,0.8904109589041096,0.014705882352941176,0.9104477611940298,0.8985507246376812,0.3150684931506849,0.24615384615384617,0.9393939393939394,0.6229508196721312,0.9420289855072463,0.6470588235294118,0.273972602739726,0.07692307692307693,0.6865671641791045,0.056338028169014086,0.2028985507246377,0.0625,0.9016393442622951,0.19117647058823528,0.6119402985074627,0.6307692307692307,0.1917808219178082,0.15384615384615385,0.4492753623188406,0.921875,0.85,0.8805970149253731,0.6129032258064516,0.6527777777777778,0.8059701492537313,0.11475409836065574,0.6811594202898551,0.4153846153846154,0.6056338028169014,0.9538461538461539,0.046153846153846156,0.3582089552238806,0.3181818181818182,0.10606060606060606,0.9,0.9264705882352942,0.8333333333333334,0.2463768115942029,0.49206349206349204,0.2727272727272727,0.6197183098591549,0.09859154929577464,0.6571428571428571,0.6986301369863014,0.21875,0.890625,0.07692307692307693,0.9016393442622951,0.6,0.6935483870967742,0.208955223880597,0.5735294117647058,0.17647058823529413,0.90625,0.9242424242424242,0.05714285714285714,0.109375,0.5138888888888888,0.07042253521126761,1.0,0.95,0.16176470588235295,0.13432835820895522,0.1,0.890625,0.410958904109589,0.029850746268656716,0.65625,0.8888888888888888,0.12857142857142856,0.25806451612903225,0.11428571428571428,0.028169014084507043,0.6029411764705882,0.4714285714285714,0.19672131147540983,0.35714285714285715,0.17647058823529413,0.7857142857142857,0.9393939393939394,0.25,0.19117647058823528,0.9411764705882353
TCGA-28-5220,0.9333333333333333,0.09836065573770492,0.71875,0.7288135593220338,0.8392857142857143,0.9354838709677419,0.6610169491525424,0.10344827586206896,0.9682539682539683,0.7833333333333333,0.038461538461538464,0.8793103448275862,0.39344262295081966,0.9259259259259259,0.5964912280701754,0.3793103448275862,0.08333333333333333,0.1864406779661017,0.8596491228070176,0.9152542372881356,0.03571428571428571,0.8305084745762712,0.896551724137931,0.3770491803278688,0.9454545454545454,0.25,0.08620689655172414,0.10344827586206896,0.4642857142857143,0.23333333333333334,0.6721311475409836,0.8867924528301887,0.9333333333333333,0.17543859649122806,0.8846153846153846,0.7288135593220338,0.06153846153846154,0.12727272727272726,0.15873015873015872,0.3389830508474576,0.25925925925925924,0.22807017543859648,0.5932203389830508,0.7454545454545455,0.6666666666666666,0.6909090909090909,0.3103448275862069,0.38095238095238093,0.711864406779661,0.19642857142857142,0.3103448275862069,0.375,0.06779661016949153,0.6833333333333333,0.6949152542372882,0.7288135593220338,0.8983050847457628,0.46296296296296297,0.9636363636363636,0.9090909090909091,0.35185185185185186,0.11864406779661017,0.711864406779661,0.8571428571428571,0.01694915254237288,0.9482758620689655,0.9152542372881356,0.21311475409836064,0.288135593220339,1.0,0.6415094339622641,0.9,0.6129032258064516,0.3333333333333333,0.10344827586206896,0.7213114754098361,0.03225806451612903,0.22580645161290322,0.11538461538461539,0.9038461538461539,0.1864406779661017,0.6428571428571429,0.6727272727272727,0.1935483870967742,0.13846153846153847,0.43103448275862066,0.9661016949152542,0.8867924528301887,0.896551724137931,0.6481481481481481,0.6451612903225806,0.847457627118644,0.17307692307692307,0.7166666666666667,0.4107142857142857,0.6206896551724138,0.9824561403508771,0.03571428571428571,0.45,0.3620689655172414,0.15517241379310345,0.8983050847457628,0.9322033898305084,0.7758620689655172,0.25,0.42105263157894735,0.2807017543859649,0.6379310344827587,0.09836065573770492,0.639344262295082,0.6721311475409836,0.22413793103448276,0.896551724137931,0.11864406779661017,0.92,0.6333333333333333,0.7037037037037037,0.19672131147540983,0.5178571428571429,0.17543859649122806,0.9272727272727272,0.9298245614035088,0.07017543859649122,0.1111111111111111,0.5555555555555556,0.06779661016949153,0.95,1.0,0.18333333333333332,0.16363636363636364,0.06779661016949153,0.8771929824561403,0.4375,0.03389830508474576,0.6428571428571429,0.875,0.12307692307692308,0.26,0.06779661016949153,0.05,0.559322033898305,0.4375,0.20754716981132076,0.3387096774193548,0.17857142857142858,0.7758620689655172,1.0,0.2857142857142857,0.1724137931034483,0.9824561403508771
TCGA-32-1970,0.14925373134328357,0.5,0.26666666666666666,0.23529411764705882,0.12307692307692308,0.2112676056338028,0.25757575757575757,0.5671641791044776,0.15714285714285714,0.18840579710144928,0.296875,0.2153846153846154,0.4383561643835616,0.2,0.2857142857142857,0.4393939393939394,0.5606060606060606,0.047619047619047616,0.18840579710144928,0.1527777777777778,0.015873015873015872,0.2753623188405797,0.18461538461538463,0.06060606060606061,0.12698412698412698,0.47619047619047616,0.546875,0.49230769230769234,0.3898305084745763,0.45454545454545453,0.25,0.20634920634920634,0.17647058823529413,0.48333333333333334,0.1864406779661017,0.1791044776119403,0.027777777777777776,0.2153846153846154,0.5555555555555556,0.43478260869565216,0.06557377049180328,0.45901639344262296,0.34328358208955223,0.30158730158730157,0.273972602739726,0.2786885245901639,0.05970149253731343,0.4142857142857143,0.24242424242424243,0.05172413793103448,0.4857142857142857,0.06153846153846154,0.3188405797101449,0.2676056338028169,0.2676056338028169,0.234375,0.18840579710144928,0.4838709677419355,0.16393442622950818,0.12903225806451613,0.4426229508196721,0.0625,0.26229508196721313,0.2328767123287671,0.2714285714285714,0.17647058823529413,0.18571428571428572,0.2638888888888889,0.4444444444444444,0.14705882352941177,0.25,0.18181818181818182,0.39705882352941174,0.0958904109589041,0.42424242424242425,0.29411764705882354,0.5774647887323944,0.453125,0.5833333333333334,0.14285714285714285,0.5606060606060606,0.15384615384615385,0.25396825396825395,0.5070422535211268,0.6133333333333333,0.31343283582089554,0.18181818181818182,0.26229508196721313,0.19696969696969696,0.26153846153846155,0.15942028985507245,0.25757575757575757,0.5689655172413793,0.2,0.4603174603174603,0.30434782608695654,0.15873015873015872,0.015625,0.08571428571428572,0.4307692307692308,0.5230769230769231,0.18571428571428572,0.14084507042253522,0.2028985507246377,0.043478260869565216,0.515625,0.49230769230769234,0.2608695652173913,0.3283582089552239,0.2647058823529412,0.2916666666666667,0.046875,0.16923076923076924,0.53125,0.20634920634920634,0.25,0.38333333333333336,0.3787878787878788,0.40298507462686567,0.47692307692307695,0.22727272727272727,0.18181818181818182,0.5441176470588235,0.11475409836065574,0.16666666666666666,0.5285714285714286,0.16176470588235295,0.18333333333333332,1.0,0.5079365079365079,0.2898550724637681,0.08196721311475409,0.375,0.18181818181818182,0.27419354838709675,0.16923076923076924,0.547945205479452,0.03333333333333333,0.04285714285714286,0.17391304347826086,0.2571428571428571,0.42028985507246375,0.015873015873015872,0.4852941176470588,0.5625,0.203125,0.1774193548387097,0.057971014492753624,0.5692307692307692,0.13636363636363635
