,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-32-1980,0.13846153846153847,0.8923076923076924,0.11764705882352941,0.09090909090909091,0.12280701754385964,0.12121212121212122,0.14285714285714285,0.9047619047619048,0.13636363636363635,0.125,0.4727272727272727,0.11864406779661017,0.109375,0.08196721311475409,0.14516129032258066,0.06451612903225806,0.8709677419354839,0.0,0.1,0.18333333333333332,0.0,0.05084745762711865,0.16129032258064516,0.06557377049180328,0.16393442622950818,0.9365079365079365,0.7878787878787878,0.95,0.631578947368421,0.9375,0.046875,0.11538461538461539,0.16923076923076924,0.8518518518518519,0.07142857142857142,0.14516129032258066,0.0,0.0,0.8787878787878788,0.8548387096774194,0.0,0.9649122807017544,0.14516129032258066,0.08620689655172414,0.15151515151515152,0.12280701754385964,0.0,0.12698412698412698,0.045454545454545456,0.018867924528301886,0.9354838709677419,0.04918032786885246,0.6451612903225806,0.08823529411764706,0.09375,0.15,0.09836065573770492,0.3442622950819672,0.14285714285714285,0.17543859649122806,0.6792452830188679,0.0,0.07017543859649122,0.13636363636363635,0.5625,0.16129032258064516,0.1111111111111111,0.06060606060606061,0.8947368421052632,0.15,0.08928571428571429,0.1016949152542373,0.109375,0.0,0.7301587301587301,0.13846153846153847,0.5384615384615384,0.8833333333333333,0.9322033898305084,0.15517241379310345,0.8709677419354839,0.03278688524590164,0.13793103448275862,0.9104477611940298,0.8142857142857143,0.4067796610169492,0.13114754098360656,0.09090909090909091,0.13793103448275862,0.06666666666666667,0.13432835820895522,0.1,0.9464285714285714,0.12698412698412698,0.6842105263157895,0.14516129032258066,0.14285714285714285,0.0,0.08196721311475409,0.6885245901639344,0.8833333333333333,0.1323529411764706,0.2,0.0967741935483871,0.015384615384615385,0.06779661016949153,0.06896551724137931,0.14285714285714285,0.5384615384615384,0.09090909090909091,0.08695652173913043,0.0,0.0967741935483871,0.8771929824561403,0.07407407407407407,0.0967741935483871,0.05263157894736842,0.6833333333333333,0.11290322580645161,0.9152542372881356,0.12903225806451613,0.15873015873015872,0.7704918032786885,0.1694915254237288,0.109375,0.7333333333333333,0.13432835820895522,0.16363636363636364,0.5079365079365079,1.0,0.49230769230769234,0.17543859649122806,0.27692307692307694,0.3,0.16393442622950818,0.13793103448275862,0.8769230769230769,0.03508771929824561,0.09523809523809523,0.48484848484848486,0.078125,0.4696969696969697,0.016666666666666666,0.09523809523809523,0.8484848484848485,0.06557377049180328,0.15517241379310345,0.03125,0.8524590163934426,0.1746031746031746
TCGA-32-1982,0.08823529411764706,0.5441176470588235,0.05263157894736842,0.04411764705882353,0.07462686567164178,0.12162162162162163,0.043478260869565216,0.5,0.08695652173913043,0.07142857142857142,0.3333333333333333,0.12121212121212122,0.0,0.09523809523809523,0.03076923076923077,0.029850746268656716,0.5285714285714286,0.078125,0.07575757575757576,0.08823529411764706,0.359375,0.06060606060606061,0.1044776119402985,0.43478260869565216,0.09859154929577464,0.49230769230769234,0.47058823529411764,0.5362318840579711,0.38333333333333336,0.5,0.04285714285714286,0.11290322580645161,0.057971014492753624,0.5344827586206896,0.09523809523809523,0.058823529411764705,0.3,0.047619047619047616,0.5342465753424658,0.44285714285714284,0.43548387096774194,0.5384615384615384,0.15942028985507245,0.078125,0.0547945205479452,0.06451612903225806,0.463768115942029,0.014285714285714285,0.04225352112676056,0.42105263157894735,0.5147058823529411,0.4,0.75,0.07246376811594203,0.05714285714285714,0.07575757575757576,0.1323529411764706,0.19696969696969696,0.09836065573770492,0.0625,0.5409836065573771,0.04411764705882353,0.06060606060606061,0.1095890410958904,0.3283582089552239,0.08823529411764706,0.11428571428571428,0.3,0.53125,0.09090909090909091,0.0625,0.07462686567164178,0.07462686567164178,0.041666666666666664,0.453125,0.04411764705882353,0.2676056338028169,0.4626865671641791,0.45161290322580644,0.109375,0.5652173913043478,0.04477611940298507,0.031746031746031744,0.5555555555555556,0.41025641025641024,0.22058823529411764,0.07692307692307693,0.08064516129032258,0.10606060606060606,0.016129032258064516,0.07352941176470588,0.07246376811594203,0.4838709677419355,0.04285714285714286,0.375,0.028985507246376812,0.07936507936507936,0.27941176470588236,0.26865671641791045,0.4090909090909091,0.45454545454545453,0.09722222222222222,0.08695652173913043,0.05555555555555555,0.1111111111111111,0.015873015873015872,0.0,0.056338028169014086,0.37142857142857144,0.029411764705882353,0.04054054054054054,0.07692307692307693,0.06153846153846154,0.46875,0.1016949152542373,0.015384615384615385,0.05172413793103448,0.45454545454545453,0.028985507246376812,0.5362318840579711,0.1111111111111111,0.07575757575757576,0.45588235294117646,0.171875,0.02857142857142857,0.5,0.1,0.06779661016949153,0.2898550724637681,0.49230769230769234,1.0,0.06060606060606061,0.2,0.2,0.0625,0.1076923076923077,0.5416666666666666,0.06153846153846154,0.08571428571428572,0.7058823529411765,0.043478260869565216,0.22857142857142856,0.06153846153846154,0.0,0.4782608695652174,0.07575757575757576,0.1044776119402985,0.4142857142857143,0.5303030303030303,0.09859154929577464
TCGA-32-2615,0.9354838709677419,0.09375,0.7205882352941176,0.711864406779661,0.8305084745762712,0.8787878787878788,0.7377049180327869,0.08064516129032258,0.9230769230769231,0.8769230769230769,0.0,0.8135593220338984,0.42857142857142855,0.8448275862068966,0.6440677966101694,0.36065573770491804,0.04838709677419355,0.1896551724137931,0.7868852459016393,0.9516129032258065,0.03333333333333333,0.7704918032786885,0.8833333333333333,0.3333333333333333,0.9122807017543859,0.18333333333333332,0.06666666666666667,0.13114754098360656,0.48148148148148145,0.1774193548387097,0.6,0.7857142857142857,0.873015873015873,0.1111111111111111,0.8214285714285714,0.6507936507936508,0.0625,0.1111111111111111,0.08955223880597014,0.35384615384615387,0.2962962962962963,0.15517241379310345,0.4603174603174603,0.7272727272727273,0.6818181818181818,0.7142857142857143,0.3387096774193548,0.4393939393939394,0.6,0.2641509433962264,0.22580645161290322,0.3275862068965517,0.06349206349206349,0.7424242424242424,0.7213114754098361,0.6666666666666666,0.8166666666666667,0.4745762711864407,0.9642857142857143,0.9821428571428571,0.2857142857142857,0.08064516129032258,0.6842105263157895,0.8333333333333334,0.016129032258064516,0.96875,0.8275862068965517,0.30303030303030304,0.19672131147540983,0.95,0.6206896551724138,0.8833333333333333,0.6031746031746031,0.2923076923076923,0.14754098360655737,0.7419354838709677,0.078125,0.19047619047619047,0.10909090909090909,0.9285714285714286,0.109375,0.6551724137931034,0.5892857142857143,0.13846153846153847,0.14925373134328357,0.4918032786885246,0.896551724137931,0.7586206896551724,0.8103448275862069,0.6,0.7213114754098361,0.8166666666666667,0.14285714285714285,0.746031746031746,0.31666666666666665,0.6666666666666666,0.9298245614035088,0.03508771929824561,0.4262295081967213,0.3,0.12903225806451613,0.8412698412698413,0.9253731343283582,0.6984126984126984,0.25,0.3333333333333333,0.3220338983050847,0.7142857142857143,0.06153846153846154,0.6031746031746031,0.582089552238806,0.20967741935483872,0.819672131147541,0.09836065573770492,0.8490566037735849,0.6065573770491803,0.5964912280701754,0.18333333333333332,0.5172413793103449,0.14754098360655737,0.8947368421052632,0.8983050847457628,0.05,0.07272727272727272,0.5846153846153846,0.04918032786885246,0.890625,0.8771929824561403,0.08196721311475409,0.17543859649122806,0.06060606060606061,1.0,0.4626865671641791,0.016666666666666666,0.5789473684210527,0.9137931034482759,0.05970149253731343,0.24561403508771928,0.078125,0.031746031746031744,0.5333333333333333,0.42857142857142855,0.16666666666666666,0.3548387096774194,0.13114754098360656,0.7096774193548387,0.9122807017543859,0.3492063492063492,0.11475409836065574,0.9375
TCGA-32-2616,0.4583333333333333,0.323943661971831,0.7721518987341772,0.6231884057971014,0.4057971014492754,0.3783783783783784,0.7536231884057971,0.4,0.43243243243243246,0.676056338028169,0.06060606060606061,0.34328358208955223,0.4507042253521127,0.391304347826087,0.6865671641791045,0.3188405797101449,0.34285714285714286,0.19696969696969696,0.352112676056338,0.45588235294117646,0.029411764705882353,0.5507246376811594,0.37681159420289856,0.16176470588235295,0.4393939393939394,0.2898550724637681,0.3484848484848485,0.3333333333333333,0.3492063492063492,0.23529411764705882,0.3880597014925373,0.3064516129032258,0.4714285714285714,0.2222222222222222,0.3384615384615385,0.6056338028169014,0.04,0.16666666666666666,0.20270270270270271,0.2638888888888889,0.13333333333333333,0.2878787878787879,0.29411764705882354,0.5538461538461539,0.7105263157894737,0.7878787878787878,0.15492957746478872,0.4594594594594595,0.4027777777777778,0.14516129032258066,0.24285714285714285,0.1,0.16901408450704225,0.7297297297297297,0.7361111111111112,0.3582089552238806,0.4142857142857143,0.7384615384615385,0.4444444444444444,0.43548387096774194,0.359375,0.0821917808219178,0.49230769230769234,0.5675675675675675,0.10144927536231885,0.49295774647887325,0.38235294117647056,0.25675675675675674,0.23880597014925373,0.43478260869565216,0.42857142857142855,0.37681159420289856,0.3055555555555556,0.18666666666666668,0.3142857142857143,0.7464788732394366,0.3150684931506849,0.2463768115942029,0.3870967741935484,0.46774193548387094,0.24285714285714285,0.37142857142857144,0.6129032258064516,0.21621621621621623,0.3974358974358974,0.6857142857142857,0.38235294117647056,0.3064516129032258,0.3582089552238806,0.6212121212121212,0.4084507042253521,0.5857142857142857,0.2711864406779661,0.6986301369863014,0.31343283582089554,0.6666666666666666,0.417910447761194,0.0,0.4444444444444444,0.24615384615384617,0.36923076923076925,0.3698630136986301,0.45714285714285713,0.35714285714285715,0.08333333333333333,0.35384615384615387,0.5303030303030303,0.7746478873239436,0.136986301369863,0.5070422535211268,0.4594594594594595,0.11940298507462686,0.35714285714285715,0.3333333333333333,0.3709677419354839,0.6470588235294118,0.4375,0.3283582089552239,0.43478260869565216,0.17647058823529413,0.42857142857142855,0.40298507462686567,0.22857142857142856,0.08064516129032258,0.6164383561643836,0.29577464788732394,0.410958904109589,0.4375,0.375,0.27692307692307694,0.2,0.4626865671641791,1.0,0.07352941176470588,0.36923076923076925,0.42424242424242425,0.22972972972972974,0.078125,0.04225352112676056,0.1643835616438356,0.5571428571428572,0.3424657534246575,0.07936507936507936,0.5138888888888888,0.18181818181818182,0.3333333333333333,0.417910447761194,0.2571428571428571,0.19117647058823528,0.4
TCGA-32-2632,0.03076923076923077,0.2923076923076923,0.0,0.016129032258064516,0.016129032258064516,0.045454545454545456,0.0,0.265625,0.030303030303030304,0.0,0.4482758620689655,0.045454545454545456,0.0,0.04918032786885246,0.0,0.0,0.265625,0.6923076923076923,0.04918032786885246,0.01639344262295082,0.4098360655737705,0.03225806451612903,0.03225806451612903,0.0,0.015625,0.3333333333333333,0.27419354838709675,0.36065573770491804,0.15254237288135594,0.34375,0.031746031746031744,0.034482758620689655,0.03076923076923077,0.2982456140350877,0.06666666666666667,0.015625,0.4507042253521127,0.5079365079365079,0.32857142857142857,0.3230769230769231,0.017543859649122806,0.3064516129032258,0.09523809523809523,0.017543859649122806,0.0,0.0,0.015384615384615385,0.0,0.014492753623188406,0.018518518518518517,0.34375,0.016666666666666666,0.19047619047619047,0.0,0.0,0.03225806451612903,0.046875,0.1,0.017241379310344827,0.0,0.2413793103448276,0.7230769230769231,0.03125,0.04225352112676056,0.7538461538461538,0.016129032258064516,0.02857142857142857,0.0,0.3389830508474576,0.015873015873015872,0.0,0.03076923076923077,0.03225806451612903,0.4852941176470588,0.19047619047619047,0.0,0.12857142857142856,0.28125,0.3050847457627119,0.037037037037037035,0.35384615384615387,0.03125,0.0,0.3484848484848485,0.2054794520547945,0.14754098360655737,0.016666666666666666,0.05454545454545454,0.06153846153846154,0.0,0.03125,0.0,0.3148148148148148,0.0,0.18333333333333332,0.0,0.03278688524590164,0.5245901639344263,0.0,0.23809523809523808,0.2857142857142857,0.04477611940298507,0.028985507246376812,0.015625,0.7101449275362319,0.0,0.0,0.0,0.6716417910447762,0.0,0.0,0.7666666666666667,0.05172413793103448,0.2786885245901639,0.03571428571428571,0.0,0.03333333333333333,0.1774193548387097,0.01639344262295082,0.3225806451612903,0.046875,0.05,0.34375,0.8275862068965517,0.015151515151515152,0.23529411764705882,0.029850746268656716,0.03389830508474576,0.18181818181818182,0.3,0.2,0.016666666666666666,0.07352941176470588,1.0,0.06349206349206349,0.01694915254237288,0.3582089552238806,0.6896551724137931,0.7777777777777778,0.18461538461538463,0.0,0.13432835820895522,0.7833333333333333,0.0,0.31746031746031744,0.046153846153846156,0.031746031746031744,0.0,0.3389830508474576,0.03125
TCGA-32-2634,0.6461538461538462,0.21212121212121213,0.6268656716417911,0.6271186440677966,0.559322033898305,0.671875,0.6101694915254238,0.21875,0.671875,0.5806451612903226,0.09090909090909091,0.6290322580645161,0.625,0.6,0.6949152542372882,0.5806451612903226,0.20967741935483872,0.11290322580645161,0.7377049180327869,0.6206896551724138,0.03333333333333333,0.6271186440677966,0.6724137931034483,0.24193548387096775,0.6333333333333333,0.18032786885245902,0.1864406779661017,0.13333333333333333,0.2857142857142857,0.21311475409836064,0.6190476190476191,0.7068965517241379,0.6666666666666666,0.25,0.6206896551724138,0.6612903225806451,0.046153846153846156,0.15254237288135594,0.13846153846153847,0.2222222222222222,0.125,0.16666666666666666,0.6721311475409836,0.5714285714285714,0.6417910447761194,0.6271186440677966,0.22950819672131148,0.4426229508196721,0.890625,0.3018867924528302,0.2459016393442623,0.26666666666666666,0.06451612903225806,0.53125,0.6417910447761194,0.65,0.6101694915254238,0.4576271186440678,0.6727272727272727,0.5862068965517241,0.21818181818181817,0.203125,0.6166666666666667,0.6825396825396826,0.06557377049180328,0.6349206349206349,0.6666666666666666,0.23076923076923078,0.21052631578947367,0.6666666666666666,0.8679245283018868,0.703125,0.4666666666666667,0.203125,0.11290322580645161,0.6140350877192983,0.19696969696969696,0.15,0.17857142857142858,0.5849056603773585,0.14516129032258066,0.5,0.8214285714285714,0.15384615384615385,0.12857142857142856,0.36666666666666664,0.6440677966101694,0.6111111111111112,0.6290322580645161,0.6101694915254238,0.5409836065573771,0.6557377049180327,0.19642857142857142,0.578125,0.45454545454545453,0.65625,0.7068965517241379,0.03278688524590164,0.45161290322580644,0.16666666666666666,0.23728813559322035,0.6190476190476191,0.6507936507936508,0.84375,0.109375,0.5614035087719298,0.5789473684210527,0.5666666666666667,0.09230769230769231,0.8923076923076924,0.8484848484848485,0.11290322580645161,0.6190476190476191,0.21428571428571427,0.625,0.7419354838709677,0.6851851851851852,0.23333333333333334,0.5333333333333333,0.13559322033898305,0.631578947368421,0.6774193548387096,0.11290322580645161,0.05263157894736842,0.5079365079365079,0.22580645161290322,0.65625,0.6428571428571429,0.27419354838709675,0.16393442622950818,0.0625,0.5789473684210527,0.36923076923076925,0.06349206349206349,1.0,0.6491228070175439,0.2222222222222222,0.13793103448275862,0.15873015873015872,0.06349206349206349,0.84375,0.5555555555555556,0.07017543859649122,0.6307692307692307,0.14754098360655737,0.7868852459016393,0.6610169491525424,0.18461538461538463,0.18032786885245902,0.6885245901639344
TCGA-32-2638,0.921875,0.06557377049180328,0.6714285714285714,0.7068965517241379,0.85,0.8676470588235294,0.6129032258064516,0.06349206349206349,0.9090909090909091,0.8412698412698413,0.03333333333333333,0.8135593220338984,0.42857142857142855,0.8793103448275862,0.5901639344262295,0.423728813559322,0.046875,0.15254237288135594,0.8305084745762712,0.8833333333333333,0.04918032786885246,0.7796610169491526,0.8412698412698413,0.36666666666666664,0.9016393442622951,0.22033898305084745,0.06451612903225806,0.06451612903225806,0.4642857142857143,0.2,0.6779661016949152,0.8,0.8360655737704918,0.16071428571428573,0.8305084745762712,0.65625,0.08955223880597014,0.05,0.13636363636363635,0.3548387096774194,0.34545454545454546,0.20634920634920634,0.5161290322580645,0.7368421052631579,0.6363636363636364,0.6071428571428571,0.38095238095238093,0.36363636363636365,0.6825396825396826,0.27450980392156865,0.25396825396825395,0.3442622950819672,0.09523809523809523,0.676923076923077,0.6363636363636364,0.7258064516129032,0.8064516129032258,0.42105263157894735,0.9491525423728814,0.9107142857142857,0.25,0.07692307692307693,0.6428571428571429,0.8153846153846154,0.0,0.9180327868852459,0.8769230769230769,0.3125,0.24193548387096775,0.9152542372881356,0.6491228070175439,0.9365079365079365,0.6153846153846154,0.3484848484848485,0.13333333333333333,0.6774193548387096,0.031746031746031744,0.26666666666666666,0.10526315789473684,0.9298245614035088,0.171875,0.7258064516129032,0.6101694915254238,0.14925373134328357,0.14285714285714285,0.4603174603174603,0.8709677419354839,0.8070175438596491,0.7833333333333333,0.6101694915254238,0.6617647058823529,0.8387096774193549,0.14285714285714285,0.6721311475409836,0.3559322033898305,0.609375,0.8983050847457628,0.04918032786885246,0.4393939393939394,0.35,0.1016949152542373,0.8181818181818182,0.9047619047619048,0.7272727272727273,0.23880597014925373,0.4166666666666667,0.24193548387096775,0.6268656716417911,0.09523809523809523,0.532258064516129,0.6142857142857143,0.22580645161290322,0.8032786885245902,0.08333333333333333,0.8392857142857143,0.5087719298245614,0.625,0.20967741935483872,0.48333333333333334,0.18333333333333332,0.875,0.8852459016393442,0.04838709677419355,0.1016949152542373,0.5873015873015873,0.06666666666666667,0.8888888888888888,0.875,0.16923076923076924,0.13793103448275862,0.1076923076923077,0.9137931034482759,0.42424242424242425,0.01694915254237288,0.6491228070175439,1.0,0.1323529411764706,0.21428571428571427,0.09230769230769231,0.047619047619047616,0.5079365079365079,0.3283582089552239,0.20634920634920634,0.3125,0.13559322033898305,0.7333333333333333,0.8852459016393442,0.3283582089552239,0.16666666666666666,0.8888888888888888
TCGA-32-4213,0.08450704225352113,0.875,0.07792207792207792,0.1323529411764706,0.1044776119402985,0.16216216216216217,0.07246376811594203,0.8656716417910447,0.1095890410958904,0.07042253521126761,0.532258064516129,0.15492957746478872,0.0958904109589041,0.13846153846153847,0.08955223880597014,0.12121212121212122,0.8823529411764706,0.014925373134328358,0.14285714285714285,0.1111111111111111,0.0,0.08450704225352113,0.19402985074626866,0.028985507246376812,0.12121212121212122,0.8787878787878788,0.8840579710144928,0.8695652173913043,0.5625,0.9142857142857143,0.16176470588235295,0.21666666666666667,0.12857142857142856,0.9523809523809523,0.16923076923076924,0.13043478260869565,0.0,0.046875,0.918918918918919,0.7605633802816901,0.0,0.9117647058823529,0.37142857142857144,0.10606060606060606,0.0945945945945946,0.07936507936507936,0.0,0.08108108108108109,0.16901408450704225,0.0,0.8571428571428571,0.015151515151515152,0.5633802816901409,0.05555555555555555,0.08450704225352113,0.16417910447761194,0.18055555555555555,0.3283582089552239,0.125,0.11290322580645161,0.7538461538461538,0.028985507246376812,0.078125,0.10666666666666667,0.5652173913043478,0.10144927536231885,0.16176470588235295,0.02666666666666667,0.8823529411764706,0.10606060606060606,0.15151515151515152,0.15492957746478872,0.11428571428571428,0.0410958904109589,0.6818181818181818,0.05555555555555555,0.5135135135135135,0.8,0.8571428571428571,0.1111111111111111,0.9264705882352942,0.07246376811594203,0.12121212121212122,0.9014084507042254,0.6666666666666666,0.37142857142857144,0.11428571428571428,0.1746031746031746,0.15492957746478872,0.06153846153846154,0.1917808219178082,0.08823529411764706,0.8688524590163934,0.04225352112676056,0.6911764705882353,0.11428571428571428,0.14285714285714285,0.0,0.05405405405405406,0.6911764705882353,0.8656716417910447,0.1780821917808219,0.1388888888888889,0.18571428571428572,0.027777777777777776,0.12121212121212122,0.07936507936507936,0.0684931506849315,0.6027397260273972,0.14285714285714285,0.1794871794871795,0.029850746268656716,0.15151515151515152,0.8769230769230769,0.11475409836065574,0.11764705882352941,0.15384615384615385,0.6521739130434783,0.04477611940298507,0.9104477611940298,0.11764705882352941,0.14285714285714285,0.8309859154929577,0.18461538461538463,0.08,0.7857142857142857,0.12857142857142856,0.12307692307692308,0.547945205479452,0.8769230769230769,0.5416666666666666,0.05970149253731343,0.22972972972972974,0.3582089552238806,0.2222222222222222,0.1323529411764706,1.0,0.015873015873015872,0.1267605633802817,0.4507042253521127,0.12857142857142856,0.527027027027027,0.015384615384615385,0.0958904109589041,0.8939393939393939,0.2,0.12121212121212122,0.0,0.9242424242424242,0.125
TCGA-32-5222,0.22950819672131148,0.016666666666666666,0.13043478260869565,0.15517241379310345,0.20689655172413793,0.25757575757575757,0.15873015873015872,0.0,0.27419354838709675,0.140625,0.38181818181818183,0.22807017543859648,0.12903225806451613,0.25806451612903225,0.11864406779661017,0.15,0.0,0.8571428571428571,0.22950819672131148,0.22950819672131148,0.423728813559322,0.2413793103448276,0.2413793103448276,0.08196721311475409,0.2459016393442623,0.047619047619047616,0.0,0.015873015873015872,0.09090909090909091,0.05084745762711865,0.1016949152542373,0.2830188679245283,0.2,0.0196078431372549,0.2807017543859649,0.19672131147540983,0.6,0.6101694915254238,0.030303030303030304,0.09836065573770492,0.1111111111111111,0.03636363636363636,0.1774193548387097,0.1724137931034483,0.140625,0.07017543859649122,0.12121212121212122,0.09523809523809523,0.16393442622950818,0.11764705882352941,0.05,0.05172413793103448,0.015873015873015872,0.125,0.12121212121212122,0.2542372881355932,0.2903225806451613,0.05084745762711865,0.20754716981132076,0.23333333333333334,0.05555555555555555,0.864406779661017,0.23636363636363636,0.234375,0.3728813559322034,0.20634920634920634,0.25,0.06153846153846154,0.03333333333333333,0.2711864406779661,0.24074074074074073,0.18333333333333332,0.21666666666666667,0.5970149253731343,0.0,0.1724137931034483,0.015625,0.016666666666666666,0.0,0.25925925925925924,0.016129032258064516,0.109375,0.12962962962962962,0.03225806451612903,0.014084507042253521,0.08771929824561403,0.2786885245901639,0.24528301886792453,0.23728813559322035,0.1206896551724138,0.11666666666666667,0.15,0.018518518518518517,0.13114754098360656,0.07142857142857142,0.13559322033898305,0.2830188679245283,0.5932203389830508,0.14285714285714285,0.05263157894736842,0.0,0.24615384615384617,0.21666666666666667,0.234375,0.9375,0.12727272727272726,0.03636363636363636,0.12698412698412698,0.421875,0.14754098360655737,0.1875,0.9152542372881356,0.2413793103448276,0.0,0.32075471698113206,0.13793103448275862,0.18,0.03333333333333333,0.11475409836065574,0.031746031746031744,0.23728813559322035,0.26229508196721313,0.09523809523809523,0.8545454545454545,0.06153846153846154,0.0,0.25806451612903225,0.26,0.03333333333333333,0.03508771929824561,0.06153846153846154,0.24561403508771928,0.078125,0.6896551724137931,0.13793103448275862,0.21428571428571427,0.015873015873015872,1.0,0.8360655737704918,0.015873015873015872,0.13114754098360656,0.1111111111111111,0.9322033898305084,0.08333333333333333,0.05,0.24193548387096775,0.2711864406779661,0.08064516129032258,0.03278688524590164,0.26229508196721313
TCGA-41-2571,0.11594202898550725,0.13043478260869565,0.0684931506849315,0.1076923076923077,0.078125,0.0958904109589041,0.07692307692307693,0.10606060606060606,0.10810810810810811,0.058823529411764705,0.4603174603174603,0.10606060606060606,0.06944444444444445,0.10606060606060606,0.10294117647058823,0.12121212121212122,0.11940298507462686,0.8059701492537313,0.12857142857142856,0.10294117647058823,0.4696969696969697,0.12121212121212122,0.08955223880597014,0.07692307692307693,0.09230769230769231,0.109375,0.1076923076923077,0.10294117647058823,0.1016949152542373,0.1323529411764706,0.029850746268656716,0.1076923076923077,0.07352941176470588,0.13114754098360656,0.09523809523809523,0.08695652173913043,0.5774647887323944,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.11290322580645161,0.1111111111111111,0.17142857142857143,0.0625,0.08450704225352113,0.03225806451612903,0.0821917808219178,0.041666666666666664,0.17391304347826086,0.15254237288135594,0.1,0.09230769230769231,0.04477611940298507,0.08450704225352113,0.08571428571428572,0.1044776119402985,0.10294117647058823,0.01639344262295082,0.109375,0.06557377049180328,0.09523809523809523,0.8611111111111112,0.06557377049180328,0.09722222222222222,0.5223880597014925,0.06060606060606061,0.10144927536231885,0.04225352112676056,0.10606060606060606,0.09523809523809523,0.19672131147540983,0.09090909090909091,0.05970149253731343,0.5492957746478874,0.046875,0.058823529411764705,0.06756756756756757,0.1044776119402985,0.125,0.04838709677419355,0.08955223880597014,0.015151515151515152,0.13846153846153847,0.1095890410958904,0.06578947368421052,0.08823529411764706,0.08823529411764706,0.1111111111111111,0.10606060606060606,0.0625,0.06060606060606061,0.04225352112676056,0.09230769230769231,0.07352941176470588,0.15384615384615385,0.08333333333333333,0.109375,0.6029411764705882,0.08571428571428572,0.07462686567164178,0.11764705882352941,0.1111111111111111,0.10144927536231885,0.1232876712328767,0.8285714285714286,0.06060606060606061,0.06349206349206349,0.07352941176470588,0.5211267605633803,0.11940298507462686,0.16666666666666666,0.803030303030303,0.08955223880597014,0.12307692307692308,0.11290322580645161,0.1044776119402985,0.13114754098360656,0.10294117647058823,0.05970149253731343,0.09090909090909091,0.0967741935483871,0.11940298507462686,0.16417910447761194,0.7936507936507936,0.028169014084507043,0.04411764705882353,0.11428571428571428,0.06779661016949153,0.04285714285714286,0.09523809523809523,0.08571428571428572,0.078125,0.04225352112676056,0.7777777777777778,0.15873015873015872,0.09230769230769231,0.1267605633802817,0.8360655737704918,1.0,0.07142857142857142,0.15714285714285714,0.14285714285714285,0.8615384615384616,0.09722222222222222,0.08823529411764706,0.18181818181818182,0.07352941176470588,0.06944444444444445,0.10606060606060606,0.08955223880597014
