,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-41-2572,0.028169014084507043,0.4411764705882353,0.012987012987012988,0.04411764705882353,0.058823529411764705,0.02702702702702703,0.014492753623188406,0.48484848484848486,0.04054054054054054,0.0136986301369863,0.4032258064516129,0.014705882352941176,0.0136986301369863,0.0,0.030303030303030304,0.015151515151515152,0.4852941176470588,0.014492753623188406,0.014492753623188406,0.058823529411764705,0.4492753623188406,0.014492753623188406,0.057971014492753624,0.5625,0.03125,0.42028985507246375,0.42424242424242425,0.47761194029850745,0.25,0.45588235294117646,0.0,0.03225806451612903,0.04225352112676056,0.5166666666666667,0.014925373134328358,0.028985507246376812,0.29577464788732394,0.0,0.4266666666666667,0.37681159420289856,0.5555555555555556,0.49230769230769234,0.11428571428571428,0.03125,0.02702702702702703,0.03125,0.5555555555555556,0.0,0.02857142857142857,0.576271186440678,0.4626865671641791,0.6029411764705882,0.8405797101449275,0.02631578947368421,0.0136986301369863,0.0,0.014492753623188406,0.07692307692307693,0.015625,0.03278688524590164,0.35,0.013888888888888888,0.03225806451612903,0.02702702702702703,0.3188405797101449,0.04225352112676056,0.014705882352941176,0.3918918918918919,0.4696969696969697,0.04477611940298507,0.047619047619047616,0.029411764705882353,0.014705882352941176,0.0,0.3382352941176471,0.014492753623188406,0.2191780821917808,0.45454545454545453,0.5079365079365079,0.0,0.43283582089552236,0.029411764705882353,0.04918032786885246,0.47297297297297297,0.35526315789473684,0.17142857142857143,0.014925373134328358,0.0,0.015151515151515152,0.015625,0.06944444444444445,0.014492753623188406,0.47540983606557374,0.014084507042253521,0.3484848484848485,0.014285714285714285,0.046875,0.32857142857142857,0.37142857142857144,0.34375,0.47761194029850745,0.014084507042253521,0.04285714285714286,0.028169014084507043,0.0,0.015625,0.014925373134328358,0.0273972602739726,0.3188405797101449,0.028169014084507043,0.02702702702702703,0.0,0.014925373134328358,0.4307692307692308,0.016666666666666666,0.015151515151515152,0.0,0.37681159420289856,0.014492753623188406,0.4696969696969697,0.031746031746031744,0.014492753623188406,0.4166666666666667,0.046153846153846156,0.014285714285714285,0.391304347826087,0.028169014084507043,0.05,0.17391304347826086,0.48484848484848486,0.7058823529411765,0.031746031746031744,0.1643835616438356,0.18461538461538463,0.06349206349206349,0.047619047619047616,0.4507042253521127,0.015873015873015872,0.07142857142857142,1.0,0.014285714285714285,0.2465753424657534,0.015151515151515152,0.028169014084507043,0.417910447761194,0.027777777777777776,0.03125,0.5342465753424658,0.40298507462686567,0.04477611940298507
TCGA-41-3915,0.5652173913043478,0.15492957746478872,0.7916666666666666,0.7424242424242424,0.5538461538461539,0.5616438356164384,0.8,0.15384615384615385,0.5555555555555556,0.6363636363636364,0.0,0.5454545454545454,0.6338028169014085,0.578125,0.859375,0.6060606060606061,0.20588235294117646,0.18461538461538463,0.5970149253731343,0.5441176470588235,0.03225806451612903,0.6461538461538462,0.5294117647058824,0.13636363636363635,0.5625,0.046153846153846156,0.20634920634920634,0.09090909090909091,0.22950819672131148,0.046153846153846156,0.5652173913043478,0.5833333333333334,0.5671641791044776,0.10344827586206896,0.5079365079365079,0.7101449275362319,0.02666666666666667,0.2727272727272727,0.0547945205479452,0.06944444444444445,0.14754098360655737,0.047619047619047616,0.6323529411764706,0.5873015873015873,0.8169014084507042,0.8412698412698413,0.1917808219178082,0.5416666666666666,0.8695652173913043,0.21428571428571427,0.05970149253731343,0.14516129032258066,0.0,0.704225352112676,0.8309859154929577,0.5882352941176471,0.5362318840579711,0.6129032258064516,0.5666666666666667,0.53125,0.203125,0.27692307692307694,0.6615384615384615,0.6571428571428571,0.0,0.5588235294117647,0.5714285714285714,0.21739130434782608,0.06451612903225806,0.5538461538461539,0.8524590163934426,0.5692307692307692,0.4117647058823529,0.2054794520547945,0.07936507936507936,0.7424242424242424,0.2463768115942029,0.029411764705882353,0.11475409836065574,0.5245901639344263,0.058823529411764705,0.45454545454545453,0.9365079365079365,0.056338028169014086,0.14666666666666667,0.4696969696969697,0.5303030303030303,0.559322033898305,0.5757575757575758,0.7313432835820896,0.45454545454545453,0.6323529411764706,0.06349206349206349,0.7285714285714285,0.2698412698412698,0.8088235294117647,0.6190476190476191,0.03076923076923077,0.5735294117647058,0.15625,0.15942028985507245,0.5588235294117647,0.582089552238806,0.7246376811594203,0.11594202898550725,0.5671641791044776,0.6923076923076923,0.782608695652174,0.014492753623188406,0.9130434782608695,0.875,0.09375,0.59375,0.15625,0.5344827586206896,0.8985507246376812,0.7457627118644068,0.13432835820895522,0.5223880597014925,0.03125,0.5483870967741935,0.5846153846153846,0.05555555555555555,0.01694915254237288,0.6470588235294118,0.18181818181818182,0.6029411764705882,0.559322033898305,0.2571428571428571,0.078125,0.043478260869565216,0.5333333333333333,0.5571428571428572,0.0,0.84375,0.5079365079365079,0.12857142857142856,0.13114754098360656,0.15714285714285714,0.014285714285714285,1.0,0.4861111111111111,0.09230769230769231,0.7428571428571429,0.07575757575757576,0.6875,0.5625,0.22058823529411764,0.05970149253731343,0.5671641791044776
TCGA-41-4097,0.3888888888888889,0.5,0.3466666666666667,0.39705882352941174,0.27692307692307694,0.4473684210526316,0.36231884057971014,0.5076923076923077,0.38666666666666666,0.39436619718309857,0.3333333333333333,0.36764705882352944,0.4166666666666667,0.3582089552238806,0.4375,0.373134328358209,0.5217391304347826,0.10606060606060606,0.44776119402985076,0.3283582089552239,0.029850746268656716,0.38235294117647056,0.48484848484848486,0.11940298507462686,0.4,0.44776119402985076,0.46153846153846156,0.4714285714285714,0.5161290322580645,0.4411764705882353,0.38235294117647056,0.4262295081967213,0.417910447761194,0.532258064516129,0.3125,0.2676056338028169,0.02702702702702703,0.18461538461538463,0.4657534246575342,0.4714285714285714,0.06349206349206349,0.47692307692307695,0.5942028985507246,0.296875,0.3835616438356164,0.34375,0.11267605633802817,0.3472222222222222,0.5362318840579711,0.15,0.4852941176470588,0.12698412698412698,0.32857142857142857,0.352112676056338,0.375,0.3382352941176471,0.3472222222222222,0.47619047619047616,0.421875,0.45161290322580644,0.5079365079365079,0.14285714285714285,0.36923076923076925,0.37333333333333335,0.27941176470588236,0.391304347826087,0.36231884057971014,0.0821917808219178,0.5223880597014925,0.40298507462686567,0.5161290322580645,0.47058823529411764,0.34285714285714286,0.10666666666666667,0.39705882352941174,0.3235294117647059,0.36619718309859156,0.463768115942029,0.5079365079365079,0.3333333333333333,0.45714285714285713,0.22058823529411764,0.40625,0.5342465753424658,0.44871794871794873,0.3142857142857143,0.3939393939393939,0.38333333333333336,0.36764705882352944,0.3484848484848485,0.39436619718309857,0.37681159420289856,0.484375,0.36231884057971014,0.5454545454545454,0.38571428571428573,0.38461538461538464,0.0,0.17142857142857143,0.4264705882352941,0.47761194029850745,0.4084507042253521,0.391304347826087,0.5072463768115942,0.04225352112676056,0.36507936507936506,0.34328358208955223,0.3333333333333333,0.3472222222222222,0.6,0.56,0.05970149253731343,0.45454545454545453,0.5230769230769231,0.3157894736842105,0.4264705882352941,0.3709677419354839,0.4057971014492754,0.373134328358209,0.42424242424242425,0.4032258064516129,0.4,0.4583333333333333,0.07936507936507936,0.18309859154929578,0.4411764705882353,0.4714285714285714,0.4375,0.42028985507246375,0.4696969696969697,0.22857142857142856,0.42857142857142855,0.3424657534246575,0.13432835820895522,0.5555555555555556,0.3283582089552239,0.527027027027027,0.1111111111111111,0.14285714285714285,0.2465753424657534,0.4861111111111111,1.0,0.06060606060606061,0.4225352112676056,0.463768115942029,0.4925373134328358,0.3880597014925373,0.08450704225352113,0.5373134328358209,0.42028985507246375
TCGA-41-5651,0.22388059701492538,0.0,0.1,0.15873015873015872,0.18032786885245902,0.19117647058823528,0.07936507936507936,0.0,0.20588235294117646,0.14925373134328357,0.3620689655172414,0.21666666666666667,0.046875,0.21052631578947367,0.08064516129032258,0.06451612903225806,0.0,0.8870967741935484,0.234375,0.1875,0.43548387096774194,0.21666666666666667,0.19047619047619047,0.08333333333333333,0.22580645161290322,0.03333333333333333,0.0,0.016666666666666666,0.05357142857142857,0.03225806451612903,0.11475409836065574,0.17543859649122806,0.16666666666666666,0.0,0.2413793103448276,0.15625,0.6,0.6349206349206349,0.04411764705882353,0.046875,0.1016949152542373,0.016666666666666666,0.14285714285714285,0.15,0.09230769230769231,0.06666666666666667,0.07575757575757576,0.045454545454545456,0.125,0.07547169811320754,0.03076923076923077,0.0847457627118644,0.0,0.13432835820895522,0.07575757575757576,0.2,0.22580645161290322,0.03333333333333333,0.19642857142857142,0.1724137931034483,0.08771929824561403,0.8461538461538461,0.14035087719298245,0.19117647058823528,0.46875,0.14285714285714285,0.2222222222222222,0.07575757575757576,0.034482758620689655,0.2,0.12280701754385964,0.1875,0.20967741935483872,0.5846153846153846,0.0,0.0967741935483871,0.029850746268656716,0.0,0.0,0.23333333333333334,0.03125,0.10606060606060606,0.07017543859649122,0.046875,0.014084507042253521,0.06666666666666667,0.22950819672131148,0.1864406779661017,0.21666666666666667,0.08333333333333333,0.140625,0.16923076923076924,0.03333333333333333,0.07936507936507936,0.05172413793103448,0.06153846153846154,0.22413793103448276,0.6451612903225806,0.029850746268656716,0.06557377049180328,0.0,0.22727272727272727,0.2,0.12121212121212122,0.9552238805970149,0.06779661016949153,0.016666666666666666,0.10144927536231885,0.453125,0.06349206349206349,0.08571428571428572,0.9523809523809523,0.19047619047619047,0.0,0.23636363636363636,0.047619047619047616,0.18181818181818182,0.03125,0.0967741935483871,0.04918032786885246,0.21666666666666667,0.24193548387096775,0.10606060606060606,0.8813559322033898,0.1076923076923077,0.01639344262295082,0.19672131147540983,0.20754716981132076,0.015873015873015872,0.016666666666666666,0.06153846153846154,0.16666666666666666,0.07936507936507936,0.7833333333333333,0.07017543859649122,0.20634920634920634,0.015384615384615385,0.9322033898305084,0.8615384615384616,0.015151515151515152,0.09230769230769231,0.06060606060606061,1.0,0.046875,0.031746031746031744,0.18032786885245902,0.21311475409836064,0.03076923076923077,0.05,0.18461538461538463
TCGA-76-4925,0.4,0.21739130434782608,0.5394736842105263,0.5230769230769231,0.3235294117647059,0.3466666666666667,0.5735294117647058,0.16176470588235295,0.352112676056338,0.43661971830985913,0.0,0.34782608695652173,0.9166666666666666,0.30303030303030304,0.6307692307692307,0.835820895522388,0.18840579710144928,0.11940298507462686,0.34328358208955223,0.3333333333333333,0.015151515151515152,0.42028985507246375,0.4117647058823529,0.05970149253731343,0.34375,0.029850746268656716,0.14705882352941177,0.08571428571428572,0.18461538461538463,0.028985507246376812,0.35294117647058826,0.390625,0.42028985507246375,0.0967741935483871,0.3125,0.4852941176470588,0.013888888888888888,0.4090909090909091,0.0,0.056338028169014086,0.016129032258064516,0.029850746268656716,0.4857142857142857,0.3968253968253968,0.5733333333333334,0.609375,0.07142857142857142,0.7916666666666666,0.6197183098591549,0.16129032258064516,0.043478260869565216,0.0625,0.014492753623188406,0.4794520547945205,0.5571428571428572,0.4,0.25757575757575757,0.5074626865671642,0.35384615384615387,0.3968253968253968,0.06349206349206349,0.18571428571428572,0.4307692307692308,0.4189189189189189,0.0,0.3939393939393939,0.30434782608695654,0.38028169014084506,0.03076923076923077,0.35294117647058826,0.6507936507936508,0.39436619718309857,0.6268656716417911,0.09722222222222222,0.058823529411764705,0.5142857142857142,0.5068493150684932,0.028169014084507043,0.14754098360655737,0.3333333333333333,0.014084507042253521,0.27941176470588236,0.609375,0.027777777777777776,0.2987012987012987,0.3142857142857143,0.3382352941176471,0.38333333333333336,0.3283582089552239,0.5074626865671642,0.3055555555555556,0.47058823529411764,0.06451612903225806,0.5277777777777778,0.20588235294117646,0.6111111111111112,0.390625,0.0,0.30434782608695654,0.045454545454545456,0.14705882352941177,0.34285714285714286,0.35714285714285715,0.5142857142857142,0.04225352112676056,0.8225806451612904,0.9545454545454546,0.5633802816901409,0.013888888888888888,0.7536231884057971,0.6578947368421053,0.03076923076923077,0.3484848484848485,0.16417910447761194,0.31666666666666665,0.6571428571428571,0.5714285714285714,0.07246376811594203,0.8382352941176471,0.015384615384615385,0.34375,0.37681159420289856,0.08450704225352113,0.015384615384615385,0.4027777777777778,0.15942028985507245,0.35714285714285715,0.3387096774193548,0.4852941176470588,0.09523809523809523,0.0,0.3548387096774194,0.5138888888888888,0.0,0.6307692307692307,0.3125,0.0958904109589041,0.08333333333333333,0.09722222222222222,0.028169014084507043,0.7428571428571429,0.4225352112676056,0.046875,1.0,0.029850746268656716,0.44285714285714284,0.3333333333333333,0.11267605633802817,0.029850746268656716,0.34782608695652173
TCGA-76-4926,0.13846153846153847,0.8333333333333334,0.056338028169014086,0.1076923076923077,0.11475409836065574,0.21739130434782608,0.05970149253731343,0.8387096774193549,0.14705882352941177,0.07142857142857142,0.4745762711864407,0.2222222222222222,0.057971014492753624,0.20634920634920634,0.07936507936507936,0.07575757575757576,0.7910447761194029,0.0,0.2222222222222222,0.140625,0.0,0.14285714285714285,0.203125,0.015384615384615385,0.09230769230769231,0.8852459016393442,0.7878787878787878,0.8656716417910447,0.6271186440677966,0.9104477611940298,0.1791044776119403,0.26785714285714285,0.10294117647058823,0.8771929824561403,0.1694915254237288,0.08955223880597014,0.0,0.015625,0.9577464788732394,0.7857142857142857,0.015625,0.9180327868852459,0.359375,0.1724137931034483,0.057971014492753624,0.06666666666666667,0.014925373134328358,0.07352941176470588,0.11764705882352941,0.0,0.8769230769230769,0.0,0.5522388059701493,0.07142857142857142,0.07352941176470588,0.21875,0.21875,0.2698412698412698,0.1694915254237288,0.16666666666666666,0.8225806451612904,0.015384615384615385,0.171875,0.136986301369863,0.6153846153846154,0.125,0.2153846153846154,0.028985507246376812,0.890625,0.15625,0.0847457627118644,0.15873015873015872,0.12307692307692308,0.07246376811594203,0.676923076923077,0.05970149253731343,0.5428571428571428,0.7941176470588235,0.8548387096774194,0.14516129032258066,0.9552238805970149,0.109375,0.09523809523809523,0.9428571428571428,0.6756756756756757,0.3384615384615385,0.15873015873015872,0.27586206896551724,0.25396825396825395,0.07936507936507936,0.2537313432835821,0.09375,0.9016393442622951,0.029850746268656716,0.6612903225806451,0.07462686567164178,0.12698412698412698,0.0,0.045454545454545456,0.7611940298507462,0.8461538461538461,0.22727272727272727,0.12121212121212122,0.18181818181818182,0.043478260869565216,0.13114754098360656,0.03125,0.058823529411764705,0.5285714285714286,0.07575757575757576,0.1388888888888889,0.045454545454545456,0.25806451612903225,0.8305084745762712,0.12962962962962962,0.08823529411764706,0.19672131147540983,0.671875,0.07692307692307693,0.9384615384615385,0.22950819672131148,0.1935483870967742,0.8333333333333334,0.1694915254237288,0.08955223880597014,0.7424242424242424,0.17647058823529413,0.17857142857142858,0.5625,0.8484848484848485,0.4782608695652174,0.13114754098360656,0.18181818181818182,0.31746031746031744,0.14754098360655737,0.13559322033898305,0.8939393939393939,0.05,0.08823529411764706,0.417910447761194,0.07575757575757576,0.463768115942029,0.031746031746031744,0.029850746268656716,1.0,0.2,0.125,0.0,0.9365079365079365,0.15151515151515152
TCGA-76-4927,0.7794117647058824,0.09375,0.527027027027027,0.6666666666666666,0.71875,0.835820895522388,0.4925373134328358,0.09090909090909091,0.8,0.5857142857142857,0.03333333333333333,0.859375,0.5507246376811594,0.8524590163934426,0.5384615384615384,0.5873015873015873,0.09090909090909091,0.13636363636363635,0.9242424242424242,0.7777777777777778,0.029850746268656716,0.803030303030303,0.8095238095238095,0.2698412698412698,0.7419354838709677,0.15873015873015872,0.125,0.045454545454545456,0.41379310344827586,0.15151515151515152,0.7619047619047619,0.9107142857142857,0.7352941176470589,0.19642857142857142,0.8461538461538461,0.6119402985074627,0.029850746268656716,0.23333333333333334,0.17391304347826086,0.25757575757575757,0.2833333333333333,0.14754098360655737,0.7714285714285715,0.639344262295082,0.5070422535211268,0.46551724137931033,0.22388059701492538,0.4782608695652174,0.8529411764705882,0.25862068965517243,0.16417910447761194,0.28125,0.04477611940298507,0.4927536231884058,0.5223880597014925,0.7777777777777778,0.835820895522388,0.36923076923076925,0.7966101694915254,0.7288135593220338,0.32786885245901637,0.23529411764705882,0.6666666666666666,0.6944444444444444,0.03076923076923077,0.7384615384615385,0.8888888888888888,0.2602739726027397,0.18461538461538463,0.8125,0.7719298245614035,0.8507462686567164,0.6212121212121212,0.2857142857142857,0.047619047619047616,0.5074626865671642,0.14705882352941177,0.11764705882352941,0.06557377049180328,0.7586206896551724,0.21212121212121213,0.625,0.6610169491525424,0.16417910447761194,0.0547945205479452,0.3333333333333333,0.7936507936507936,0.9298245614035088,0.8412698412698413,0.5714285714285714,0.5588235294117647,0.6,0.10526315789473684,0.4925373134328358,0.38095238095238093,0.47058823529411764,0.8305084745762712,0.03225806451612903,0.3787878787878788,0.2857142857142857,0.109375,0.8955223880597015,0.7424242424242424,0.9253731343283582,0.21428571428571427,0.6166666666666667,0.4153846153846154,0.4492753623188406,0.07246376811594203,0.734375,0.8285714285714286,0.22580645161290322,0.8852459016393442,0.08064516129032258,0.8620689655172413,0.6031746031746031,0.7966101694915254,0.13636363636363635,0.5625,0.18181818181818182,0.8225806451612904,0.8125,0.12121212121212122,0.11666666666666667,0.43478260869565216,0.1323529411764706,0.7857142857142857,0.7758620689655172,0.203125,0.06557377049180328,0.07575757575757576,0.7096774193548387,0.3333333333333333,0.046153846153846156,0.7868852459016393,0.7333333333333333,0.2,0.24193548387096775,0.18181818181818182,0.027777777777777776,0.6875,0.4925373134328358,0.18032786885245902,0.44285714285714284,0.2,1.0,0.819672131147541,0.17647058823529413,0.2153846153846154,0.8412698412698413
TCGA-76-4928,0.9354838709677419,0.06153846153846154,0.6901408450704225,0.7049180327868853,0.8852459016393442,0.9402985074626866,0.6515151515151515,0.08333333333333333,0.9705882352941176,0.7846153846153846,0.03389830508474576,0.9230769230769231,0.4626865671641791,0.95,0.6031746031746031,0.5,0.06451612903225806,0.14754098360655737,0.9016393442622951,0.9354838709677419,0.016129032258064516,0.8387096774193549,0.90625,0.3880597014925373,0.9558823529411765,0.21666666666666667,0.06557377049180328,0.07936507936507936,0.39655172413793105,0.203125,0.7301587301587301,0.8771929824561403,0.9375,0.14814814814814814,0.9322033898305084,0.7846153846153846,0.058823529411764705,0.11290322580645161,0.13432835820895522,0.3333333333333333,0.2807017543859649,0.20634920634920634,0.5967741935483871,0.746031746031746,0.6716417910447762,0.6349206349206349,0.3181818181818182,0.45454545454545453,0.703125,0.21818181818181817,0.24193548387096775,0.36065573770491804,0.0625,0.696969696969697,0.676923076923077,0.7868852459016393,0.9206349206349206,0.45161290322580644,0.9661016949152542,0.9491525423728814,0.35,0.13636363636363635,0.7288135593220338,0.8591549295774648,0.015625,0.9682539682539683,0.9545454545454546,0.3181818181818182,0.22950819672131148,1.0,0.6491228070175439,0.9344262295081968,0.703125,0.26865671641791045,0.08333333333333333,0.734375,0.043478260869565216,0.1746031746031746,0.10344827586206896,0.9482758620689655,0.15873015873015872,0.7076923076923077,0.6666666666666666,0.13636363636363635,0.09722222222222222,0.4375,0.9365079365079365,0.9272727272727272,0.9333333333333333,0.603448275862069,0.6615384615384615,0.8181818181818182,0.16666666666666666,0.6818181818181818,0.3898305084745763,0.6307692307692307,0.984375,0.03278688524590164,0.39705882352941174,0.31746031746031744,0.1,0.9264705882352942,0.953125,0.7941176470588235,0.22857142857142856,0.532258064516129,0.3,0.6153846153846154,0.07246376811594203,0.6307692307692307,0.6716417910447762,0.22580645161290322,0.9166666666666666,0.08620689655172414,0.9491525423728814,0.5846153846153846,0.7017543859649122,0.15873015873015872,0.5483870967741935,0.15873015873015872,0.9491525423728814,0.984375,0.0625,0.13114754098360656,0.5522388059701493,0.03076923076923077,0.9393939393939394,1.0,0.1774193548387097,0.15517241379310345,0.1044776119402985,0.9122807017543859,0.417910447761194,0.031746031746031744,0.6610169491525424,0.8852459016393442,0.12121212121212122,0.2711864406779661,0.07352941176470588,0.03125,0.5625,0.3880597014925373,0.21311475409836064,0.3333333333333333,0.125,0.819672131147541,1.0,0.2714285714285714,0.14754098360655737,0.9848484848484849
TCGA-76-4929,0.2463768115942029,0.04411764705882353,0.3466666666666667,0.25757575757575757,0.3333333333333333,0.20833333333333334,0.35294117647058826,0.03076923076923077,0.2676056338028169,0.3333333333333333,0.18032786885245902,0.2028985507246377,0.0958904109589041,0.203125,0.37142857142857144,0.04411764705882353,0.014492753623188406,0.08571428571428572,0.1791044776119403,0.30303030303030304,0.5538461538461539,0.2537313432835821,0.208955223880597,0.8382352941176471,0.25,0.03076923076923077,0.029850746268656716,0.029850746268656716,0.09230769230769231,0.014705882352941176,0.15942028985507245,0.15384615384615385,0.2535211267605634,0.01694915254237288,0.20967741935483872,0.2638888888888889,0.4225352112676056,0.03076923076923077,0.0,0.10144927536231885,0.8709677419354839,0.028985507246376812,0.07246376811594203,0.28125,0.3972602739726027,0.38095238095238093,0.9,0.12857142857142856,0.16176470588235295,0.8392857142857143,0.04225352112676056,0.828125,0.4057971014492754,0.35135135135135137,0.391304347826087,0.2,0.21739130434782608,0.26865671641791045,0.2537313432835821,0.24615384615384617,0.03333333333333333,0.014084507042253521,0.3387096774193548,0.2602739726027397,0.0,0.2857142857142857,0.22857142857142856,0.5428571428571428,0.04477611940298507,0.25,0.22950819672131148,0.2318840579710145,0.07246376811594203,0.08333333333333333,0.045454545454545456,0.38235294117647056,0.028169014084507043,0.07462686567164178,0.046875,0.25,0.0,0.2727272727272727,0.265625,0.013333333333333334,0.025974025974025976,0.2318840579710145,0.21739130434782608,0.1774193548387097,0.19402985074626866,0.25,0.1388888888888889,0.2898550724637681,0.047619047619047616,0.32857142857142857,0.109375,0.30985915492957744,0.25,0.40298507462686567,0.6944444444444444,0.1044776119402985,0.029850746268656716,0.15492957746478872,0.28169014084507044,0.18055555555555555,0.04,0.04477611940298507,0.15384615384615385,0.34285714285714286,0.02702702702702703,0.23943661971830985,0.14864864864864866,0.014492753623188406,0.19696969696969696,0.029850746268656716,0.24193548387096775,0.3076923076923077,0.1111111111111111,0.04285714285714286,0.07462686567164178,0.0,0.25396825396825395,0.19696969696969696,0.0,0.015151515151515152,0.29577464788732394,0.028169014084507043,0.25,0.2857142857142857,0.057971014492753624,0.03125,0.4142857142857143,0.3492063492063492,0.2571428571428571,0.0,0.18461538461538463,0.3283582089552239,0.0,0.08064516129032258,0.06944444444444445,0.5342465753424658,0.22058823529411764,0.08450704225352113,0.03076923076923077,0.11267605633802817,0.0,0.17647058823529413,0.2714285714285714,1.0,0.0,0.2608695652173913
TCGA-76-4931,0.12121212121212122,0.7727272727272727,0.028169014084507043,0.12698412698412698,0.140625,0.2318840579710145,0.015151515151515152,0.8,0.14705882352941177,0.06153846153846154,0.5333333333333333,0.23333333333333334,0.07462686567164178,0.20634920634920634,0.04918032786885246,0.12307692307692308,0.7936507936507936,0.016666666666666666,0.23880597014925373,0.15151515151515152,0.0,0.09375,0.22950819672131148,0.016129032258064516,0.13114754098360656,0.9253731343283582,0.7796610169491526,0.859375,0.5964912280701754,0.9180327868852459,0.20634920634920634,0.2413793103448276,0.15873015873015872,0.8947368421052632,0.20967741935483872,0.09090909090909091,0.0,0.03333333333333333,0.9857142857142858,0.7714285714285715,0.0,0.9152542372881356,0.359375,0.11666666666666667,0.028169014084507043,0.015873015873015872,0.0,0.11594202898550725,0.12121212121212122,0.0,0.8939393939393939,0.015625,0.5396825396825397,0.058823529411764705,0.04411764705882353,0.19117647058823528,0.22388059701492538,0.22580645161290322,0.16071428571428573,0.13559322033898305,0.8275862068965517,0.03076923076923077,0.1044776119402985,0.14492753623188406,0.5645161290322581,0.13846153846153847,0.21875,0.027777777777777776,0.9032258064516129,0.14285714285714285,0.06779661016949153,0.2222222222222222,0.171875,0.07246376811594203,0.7076923076923077,0.03076923076923077,0.5294117647058824,0.8,0.8,0.15517241379310345,0.9852941176470589,0.11290322580645161,0.06451612903225806,0.9545454545454546,0.6438356164383562,0.3333333333333333,0.14754098360655737,0.2631578947368421,0.23076923076923078,0.03225806451612903,0.203125,0.09375,0.9016393442622951,0.043478260869565216,0.6721311475409836,0.029850746268656716,0.16393442622950818,0.0,0.015384615384615385,0.7580645161290323,0.8,0.23809523809523808,0.16923076923076924,0.16417910447761194,0.04477611940298507,0.16393442622950818,0.031746031746031744,0.014925373134328358,0.5588235294117647,0.06153846153846154,0.14705882352941177,0.045454545454545456,0.23076923076923078,0.7741935483870968,0.16363636363636364,0.045454545454545456,0.22033898305084745,0.6666666666666666,0.08064516129032258,0.9696969696969697,0.23214285714285715,0.21212121212121213,0.8656716417910447,0.16666666666666666,0.04477611940298507,0.7424242424242424,0.19117647058823528,0.1724137931034483,0.5692307692307692,0.8524590163934426,0.5303030303030303,0.11475409836065574,0.19117647058823528,0.3389830508474576,0.18032786885245902,0.16666666666666666,0.9242424242424242,0.03278688524590164,0.10606060606060606,0.40298507462686567,0.05970149253731343,0.5373134328358209,0.05,0.029850746268656716,0.9365079365079365,0.2153846153846154,0.14754098360655737,0.0,1.0,0.14516129032258066
TCGA-76-4932,0.9411764705882353,0.07462686567164178,0.6666666666666666,0.7076923076923077,0.859375,0.9594594594594594,0.625,0.07692307692307693,0.9855072463768116,0.7910447761194029,0.03389830508474576,0.921875,0.43478260869565216,0.95,0.59375,0.46153846153846156,0.058823529411764705,0.13846153846153847,0.90625,0.9384615384615385,0.0,0.8307692307692308,0.9104477611940298,0.4,0.9692307692307692,0.20634920634920634,0.07575757575757576,0.1044776119402985,0.43548387096774194,0.19402985074626866,0.734375,0.9180327868852459,0.8805970149253731,0.12727272727272726,0.9333333333333333,0.7313432835820896,0.04285714285714286,0.14285714285714285,0.125,0.3181818181818182,0.23333333333333334,0.1875,0.6153846153846154,0.7540983606557377,0.6086956521739131,0.6451612903225806,0.27941176470588236,0.4084507042253521,0.7246376811594203,0.24074074074074073,0.25757575757575757,0.36363636363636365,0.07042253521126761,0.6811594202898551,0.6376811594202898,0.7419354838709677,0.9253731343283582,0.40625,0.9836065573770492,0.9354838709677419,0.3225806451612903,0.10606060606060606,0.7096774193548387,0.9014084507042254,0.015151515151515152,0.9696969696969697,0.9393939393939394,0.2898550724637681,0.22580645161290322,0.984375,0.6666666666666666,0.9230769230769231,0.6307692307692307,0.32857142857142857,0.0967741935483871,0.6911764705882353,0.04285714285714286,0.1791044776119403,0.0967741935483871,0.9344262295081968,0.15151515151515152,0.7014925373134329,0.65,0.15942028985507245,0.09210526315789473,0.4411764705882353,0.9692307692307692,0.8983050847457628,0.9242424242424242,0.6666666666666666,0.7058823529411765,0.8125,0.13333333333333333,0.6764705882352942,0.40625,0.6086956521739131,0.9682539682539683,0.045454545454545456,0.37681159420289856,0.3125,0.1076923076923077,0.9154929577464789,0.9558823529411765,0.835820895522388,0.2676056338028169,0.45161290322580644,0.2857142857142857,0.6056338028169014,0.07042253521126761,0.6417910447761194,0.676056338028169,0.25757575757575757,0.9076923076923077,0.0967741935483871,0.9322033898305084,0.6307692307692307,0.6896551724137931,0.16923076923076924,0.5522388059701493,0.16666666666666666,0.9508196721311475,0.9516129032258065,0.04477611940298507,0.15151515151515152,0.5633802816901409,0.046153846153846156,0.9411764705882353,0.9824561403508771,0.13636363636363635,0.1746031746031746,0.09859154929577464,0.9375,0.4,0.03125,0.6885245901639344,0.8888888888888888,0.125,0.26229508196721313,0.08955223880597014,0.04477611940298507,0.5671641791044776,0.42028985507246375,0.18461538461538463,0.34782608695652173,0.15151515151515152,0.8412698412698413,0.9848484848484849,0.2608695652173913,0.14516129032258066,1.0
